Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;2828;43;1;2020-11-14T16:02:00
Kärnten;3995;55;2;2020-11-14T16:02:00
Niederösterreich;18397;196;3;2020-11-14T16:02:00
Oberösterreich;23899;232;4;2020-11-14T16:02:00
Salzburg;7146;65;5;2020-11-14T16:02:00
Steiermark;8668;298;6;2020-11-14T16:02:00
Tirol;16343;168;7;2020-11-14T16:02:00
Vorarlberg;6854;67;8;2020-11-14T16:02:00
Wien;31285;447;9;2020-11-14T16:02:00
