Altersgruppe;Anzahl;Timestamp
<5;0;2020-04-22T12:00:00
5-14;0;2020-04-22T12:00:00
15-24;0;2020-04-22T12:00:00
25-34;1;2020-04-22T12:00:00
35-44;2;2020-04-22T12:00:00
45-54;5;2020-04-22T12:00:00
55-64;17;2020-04-22T12:00:00
65-74;81;2020-04-22T12:00:00
75-84;171;2020-04-22T12:00:00
>84;188;2020-04-22T12:00:00
