AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;47;38;0
1;<5;Burgenland;1;5908;W;21;16;0
1;<5;Kärnten;2;12224;M;60;54;0
1;<5;Kärnten;2;11683;W;56;51;0
1;<5;Niederösterreich;3;40492;M;171;159;0
1;<5;Niederösterreich;3;38354;W;131;125;0
1;<5;Oberösterreich;4;39650;M;252;246;0
1;<5;Oberösterreich;4;37428;W;221;214;0
1;<5;Salzburg;5;14528;M;123;116;0
1;<5;Salzburg;5;13799;W;89;85;0
1;<5;Steiermark;6;29066;M;137;129;0
1;<5;Steiermark;6;27485;W;116;109;0
1;<5;Tirol;7;19768;M;222;219;0
1;<5;Tirol;7;18326;W;178;174;0
1;<5;Vorarlberg;8;11200;M;97;92;0
1;<5;Vorarlberg;8;10560;W;77;72;0
1;<5;Wien;9;50897;M;482;455;0
1;<5;Wien;9;48196;W;458;424;0
1;<5;Österreich;10;224096;M;1591;1508;0
1;<5;Österreich;10;211739;W;1347;1270;0
2;5-14;Burgenland;1;13528;M;344;307;0
2;5-14;Burgenland;1;12962;W;240;209;0
2;5-14;Kärnten;2;26135;M;414;368;0
2;5-14;Kärnten;2;24667;W;382;341;0
2;5-14;Niederösterreich;3;84399;M;1784;1618;0
2;5-14;Niederösterreich;3;80034;W;1577;1438;0
2;5-14;Oberösterreich;4;76223;M;1631;1552;0
2;5-14;Oberösterreich;4;72202;W;1467;1397;0
2;5-14;Salzburg;5;27260;M;1091;1016;0
2;5-14;Salzburg;5;26109;W;965;900;0
2;5-14;Steiermark;6;56981;M;737;689;0
2;5-14;Steiermark;6;53566;W;630;600;0
2;5-14;Tirol;7;36954;M;1398;1329;0
2;5-14;Tirol;7;35185;W;1375;1322;0
2;5-14;Vorarlberg;8;21371;M;575;560;0
2;5-14;Vorarlberg;8;20345;W;536;523;0
2;5-14;Wien;9;92739;M;2657;2413;0
2;5-14;Wien;9;86565;W;2394;2199;0
2;5-14;Österreich;10;435590;M;10631;9852;0
2;5-14;Österreich;10;411635;W;9566;8929;0
3;15-24;Burgenland;1;14211;M;670;630;0
3;15-24;Burgenland;1;13131;W;516;489;0
3;15-24;Kärnten;2;28406;M;1436;1311;0
3;15-24;Kärnten;2;26320;W;1244;1097;0
3;15-24;Niederösterreich;3;89919;M;4147;3893;1
3;15-24;Niederösterreich;3;83156;W;3634;3363;0
3;15-24;Oberösterreich;4;83998;M;5010;4740;0
3;15-24;Oberösterreich;4;78239;W;4853;4572;0
3;15-24;Salzburg;5;31568;M;2260;2087;0
3;15-24;Salzburg;5;29388;W;2028;1864;0
3;15-24;Steiermark;6;66905;M;2457;2327;0
3;15-24;Steiermark;6;62165;W;2487;2349;0
3;15-24;Tirol;7;42988;M;3087;2989;0
3;15-24;Tirol;7;40872;W;2834;2720;0
3;15-24;Vorarlberg;8;23260;M;1532;1460;0
3;15-24;Vorarlberg;8;21284;W;1455;1399;0
3;15-24;Wien;9;110503;M;6007;5575;1
3;15-24;Wien;9;109312;W;5867;5405;0
3;15-24;Österreich;10;491758;M;26606;25012;2
3;15-24;Österreich;10;463867;W;24918;23258;0
4;25-34;Burgenland;1;15869;M;619;588;0
4;25-34;Burgenland;1;15497;W;580;537;0
4;25-34;Kärnten;2;33170;M;1518;1367;0
4;25-34;Kärnten;2;32067;W;1502;1330;0
4;25-34;Niederösterreich;3;100196;M;4065;3767;0
4;25-34;Niederösterreich;3;96933;W;3934;3607;0
4;25-34;Oberösterreich;4;102058;M;6001;5623;0
4;25-34;Oberösterreich;4;95289;W;6065;5628;1
4;25-34;Salzburg;5;38299;M;2276;2083;1
4;25-34;Salzburg;5;37188;W;2270;2087;0
4;25-34;Steiermark;6;85306;M;3220;3019;0
4;25-34;Steiermark;6;79007;W;3333;3105;0
4;25-34;Tirol;7;54701;M;3272;3170;0
4;25-34;Tirol;7;52293;W;3235;3119;0
4;25-34;Vorarlberg;8;27098;M;1535;1465;0
4;25-34;Vorarlberg;8;25794;W;1555;1475;0
4;25-34;Wien;9;160526;M;7467;6897;2
4;25-34;Wien;9;157739;W;7181;6502;1
4;25-34;Österreich;10;617223;M;29973;27979;3
4;25-34;Österreich;10;591807;W;29656;27391;2
5;35-44;Burgenland;1;18298;M;682;631;0
5;35-44;Burgenland;1;19387;W;749;700;1
5;35-44;Kärnten;2;34383;M;1340;1208;1
5;35-44;Kärnten;2;34229;W;1780;1591;0
5;35-44;Niederösterreich;3;106173;M;3794;3518;4
5;35-44;Niederösterreich;3;107318;W;4156;3784;0
5;35-44;Oberösterreich;4;97716;M;5224;4883;3
5;35-44;Oberösterreich;4;93775;W;5894;5483;1
5;35-44;Salzburg;5;36981;M;2139;1979;0
5;35-44;Salzburg;5;36583;W;2191;2001;0
5;35-44;Steiermark;6;81448;M;2855;2679;2
5;35-44;Steiermark;6;78824;W;3293;3039;0
5;35-44;Tirol;7;49976;M;2734;2636;0
5;35-44;Tirol;7;50079;W;3063;2964;0
5;35-44;Vorarlberg;8;26757;M;1403;1345;0
5;35-44;Vorarlberg;8;26809;W;1611;1541;0
5;35-44;Wien;9;138896;M;5666;5135;2
5;35-44;Wien;9;137113;W;5854;5270;1
5;35-44;Österreich;10;590628;M;25837;24014;12
5;35-44;Österreich;10;584117;W;28591;26373;3
6;45-54;Burgenland;1;23198;M;883;833;3
6;45-54;Burgenland;1;23111;W;965;904;0
6;45-54;Kärnten;2;42248;M;1767;1557;5
6;45-54;Kärnten;2;43197;W;2273;2003;1
6;45-54;Niederösterreich;3;132507;M;4827;4511;7
6;45-54;Niederösterreich;3;133561;W;5496;5073;6
6;45-54;Oberösterreich;4;111122;M;6376;5953;6
6;45-54;Oberösterreich;4;109542;W;7384;6910;4
6;45-54;Salzburg;5;40972;M;2477;2267;2
6;45-54;Salzburg;5;42207;W;2811;2593;2
6;45-54;Steiermark;6;94416;M;3735;3458;10
6;45-54;Steiermark;6;92354;W;4342;4011;3
6;45-54;Tirol;7;56912;M;3406;3286;7
6;45-54;Tirol;7;57521;W;3818;3668;3
6;45-54;Vorarlberg;8;30023;M;1736;1671;0
6;45-54;Vorarlberg;8;29851;W;1911;1814;0
6;45-54;Wien;9;134056;M;5592;5014;12
6;45-54;Wien;9;137059;W;5929;5311;9
6;45-54;Österreich;10;665454;M;30800;28550;52
6;45-54;Österreich;10;668403;W;34929;32287;28
7;55-64;Burgenland;1;23739;M;738;683;10
7;55-64;Burgenland;1;23841;W;665;622;1
7;55-64;Kärnten;2;43390;M;1706;1502;9
7;55-64;Kärnten;2;45306;W;1674;1479;6
7;55-64;Niederösterreich;3;124044;M;4227;3889;22
7;55-64;Niederösterreich;3;125362;W;3815;3489;19
7;55-64;Oberösterreich;4;107183;M;5568;5178;51
7;55-64;Oberösterreich;4;107982;W;5310;4949;14
7;55-64;Salzburg;5;37432;M;2111;1936;9
7;55-64;Salzburg;5;40224;W;2044;1875;7
7;55-64;Steiermark;6;90939;M;3130;2865;31
7;55-64;Steiermark;6;92404;W;2967;2745;25
7;55-64;Tirol;7;51443;M;2887;2750;12
7;55-64;Tirol;7;52659;W;2786;2666;3
7;55-64;Vorarlberg;8;26503;M;1354;1277;10
7;55-64;Vorarlberg;8;26569;W;1340;1275;5
7;55-64;Wien;9;113414;M;4234;3710;40
7;55-64;Wien;9;118686;W;3749;3266;21
7;55-64;Österreich;10;618087;M;25955;23790;194
7;55-64;Österreich;10;633033;W;24350;22366;101
8;65-74;Burgenland;1;16429;M;415;377;21
8;65-74;Burgenland;1;17400;W;371;347;2
8;65-74;Kärnten;2;28957;M;908;771;41
8;65-74;Kärnten;2;32719;W;911;787;21
8;65-74;Niederösterreich;3;78908;M;2015;1771;89
8;65-74;Niederösterreich;3;87896;W;1949;1753;39
8;65-74;Oberösterreich;4;66173;M;2658;2327;122
8;65-74;Oberösterreich;4;72610;W;2488;2251;47
8;65-74;Salzburg;5;24832;M;947;835;25
8;65-74;Salzburg;5;29066;W;954;859;15
8;65-74;Steiermark;6;58267;M;1640;1411;102
8;65-74;Steiermark;6;66010;W;1674;1490;61
8;65-74;Tirol;7;32227;M;1382;1282;35
8;65-74;Tirol;7;36747;W;1391;1310;22
8;65-74;Vorarlberg;8;16802;M;660;590;23
8;65-74;Vorarlberg;8;18708;W;720;666;9
8;65-74;Wien;9;70556;M;1966;1547;122
8;65-74;Wien;9;87728;W;1958;1595;52
8;65-74;Österreich;10;393151;M;12591;10911;580
8;65-74;Österreich;10;448884;W;12416;11058;268
9;75-84;Burgenland;1;9974;M;271;222;29
9;75-84;Burgenland;1;12803;W;355;297;32
9;75-84;Kärnten;2;19150;M;803;602;99
9;75-84;Kärnten;2;25643;W;999;794;61
9;75-84;Niederösterreich;3;57182;M;1576;1242;189
9;75-84;Niederösterreich;3;72202;W;1816;1508;123
9;75-84;Oberösterreich;4;43017;M;1928;1523;252
9;75-84;Oberösterreich;4;58203;W;2305;1940;144
9;75-84;Salzburg;5;16683;M;720;572;81
9;75-84;Salzburg;5;21887;W;849;727;45
9;75-84;Steiermark;6;40440;M;1480;1104;257
9;75-84;Steiermark;6;54237;W;1917;1535;202
9;75-84;Tirol;7;22116;M;1106;914;130
9;75-84;Tirol;7;28566;W;1289;1142;71
9;75-84;Vorarlberg;8;11038;M;474;405;47
9;75-84;Vorarlberg;8;13982;W;538;484;28
9;75-84;Wien;9;48860;M;1468;1001;222
9;75-84;Wien;9;69284;W;1955;1397;162
9;75-84;Österreich;10;268460;M;9826;7585;1306
9;75-84;Österreich;10;356807;W;12023;9824;868
10;>84;Burgenland;1;2822;M;111;74;30
10;>84;Burgenland;1;6057;W;316;249;43
10;>84;Kärnten;2;5625;M;394;236;101
10;>84;Kärnten;2;11774;W;971;660;147
10;>84;Niederösterreich;3;15354;M;593;348;167
10;>84;Niederösterreich;3;30297;W;1418;1010;229
10;>84;Oberösterreich;4;12674;M;854;545;235
10;>84;Oberösterreich;4;25195;W;1909;1411;283
10;>84;Salzburg;5;4612;M;307;206;70
10;>84;Salzburg;5;8792;W;677;518;91
10;>84;Steiermark;6;11804;M;773;452;255
10;>84;Steiermark;6;24771;W;2231;1564;425
10;>84;Tirol;7;6514;M;498;358;113
10;>84;Tirol;7;11787;W;956;778;126
10;>84;Vorarlberg;8;3076;M;172;114;46
10;>84;Vorarlberg;8;6109;W;353;272;55
10;>84;Wien;9;11844;M;627;330;177
10;>84;Wien;9;27218;W;1762;1057;322
10;>84;Österreich;10;74325;M;4329;2663;1194
10;>84;Österreich;10;152000;W;10593;7519;1721
