Altersgruppe;Anzahl;Timestamp
<5;265;2020-08-09T16:00:00
5-14;838;2020-08-09T16:00:00
15-24;2616;2020-08-09T16:00:00
25-34;3426;2020-08-09T16:00:00
35-44;3172;2020-08-09T16:00:00
45-54;4192;2020-08-09T16:00:00
55-64;3300;2020-08-09T16:00:00
65-74;1661;2020-08-09T16:00:00
75-84;1542;2020-08-09T16:00:00
>84;996;2020-08-09T16:00:00
