Altersgruppe;Anzahl;Timestamp
<5;2570;2020-12-08T14:02:00
5-14;16974;2020-12-08T14:02:00
15-24;44490;2020-12-08T14:02:00
25-34;50705;2020-12-08T14:02:00
35-44;45664;2020-12-08T14:02:00
45-54;55269;2020-12-08T14:02:00
55-64;41906;2020-12-08T14:02:00
65-74;20508;2020-12-08T14:02:00
75-84;17392;2020-12-08T14:02:00
>84;11243;2020-12-08T14:02:00
