Altersgruppe;Anzahl;Timestamp
<5;0;2021-01-03T15:02:00
5-14;0;2021-01-03T15:02:00
15-24;2;2021-01-03T15:02:00
25-34;5;2021-01-03T15:02:00
35-44;13;2021-01-03T15:02:00
45-54;70;2021-01-03T15:02:00
55-64;258;2021-01-03T15:02:00
65-74;769;2021-01-03T15:02:00
75-84;1971;2021-01-03T15:02:00
>84;2671;2021-01-03T15:02:00
