Altersgruppe;Anzahl;Timestamp
<5;242;2020-07-29T16:00:00
5-14;767;2020-07-29T16:00:00
15-24;2305;2020-07-29T16:00:00
25-34;3196;2020-07-29T16:00:00
35-44;2991;2020-07-29T16:00:00
45-54;4041;2020-07-29T16:00:00
55-64;3178;2020-07-29T16:00:00
65-74;1619;2020-07-29T16:00:00
75-84;1512;2020-07-29T16:00:00
>84;986;2020-07-29T16:00:00
