Altersgruppe;Anzahl;Timestamp
<5;384;2020-09-04T08:00:00
5-14;1230;2020-09-04T08:00:00
15-24;4753;2020-09-04T08:00:00
25-34;4914;2020-09-04T08:00:00
35-44;4016;2020-09-04T08:00:00
45-54;5032;2020-09-04T08:00:00
55-64;3687;2020-09-04T08:00:00
65-74;1852;2020-09-04T08:00:00
75-84;1614;2020-09-04T08:00:00
>84;1016;2020-09-04T08:00:00
