Altersgruppe;Anzahl;Timestamp
<5;87;2020-05-05T16:00:00
5-14;352;2020-05-05T16:00:00
15-24;1439;2020-05-05T16:00:00
25-34;2162;2020-05-05T16:00:00
35-44;2169;2020-05-05T16:00:00
45-54;3219;2020-05-05T16:00:00
55-64;2581;2020-05-05T16:00:00
65-74;1381;2020-05-05T16:00:00
75-84;1332;2020-05-05T16:00:00
>84;860;2020-05-05T16:00:00
