Altersgruppe;Anzahl;Timestamp
<5;2917;2021-01-02T07:02:00
5-14;19993;2021-01-02T07:02:00
15-24;50951;2021-01-02T07:02:00
25-34;58899;2021-01-02T07:02:00
35-44;53752;2021-01-02T07:02:00
45-54;64918;2021-01-02T07:02:00
55-64;49695;2021-01-02T07:02:00
65-74;24668;2021-01-02T07:02:00
75-84;21550;2021-01-02T07:02:00
>84;14693;2021-01-02T07:02:00
