time;Todesfälle;Timestamp
26.02.2020;0;2020-04-20T03:00:00
27.02.2020;0;2020-04-20T03:00:00
28.02.2020;0;2020-04-20T03:00:00
29.02.2020;0;2020-04-20T03:00:00
01.03.2020;0;2020-04-20T03:00:00
02.03.2020;0;2020-04-20T03:00:00
03.03.2020;0;2020-04-20T03:00:00
04.03.2020;0;2020-04-20T03:00:00
05.03.2020;0;2020-04-20T03:00:00
06.03.2020;0;2020-04-20T03:00:00
07.03.2020;0;2020-04-20T03:00:00
08.03.2020;0;2020-04-20T03:00:00
09.03.2020;0;2020-04-20T03:00:00
10.03.2020;0;2020-04-20T03:00:00
11.03.2020;0;2020-04-20T03:00:00
12.03.2020;1;2020-04-20T03:00:00
13.03.2020;1;2020-04-20T03:00:00
14.03.2020;1;2020-04-20T03:00:00
15.03.2020;3;2020-04-20T03:00:00
16.03.2020;5;2020-04-20T03:00:00
17.03.2020;6;2020-04-20T03:00:00
18.03.2020;9;2020-04-20T03:00:00
19.03.2020;12;2020-04-20T03:00:00
20.03.2020;17;2020-04-20T03:00:00
21.03.2020;18;2020-04-20T03:00:00
22.03.2020;25;2020-04-20T03:00:00
23.03.2020;35;2020-04-20T03:00:00
24.03.2020;43;2020-04-20T03:00:00
25.03.2020;52;2020-04-20T03:00:00
26.03.2020;64;2020-04-20T03:00:00
27.03.2020;79;2020-04-20T03:00:00
28.03.2020;94;2020-04-20T03:00:00
29.03.2020;104;2020-04-20T03:00:00
30.03.2020;123;2020-04-20T03:00:00
31.03.2020;138;2020-04-20T03:00:00
01.04.2020;149;2020-04-20T03:00:00
02.04.2020;163;2020-04-20T03:00:00
03.04.2020;177;2020-04-20T03:00:00
04.04.2020;194;2020-04-20T03:00:00
05.04.2020;213;2020-04-20T03:00:00
06.04.2020;230;2020-04-20T03:00:00
07.04.2020;256;2020-04-20T03:00:00
08.04.2020;271;2020-04-20T03:00:00
09.04.2020;286;2020-04-20T03:00:00
10.04.2020;298;2020-04-20T03:00:00
11.04.2020;310;2020-04-20T03:00:00
12.04.2020;320;2020-04-20T03:00:00
13.04.2020;340;2020-04-20T03:00:00
14.04.2020;348;2020-04-20T03:00:00
15.04.2020;358;2020-04-20T03:00:00
16.04.2020;374;2020-04-20T03:00:00
17.04.2020;380;2020-04-20T03:00:00
18.04.2020;394;2020-04-20T03:00:00
19.04.2020;402;2020-04-20T03:00:00
