Altersgruppe;Anzahl;Timestamp
<5;299;2020-08-19T02:00:00
5-14;928;2020-08-19T02:00:00
15-24;3437;2020-08-19T02:00:00
25-34;3884;2020-08-19T02:00:00
35-44;3393;2020-08-19T02:00:00
45-54;4408;2020-08-19T02:00:00
55-64;3332;2020-08-19T02:00:00
65-74;1708;2020-08-19T02:00:00
75-84;1554;2020-08-19T02:00:00
>84;987;2020-08-19T02:00:00
