Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3093;2663,76147579103;305;2020-11-19T03:02:00
Baden;2726;1864,53082358091;306;2020-11-19T03:02:00
Bludenz;1901;2983,6456665725;801;2020-11-19T03:02:00
Braunau am Inn;2290;2193,31851965367;404;2020-11-19T03:02:00
Bregenz;4286;3189,39151529583;802;2020-11-19T03:02:00
Bruck an der Leitha;1783;1747,86785609254;307;2020-11-19T03:02:00
Bruck-Mürzzuschlag;1930;1949,81007031439;621;2020-11-19T03:02:00
Deutschlandsberg;907;1491,26124200523;603;2020-11-19T03:02:00
Dornbirn;3597;4039,71204276682;803;2020-11-19T03:02:00
Eferding;1361;4104,83773675956;405;2020-11-19T03:02:00
Eisenstadt(Stadt);307;2097,42433558789;101;2020-11-19T03:02:00
Eisenstadt-Umgebung;817;1903,23106669462;103;2020-11-19T03:02:00
Feldkirch;3414;3185,91998805513;804;2020-11-19T03:02:00
Feldkirchen;536;1790,42656244781;210;2020-11-19T03:02:00
Freistadt;2295;3444,85972891431;406;2020-11-19T03:02:00
Gänserndorf;1439;1387,84406766584;308;2020-11-19T03:02:00
Gmünd;898;2442,00908275093;309;2020-11-19T03:02:00
Gmunden;2696;2652,73390992906;407;2020-11-19T03:02:00
Graz(Stadt);5849;2025,23493279225;601;2020-11-19T03:02:00
Graz-Umgebung;2628;1703,61726954492;606;2020-11-19T03:02:00
Grieskirchen;2331;3601,61307767185;408;2020-11-19T03:02:00
Güssing;599;2321,97542349886;104;2020-11-19T03:02:00
Hallein;2206;3653,89074767284;502;2020-11-19T03:02:00
Hartberg-Fürstenfeld;2080;2295,24839442961;622;2020-11-19T03:02:00
Hermagor;369;2024,80245829675;203;2020-11-19T03:02:00
Hollabrunn;838;1647,72503834205;310;2020-11-19T03:02:00
Horn;391;1257,63911225474;311;2020-11-19T03:02:00
Imst;1909;3178,6998801119;702;2020-11-19T03:02:00
Innsbruck-Land;5842;3257,89937429594;703;2020-11-19T03:02:00
Innsbruck-Stadt;4946;3743,84982211793;701;2020-11-19T03:02:00
Jennersdorf;400;2343,84155631079;105;2020-11-19T03:02:00
Kirchdorf an der Krems;1293;2273,76639819928;409;2020-11-19T03:02:00
Kitzbühel;1712;2679,9830935646;704;2020-11-19T03:02:00
Klagenfurt Land;1117;1867,89297658863;204;2020-11-19T03:02:00
Klagenfurt Stadt;2244;2225,81509070891;201;2020-11-19T03:02:00
Korneuburg;1742;1916,62357380981;312;2020-11-19T03:02:00
Krems an der Donau(Stadt);608;2444,12284933269;301;2020-11-19T03:02:00
Krems(Land);1347;2380,0268570217;313;2020-11-19T03:02:00
Kufstein;4108;3745,37298736347;705;2020-11-19T03:02:00
Landeck;1919;4325,77431134755;706;2020-11-19T03:02:00
Leibnitz;1846;2238,00979583919;610;2020-11-19T03:02:00
