Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;375;11;1;2020-08-02T10:00:00
Kärnten;436;13;2;2020-08-02T10:00:00
Niederösterreich;3040;107;3;2020-08-02T10:00:00
Oberösterreich;3211;59;4;2020-08-02T10:00:00
Salzburg;1262;37;5;2020-08-02T10:00:00
Steiermark;1852;142;6;2020-08-02T10:00:00
Tirol;3540;101;7;2020-08-02T10:00:00
Vorarlberg;913;18;8;2020-08-02T10:00:00
Wien;4355;210;9;2020-08-02T10:00:00
