Altersgruppe;Anzahl;Timestamp
<5;2777;2020-12-20T17:02:00
5-14;18605;2020-12-20T17:02:00
15-24;48038;2020-12-20T17:02:00
25-34;55154;2020-12-20T17:02:00
35-44;50059;2020-12-20T17:02:00
45-54;60510;2020-12-20T17:02:00
55-64;46238;2020-12-20T17:02:00
65-74;22808;2020-12-20T17:02:00
75-84;19731;2020-12-20T17:02:00
>84;13284;2020-12-20T17:02:00
