time;tägliche Erkrankungen;Timestamp
25.02.2020;2;2020-10-09T16:23:39
26.02.2020;0;2020-10-09T16:23:39
27.02.2020;3;2020-10-09T16:23:39
28.02.2020;4;2020-10-09T16:23:39
29.02.2020;2;2020-10-09T16:23:39
01.03.2020;1;2020-10-09T16:23:39
02.03.2020;7;2020-10-09T16:23:39
03.03.2020;7;2020-10-09T16:23:39
04.03.2020;11;2020-10-09T16:23:39
05.03.2020;16;2020-10-09T16:23:39
06.03.2020;19;2020-10-09T16:23:39
07.03.2020;18;2020-10-09T16:23:39
08.03.2020;27;2020-10-09T16:23:39
09.03.2020;33;2020-10-09T16:23:39
10.03.2020;58;2020-10-09T16:23:39
11.03.2020;110;2020-10-09T16:23:39
12.03.2020;98;2020-10-09T16:23:39
13.03.2020;207;2020-10-09T16:23:39
14.03.2020;186;2020-10-09T16:23:39
15.03.2020;198;2020-10-09T16:23:39
16.03.2020;218;2020-10-09T16:23:39
17.03.2020;359;2020-10-09T16:23:39
18.03.2020;353;2020-10-09T16:23:39
19.03.2020;382;2020-10-09T16:23:39
20.03.2020;529;2020-10-09T16:23:39
21.03.2020;470;2020-10-09T16:23:39
22.03.2020;626;2020-10-09T16:23:39
23.03.2020;750;2020-10-09T16:23:39
24.03.2020;684;2020-10-09T16:23:39
25.03.2020;729;2020-10-09T16:23:39
26.03.2020;1060;2020-10-09T16:23:39
27.03.2020;827;2020-10-09T16:23:39
28.03.2020;679;2020-10-09T16:23:39
29.03.2020;529;2020-10-09T16:23:39
30.03.2020;620;2020-10-09T16:23:39
31.03.2020;572;2020-10-09T16:23:39
01.04.2020;511;2020-10-09T16:23:39
02.04.2020;462;2020-10-09T16:23:39
03.04.2020;417;2020-10-09T16:23:39
04.04.2020;295;2020-10-09T16:23:39
05.04.2020;173;2020-10-09T16:23:39
06.04.2020;273;2020-10-09T16:23:39
07.04.2020;306;2020-10-09T16:23:39
08.04.2020;267;2020-10-09T16:23:39
09.04.2020;292;2020-10-09T16:23:39
10.04.2020;372;2020-10-09T16:23:39
11.04.2020;210;2020-10-09T16:23:39
12.04.2020;110;2020-10-09T16:23:39
13.04.2020;89;2020-10-09T16:23:39
14.04.2020;147;2020-10-09T16:23:39
15.04.2020;117;2020-10-09T16:23:39
16.04.2020;126;2020-10-09T16:23:39
17.04.2020;96;2020-10-09T16:23:39
18.04.2020;62;2020-10-09T16:23:39
19.04.2020;46;2020-10-09T16:23:39
20.04.2020;57;2020-10-09T16:23:39
21.04.2020;64;2020-10-09T16:23:39
22.04.2020;80;2020-10-09T16:23:39
23.04.2020;63;2020-10-09T16:23:39
24.04.2020;83;2020-10-09T16:23:39
25.04.2020;56;2020-10-09T16:23:39
26.04.2020;42;2020-10-09T16:23:39
27.04.2020;65;2020-10-09T16:23:39
28.04.2020;52;2020-10-09T16:23:39
29.04.2020;55;2020-10-09T16:23:39
30.04.2020;64;2020-10-09T16:23:39
01.05.2020;30;2020-10-09T16:23:39
02.05.2020;32;2020-10-09T16:23:39
03.05.2020;16;2020-10-09T16:23:39
04.05.2020;25;2020-10-09T16:23:39
05.05.2020;44;2020-10-09T16:23:39
06.05.2020;51;2020-10-09T16:23:39
07.05.2020;33;2020-10-09T16:23:39
08.05.2020;47;2020-10-09T16:23:39
09.05.2020;38;2020-10-09T16:23:39
10.05.2020;11;2020-10-09T16:23:39
11.05.2020;73;2020-10-09T16:23:39
12.05.2020;38;2020-10-09T16:23:39
13.05.2020;61;2020-10-09T16:23:39
14.05.2020;43;2020-10-09T16:23:39
15.05.2020;82;2020-10-09T16:23:39
16.05.2020;17;2020-10-09T16:23:39
17.05.2020;26;2020-10-09T16:23:39
18.05.2020;46;2020-10-09T16:23:39
19.05.2020;51;2020-10-09T16:23:39
20.05.2020;45;2020-10-09T16:23:39
21.05.2020;27;2020-10-09T16:23:39
22.05.2020;31;2020-10-09T16:23:39
23.05.2020;27;2020-10-09T16:23:39
