Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6729;5795,16681881599;305;2021-01-14T19:02:00
Baden;4937;3376,81169333051;306;2021-01-14T19:02:00
Bludenz;2981;4678,72053237907;801;2021-01-14T19:02:00
Braunau am Inn;4674;4476,66845452456;404;2021-01-14T19:02:00
Bregenz;6497;4834,68891154387;802;2021-01-14T19:02:00
Bruck an der Leitha;3042;2982,06058229585;307;2021-01-14T19:02:00
Bruck-Mürzzuschlag;3853;3892,54829063283;621;2021-01-14T19:02:00
Deutschlandsberg;2073;3408,36224330412;603;2021-01-14T19:02:00
Dornbirn;5314;5968,03719634775;803;2021-01-14T19:02:00
Eferding;2074;6255,27807938231;405;2021-01-14T19:02:00
Eisenstadt(Stadt);533;3641,45658263305;101;2021-01-14T19:02:00
Eisenstadt-Umgebung;1338;3116,91942134321;103;2021-01-14T19:02:00
Feldkirch;5631;5254,80827555315;804;2021-01-14T19:02:00
Feldkirchen;1412;4716,57146674683;210;2021-01-14T19:02:00
Freistadt;3707;5564,31155341409;406;2021-01-14T19:02:00
Gänserndorf;2630;2536,50444611616;308;2021-01-14T19:02:00
Gmünd;1599;4348,29902374024;309;2021-01-14T19:02:00
Gmunden;5043;4962,06866015291;407;2021-01-14T19:02:00
Graz(Stadt);9846;3409,20894995256;601;2021-01-14T19:02:00
Graz-Umgebung;5034;3263,3216647219;606;2021-01-14T19:02:00
Grieskirchen;3919;6055,22164367052;408;2021-01-14T19:02:00
Güssing;1062;4116,75776253053;104;2021-01-14T19:02:00
Hallein;4354;7211,71365157187;502;2021-01-14T19:02:00
Hartberg-Fürstenfeld;3902;4305,79770916554;622;2021-01-14T19:02:00
Hermagor;990;5432,39683933275;203;2021-01-14T19:02:00
Hollabrunn;1216;2390,97093869204;310;2021-01-14T19:02:00
Horn;624;2007,07623029913;311;2021-01-14T19:02:00
Imst;3126;5205,14186759025;702;2021-01-14T19:02:00
Innsbruck-Land;9465;5278,33234811898;703;2021-01-14T19:02:00
Innsbruck-Stadt;6630;5018,54515176747;701;2021-01-14T19:02:00
Jennersdorf;651;3814,60213289582;105;2021-01-14T19:02:00
Kirchdorf an der Krems;2580;4536,98167622129;409;2021-01-14T19:02:00
Kitzbühel;2904;4545,95263067266;704;2021-01-14T19:02:00
Klagenfurt Land;2412;4033,44481605351;204;2021-01-14T19:02:00
Klagenfurt Stadt;4186;4152,07752660762;201;2021-01-14T19:02:00
Korneuburg;2442;2686,7937814257;312;2021-01-14T19:02:00
Krems an der Donau(Stadt);919;3694,32384627754;301;2021-01-14T19:02:00
Krems(Land);2048;3618,63029189342;313;2021-01-14T19:02:00
Kufstein;6593;6011,01365766489;705;2021-01-14T19:02:00
Landeck;2797;6304,94567422569;706;2021-01-14T19:02:00
Leibnitz;3273;3968,04228698899;610;2021-01-14T19:02:00
Leoben;2167;3608,05860805861;611;2021-01-14T19:02:00
Lienz;2770;5681,70163887351;707;2021-01-14T19:02:00
Liezen (inkl. Gröbming);3335;4173,91522008485;612;2021-01-14T19:02:00
Lilienfeld;1003;3885,78955524562;314;2021-01-14T19:02:00
Linz(Stadt);8891;4321,76778822317;401;2021-01-14T19:02:00
Linz-Land;6691;4452,56300200302;410;2021-01-14T19:02:00
Mattersburg;1228;3075,76706324358;106;2021-01-14T19:02:00
Melk;3281;4208,46053205408;315;2021-01-14T19:02:00
Mistelbach;1718;2276,00916762715;316;2021-01-14T19:02:00
Mödling;3634;3053,83283752668;317;2021-01-14T19:02:00
Murau;1067;3857,69550598359;614;2021-01-14T19:02:00
Murtal;2999;4165,04638631187;620;2021-01-14T19:02:00
Neunkirchen;3085;3575,11212061513;318;2021-01-14T19:02:00
Neusiedl am See;1812;3042,71896829661;107;2021-01-14T19:02:00
Oberpullendorf;1420;3785,35441047104;108;2021-01-14T19:02:00
Oberwart;1927;3563,50321769362;109;2021-01-14T19:02:00
Perg;3758;5489,41702332783;411;2021-01-14T19:02:00
Reutte;1081;3308,84603611876;708;2021-01-14T19:02:00
Ried im Innkreis;3797;6203,84288608588;412;2021-01-14T19:02:00
Rohrbach;3953;6993,48949118958;413;2021-01-14T19:02:00
Rust(Stadt);62;3195,87628865979;102;2021-01-14T19:02:00
Salzburg(Stadt);7167;4647,52838643158;501;2021-01-14T19:02:00
Salzburg-Umgebung;7840;5148,37701354732;503;2021-01-14T19:02:00
Sankt Johann im Pongau;5787;7182,30672806027;504;2021-01-14T19:02:00
Sankt Pölten(Land);4466;3408,01562833857;319;2021-01-14T19:02:00
Sankt Pölten(Stadt);2345;4260,22818109149;302;2021-01-14T19:02:00
Sankt Veit an der Glan;2556;4685,18009348364;205;2021-01-14T19:02:00
Schärding;3788;6610,01273840892;414;2021-01-14T19:02:00
Scheibbs;2218;5357,09972707292;320;2021-01-14T19:02:00
Schwaz;6964;8303,02958043709;709;2021-01-14T19:02:00
Spittal an der Drau;2307;3031,89601924012;206;2021-01-14T19:02:00
Steyr(Stadt);1617;4233,76011310973;402;2021-01-14T19:02:00
Steyr-Land;3119;5161,59994704354;415;2021-01-14T19:02:00
Südoststeiermark;3244;3774,41911875924;623;2021-01-14T19:02:00
Tamsweg;1627;8006,88976377953;505;2021-01-14T19:02:00
Tulln;3226;3108,76834568425;321;2021-01-14T19:02:00
Urfahr-Umgebung;4762;5569,26495526577;416;2021-01-14T19:02:00
Villach Land;2375;3672,60468856312;207;2021-01-14T19:02:00
Villach Stadt;2112;3393,15264367077;202;2021-01-14T19:02:00
Vöcklabruck;7059;5180,80335845816;417;2021-01-14T19:02:00
Voitsberg;2010;3928,77387072184;616;2021-01-14T19:02:00
Völkermarkt;2381;5685,56282534983;208;2021-01-14T19:02:00
Waidhofen an der Thaya;883;3410,84672435105;322;2021-01-14T19:02:00
Waidhofen an der Ybbs(Stadt);571;5070,5976378652;303;2021-01-14T19:02:00
Weiz;2868;3174,56803515491;617;2021-01-14T19:02:00
Wels(Stadt);3180;5151,71642879129;403;2021-01-14T19:02:00
Wels-Land;3256;4454,53799217446;418;2021-01-14T19:02:00
Wien(Stadt);77407;4079,43963897589;900;2021-01-14T19:02:00
Wiener Neustadt(Land);2371;3040,09436986319;323;2021-01-14T19:02:00
Wiener Neustadt(Stadt);1818;4015,28369812488;304;2021-01-14T19:02:00
Wolfsberg;2356;4468,38371960702;209;2021-01-14T19:02:00
Zell am See;4803;5491,52774919394;506;2021-01-14T19:02:00
Zwettl;1932;4575,81355691346;325;2021-01-14T19:02:00
