time;Todesfälle;Timestamp
20.05.2020;663;2021-01-12T14:02:00
21.05.2020;665;2021-01-12T14:02:00
22.05.2020;667;2021-01-12T14:02:00
23.05.2020;668;2021-01-12T14:02:00
24.05.2020;668;2021-01-12T14:02:00
25.05.2020;669;2021-01-12T14:02:00
26.05.2020;670;2021-01-12T14:02:00
27.05.2020;670;2021-01-12T14:02:00
28.05.2020;670;2021-01-12T14:02:00
29.05.2020;671;2021-01-12T14:02:00
30.05.2020;671;2021-01-12T14:02:00
31.05.2020;671;2021-01-12T14:02:00
01.06.2020;672;2021-01-12T14:02:00
02.06.2020;672;2021-01-12T14:02:00
03.06.2020;674;2021-01-12T14:02:00
04.06.2020;676;2021-01-12T14:02:00
05.06.2020;677;2021-01-12T14:02:00
06.06.2020;677;2021-01-12T14:02:00
07.06.2020;677;2021-01-12T14:02:00
08.06.2020;678;2021-01-12T14:02:00
09.06.2020;680;2021-01-12T14:02:00
10.06.2020;682;2021-01-12T14:02:00
11.06.2020;682;2021-01-12T14:02:00
12.06.2020;682;2021-01-12T14:02:00
13.06.2020;683;2021-01-12T14:02:00
14.06.2020;686;2021-01-12T14:02:00
15.06.2020;691;2021-01-12T14:02:00
16.06.2020;693;2021-01-12T14:02:00
17.06.2020;694;2021-01-12T14:02:00
18.06.2020;694;2021-01-12T14:02:00
19.06.2020;695;2021-01-12T14:02:00
20.06.2020;697;2021-01-12T14:02:00
21.06.2020;698;2021-01-12T14:02:00
22.06.2020;699;2021-01-12T14:02:00
23.06.2020;701;2021-01-12T14:02:00
24.06.2020;703;2021-01-12T14:02:00
25.06.2020;704;2021-01-12T14:02:00
26.06.2020;704;2021-01-12T14:02:00
27.06.2020;706;2021-01-12T14:02:00
28.06.2020;707;2021-01-12T14:02:00
29.06.2020;708;2021-01-12T14:02:00
30.06.2020;708;2021-01-12T14:02:00
01.07.2020;708;2021-01-12T14:02:00
02.07.2020;708;2021-01-12T14:02:00
03.07.2020;709;2021-01-12T14:02:00
04.07.2020;709;2021-01-12T14:02:00
05.07.2020;709;2021-01-12T14:02:00
06.07.2020;709;2021-01-12T14:02:00
07.07.2020;709;2021-01-12T14:02:00
08.07.2020;709;2021-01-12T14:02:00
09.07.2020;709;2021-01-12T14:02:00
10.07.2020;709;2021-01-12T14:02:00
11.07.2020;711;2021-01-12T14:02:00
12.07.2020;712;2021-01-12T14:02:00
13.07.2020;713;2021-01-12T14:02:00
14.07.2020;713;2021-01-12T14:02:00
15.07.2020;714;2021-01-12T14:02:00
16.07.2020;714;2021-01-12T14:02:00
17.07.2020;714;2021-01-12T14:02:00
18.07.2020;714;2021-01-12T14:02:00
19.07.2020;714;2021-01-12T14:02:00
20.07.2020;716;2021-01-12T14:02:00
21.07.2020;716;2021-01-12T14:02:00
22.07.2020;716;2021-01-12T14:02:00
23.07.2020;717;2021-01-12T14:02:00
24.07.2020;717;2021-01-12T14:02:00
25.07.2020;718;2021-01-12T14:02:00
26.07.2020;718;2021-01-12T14:02:00
27.07.2020;721;2021-01-12T14:02:00
28.07.2020;721;2021-01-12T14:02:00
29.07.2020;722;2021-01-12T14:02:00
30.07.2020;722;2021-01-12T14:02:00
31.07.2020;722;2021-01-12T14:02:00
01.08.2020;722;2021-01-12T14:02:00
02.08.2020;723;2021-01-12T14:02:00
03.08.2020;723;2021-01-12T14:02:00
04.08.2020;723;2021-01-12T14:02:00
05.08.2020;724;2021-01-12T14:02:00
06.08.2020;725;2021-01-12T14:02:00
07.08.2020;725;2021-01-12T14:02:00
08.08.2020;726;2021-01-12T14:02:00
09.08.2020;726;2021-01-12T14:02:00
10.08.2020;726;2021-01-12T14:02:00
11.08.2020;728;2021-01-12T14:02:00
12.08.2020;729;2021-01-12T14:02:00
13.08.2020;731;2021-01-12T14:02:00
14.08.2020;732;2021-01-12T14:02:00
15.08.2020;732;2021-01-12T14:02:00
16.08.2020;732;2021-01-12T14:02:00
17.08.2020;732;2021-01-12T14:02:00
18.08.2020;732;2021-01-12T14:02:00
19.08.2020;733;2021-01-12T14:02:00
20.08.2020;733;2021-01-12T14:02:00
21.08.2020;734;2021-01-12T14:02:00
22.08.2020;734;2021-01-12T14:02:00
23.08.2020;734;2021-01-12T14:02:00
24.08.2020;735;2021-01-12T14:02:00
25.08.2020;735;2021-01-12T14:02:00
26.08.2020;735;2021-01-12T14:02:00
27.08.2020;735;2021-01-12T14:02:00
28.08.2020;735;2021-01-12T14:02:00
29.08.2020;735;2021-01-12T14:02:00
30.08.2020;735;2021-01-12T14:02:00
31.08.2020;736;2021-01-12T14:02:00
01.09.2020;737;2021-01-12T14:02:00
02.09.2020;737;2021-01-12T14:02:00
03.09.2020;737;2021-01-12T14:02:00
04.09.2020;739;2021-01-12T14:02:00
05.09.2020;739;2021-01-12T14:02:00
06.09.2020;739;2021-01-12T14:02:00
07.09.2020;739;2021-01-12T14:02:00
08.09.2020;740;2021-01-12T14:02:00
09.09.2020;740;2021-01-12T14:02:00
10.09.2020;744;2021-01-12T14:02:00
11.09.2020;748;2021-01-12T14:02:00
12.09.2020;750;2021-01-12T14:02:00
13.09.2020;750;2021-01-12T14:02:00
14.09.2020;750;2021-01-12T14:02:00
15.09.2020;750;2021-01-12T14:02:00
16.09.2020;754;2021-01-12T14:02:00
17.09.2020;757;2021-01-12T14:02:00
18.09.2020;760;2021-01-12T14:02:00
19.09.2020;760;2021-01-12T14:02:00
20.09.2020;763;2021-01-12T14:02:00
21.09.2020;766;2021-01-12T14:02:00
22.09.2020;769;2021-01-12T14:02:00
23.09.2020;773;2021-01-12T14:02:00
24.09.2020;776;2021-01-12T14:02:00
25.09.2020;779;2021-01-12T14:02:00
26.09.2020;782;2021-01-12T14:02:00
27.09.2020;787;2021-01-12T14:02:00
28.09.2020;788;2021-01-12T14:02:00
29.09.2020;793;2021-01-12T14:02:00
30.09.2020;794;2021-01-12T14:02:00
01.10.2020;800;2021-01-12T14:02:00
02.10.2020;805;2021-01-12T14:02:00
03.10.2020;809;2021-01-12T14:02:00
04.10.2020;817;2021-01-12T14:02:00
05.10.2020;823;2021-01-12T14:02:00
06.10.2020;830;2021-01-12T14:02:00
07.10.2020;836;2021-01-12T14:02:00
08.10.2020;842;2021-01-12T14:02:00
09.10.2020;847;2021-01-12T14:02:00
10.10.2020;853;2021-01-12T14:02:00
11.10.2020;861;2021-01-12T14:02:00
12.10.2020;869;2021-01-12T14:02:00
13.10.2020;874;2021-01-12T14:02:00
14.10.2020;878;2021-01-12T14:02:00
15.10.2020;884;2021-01-12T14:02:00
16.10.2020;892;2021-01-12T14:02:00
17.10.2020;906;2021-01-12T14:02:00
18.10.2020;913;2021-01-12T14:02:00
19.10.2020;924;2021-01-12T14:02:00
20.10.2020;936;2021-01-12T14:02:00
21.10.2020;952;2021-01-12T14:02:00
22.10.2020;971;2021-01-12T14:02:00
23.10.2020;981;2021-01-12T14:02:00
24.10.2020;992;2021-01-12T14:02:00
25.10.2020;1010;2021-01-12T14:02:00
26.10.2020;1034;2021-01-12T14:02:00
27.10.2020;1061;2021-01-12T14:02:00
28.10.2020;1090;2021-01-12T14:02:00
29.10.2020;1121;2021-01-12T14:02:00
30.10.2020;1157;2021-01-12T14:02:00
31.10.2020;1202;2021-01-12T14:02:00
01.11.2020;1233;2021-01-12T14:02:00
02.11.2020;1267;2021-01-12T14:02:00
03.11.2020;1320;2021-01-12T14:02:00
04.11.2020;1372;2021-01-12T14:02:00
05.11.2020;1430;2021-01-12T14:02:00
06.11.2020;1472;2021-01-12T14:02:00
07.11.2020;1537;2021-01-12T14:02:00
08.11.2020;1585;2021-01-12T14:02:00
09.11.2020;1656;2021-01-12T14:02:00
10.11.2020;1716;2021-01-12T14:02:00
11.11.2020;1786;2021-01-12T14:02:00
12.11.2020;1863;2021-01-12T14:02:00
13.11.2020;1950;2021-01-12T14:02:00
14.11.2020;2031;2021-01-12T14:02:00
15.11.2020;2104;2021-01-12T14:02:00
16.11.2020;2189;2021-01-12T14:02:00
17.11.2020;2282;2021-01-12T14:02:00
18.11.2020;2359;2021-01-12T14:02:00
19.11.2020;2458;2021-01-12T14:02:00
20.11.2020;2562;2021-01-12T14:02:00
21.11.2020;2660;2021-01-12T14:02:00
22.11.2020;2744;2021-01-12T14:02:00
23.11.2020;2843;2021-01-12T14:02:00
24.11.2020;2929;2021-01-12T14:02:00
25.11.2020;3028;2021-01-12T14:02:00
26.11.2020;3127;2021-01-12T14:02:00
27.11.2020;3225;2021-01-12T14:02:00
28.11.2020;3312;2021-01-12T14:02:00
29.11.2020;3401;2021-01-12T14:02:00
30.11.2020;3500;2021-01-12T14:02:00
01.12.2020;3597;2021-01-12T14:02:00
02.12.2020;3700;2021-01-12T14:02:00
03.12.2020;3805;2021-01-12T14:02:00
04.12.2020;3904;2021-01-12T14:02:00
05.12.2020;4000;2021-01-12T14:02:00
06.12.2020;4081;2021-01-12T14:02:00
07.12.2020;4182;2021-01-12T14:02:00
08.12.2020;4261;2021-01-12T14:02:00
09.12.2020;4363;2021-01-12T14:02:00
10.12.2020;4449;2021-01-12T14:02:00
11.12.2020;4550;2021-01-12T14:02:00
12.12.2020;4616;2021-01-12T14:02:00
13.12.2020;4690;2021-01-12T14:02:00
14.12.2020;4779;2021-01-12T14:02:00
15.12.2020;4852;2021-01-12T14:02:00
16.12.2020;4930;2021-01-12T14:02:00
17.12.2020;5014;2021-01-12T14:02:00
18.12.2020;5090;2021-01-12T14:02:00
19.12.2020;5147;2021-01-12T14:02:00
20.12.2020;5206;2021-01-12T14:02:00
21.12.2020;5258;2021-01-12T14:02:00
22.12.2020;5327;2021-01-12T14:02:00
23.12.2020;5387;2021-01-12T14:02:00
24.12.2020;5448;2021-01-12T14:02:00
25.12.2020;5491;2021-01-12T14:02:00
26.12.2020;5555;2021-01-12T14:02:00
27.12.2020;5591;2021-01-12T14:02:00
28.12.2020;5651;2021-01-12T14:02:00
29.12.2020;5691;2021-01-12T14:02:00
30.12.2020;5745;2021-01-12T14:02:00
31.12.2020;5798;2021-01-12T14:02:00
01.01.2021;5842;2021-01-12T14:02:00
02.01.2021;5883;2021-01-12T14:02:00
03.01.2021;5919;2021-01-12T14:02:00
04.01.2021;5970;2021-01-12T14:02:00
05.01.2021;6008;2021-01-12T14:02:00
06.01.2021;6053;2021-01-12T14:02:00
07.01.2021;6095;2021-01-12T14:02:00
08.01.2021;6131;2021-01-12T14:02:00
09.01.2021;6157;2021-01-12T14:02:00
10.01.2021;6187;2021-01-12T14:02:00
11.01.2021;6221;2021-01-12T14:02:00
12.01.2021;6228;2021-01-12T14:02:00
