Altersgruppe;Anzahl;Timestamp
<5;0;2020-10-16T14:02:01
5-14;0;2020-10-16T14:02:01
15-24;0;2020-10-16T14:02:01
25-34;2;2020-10-16T14:02:01
35-44;3;2020-10-16T14:02:01
45-54;17;2020-10-16T14:02:01
55-64;31;2020-10-16T14:02:01
65-74;147;2020-10-16T14:02:01
75-84;307;2020-10-16T14:02:01
>84;355;2020-10-16T14:02:01
