AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;117;107;0
1;<5;Burgenland;1;5908;W;104;96;0
1;<5;Kärnten;2;12224;M;146;125;0
1;<5;Kärnten;2;11683;W;127;114;0
1;<5;Niederösterreich;3;40492;M;508;465;0
1;<5;Niederösterreich;3;38354;W;433;394;0
1;<5;Oberösterreich;4;39650;M;505;446;0
1;<5;Oberösterreich;4;37428;W;388;356;0
1;<5;Salzburg;5;14528;M;230;217;0
1;<5;Salzburg;5;13799;W;178;164;0
1;<5;Steiermark;6;29066;M;446;403;0
1;<5;Steiermark;6;27485;W;425;388;0
1;<5;Tirol;7;19768;M;386;353;0
1;<5;Tirol;7;18326;W;335;316;0
1;<5;Vorarlberg;8;11200;M;176;159;0
1;<5;Vorarlberg;8;10560;W;165;149;0
1;<5;Wien;9;50897;M;1082;888;0
1;<5;Wien;9;48196;W;995;845;0
1;<5;Österreich;10;224096;M;3596;3163;0
1;<5;Österreich;10;211739;W;3150;2822;0
2;5-14;Burgenland;1;13528;M;748;691;0
2;5-14;Burgenland;1;12962;W;641;594;0
2;5-14;Kärnten;2;26135;M;1037;920;0
2;5-14;Kärnten;2;24667;W;995;861;0
2;5-14;Niederösterreich;3;84399;M;4215;3892;0
2;5-14;Niederösterreich;3;80034;W;3884;3588;0
2;5-14;Oberösterreich;4;76223;M;3492;3063;0
2;5-14;Oberösterreich;4;72202;W;3145;2748;0
2;5-14;Salzburg;5;27260;M;1888;1788;0
2;5-14;Salzburg;5;26109;W;1694;1605;0
2;5-14;Steiermark;6;56981;M;2087;1875;0
2;5-14;Steiermark;6;53566;W;1885;1706;0
2;5-14;Tirol;7;36954;M;2275;2111;0
2;5-14;Tirol;7;35185;W;2088;1941;0
2;5-14;Vorarlberg;8;21371;M;849;785;0
2;5-14;Vorarlberg;8;20345;W;831;774;0
2;5-14;Wien;9;92739;M;5693;4882;1
2;5-14;Wien;9;86565;W;5062;4275;0
2;5-14;Österreich;10;435590;M;22284;20007;1
2;5-14;Österreich;10;411635;W;20225;18092;0
3;15-24;Burgenland;1;14211;M;1160;1105;0
3;15-24;Burgenland;1;13131;W;946;891;0
3;15-24;Kärnten;2;28406;M;2445;2284;0
3;15-24;Kärnten;2;26320;W;2139;2008;0
3;15-24;Niederösterreich;3;89919;M;7528;6966;1
3;15-24;Niederösterreich;3;83156;W;6747;6247;0
3;15-24;Oberösterreich;4;83998;M;7580;7072;0
3;15-24;Oberösterreich;4;78239;W;7359;6857;0
3;15-24;Salzburg;5;31568;M;3825;3670;0
3;15-24;Salzburg;5;29388;W;3448;3288;0
3;15-24;Steiermark;6;66905;M;4421;4189;0
3;15-24;Steiermark;6;62165;W;4253;3993;0
3;15-24;Tirol;7;42988;M;4299;4124;1
3;15-24;Tirol;7;40872;W;3971;3814;0
3;15-24;Vorarlberg;8;23260;M;2026;1911;0
3;15-24;Vorarlberg;8;21284;W;1911;1812;0
3;15-24;Wien;9;110503;M;9981;8630;4
3;15-24;Wien;9;109312;W;9661;8451;0
3;15-24;Österreich;10;491758;M;43266;39952;6
3;15-24;Österreich;10;463867;W;40435;37361;0
4;25-34;Burgenland;1;15869;M;1093;1033;1
4;25-34;Burgenland;1;15497;W;1064;1011;0
4;25-34;Kärnten;2;33170;M;2491;2329;0
4;25-34;Kärnten;2;32067;W;2495;2314;0
4;25-34;Niederösterreich;3;100196;M;7274;6753;0
4;25-34;Niederösterreich;3;96933;W;7181;6685;1
4;25-34;Oberösterreich;4;102058;M;8755;8204;0
4;25-34;Oberösterreich;4;95289;W;8699;8144;1
4;25-34;Salzburg;5;38299;M;3728;3560;1
4;25-34;Salzburg;5;37188;W;3670;3503;0
4;25-34;Steiermark;6;85306;M;5397;5140;1
4;25-34;Steiermark;6;79007;W;5380;5119;0
4;25-34;Tirol;7;54701;M;4721;4509;0
4;25-34;Tirol;7;52293;W;4449;4254;0
4;25-34;Vorarlberg;8;27098;M;2113;1989;0
4;25-34;Vorarlberg;8;25794;W;2048;1943;0
4;25-34;Wien;9;160526;M;12236;10681;4
4;25-34;Wien;9;157739;W;11976;10529;2
4;25-34;Österreich;10;617223;M;47808;44198;7
4;25-34;Österreich;10;591807;W;46963;43503;4
5;35-44;Burgenland;1;18298;M;1276;1193;3
5;35-44;Burgenland;1;19387;W;1348;1282;1
5;35-44;Kärnten;2;34383;M;2305;2159;1
5;35-44;Kärnten;2;34229;W;2914;2758;0
5;35-44;Niederösterreich;3;106173;M;7064;6561;5
5;35-44;Niederösterreich;3;107318;W;7634;7109;1
5;35-44;Oberösterreich;4;97716;M;7770;7219;4
5;35-44;Oberösterreich;4;93775;W;8384;7883;1
5;35-44;Salzburg;5;36981;M;3409;3254;1
5;35-44;Salzburg;5;36583;W;3452;3322;0
5;35-44;Steiermark;6;81448;M;4883;4621;3
5;35-44;Steiermark;6;78824;W;5309;5063;1
5;35-44;Tirol;7;49976;M;3941;3744;0
5;35-44;Tirol;7;50079;W;4232;4051;0
5;35-44;Vorarlberg;8;26757;M;1931;1815;0
5;35-44;Vorarlberg;8;26809;W;2117;2022;0
5;35-44;Wien;9;138896;M;10134;8636;2
5;35-44;Wien;9;137113;W;10397;8974;3
5;35-44;Österreich;10;590628;M;42713;39202;19
5;35-44;Österreich;10;584117;W;45787;42464;7
6;45-54;Burgenland;1;23198;M;1489;1410;3
6;45-54;Burgenland;1;23111;W;1620;1534;2
6;45-54;Kärnten;2;42248;M;3029;2823;11
6;45-54;Kärnten;2;43197;W;3589;3369;1
6;45-54;Niederösterreich;3;132507;M;8675;8016;12
6;45-54;Niederösterreich;3;133561;W;9486;8811;10
6;45-54;Oberösterreich;4;111122;M;9193;8606;11
6;45-54;Oberösterreich;4;109542;W;10178;9593;4
6;45-54;Salzburg;5;40972;M;3912;3769;4
6;45-54;Salzburg;5;42207;W;4344;4181;3
6;45-54;Steiermark;6;94416;M;6026;5671;18
6;45-54;Steiermark;6;92354;W;6743;6419;6
6;45-54;Tirol;7;56912;M;4786;4583;7
6;45-54;Tirol;7;57521;W;5192;5009;3
6;45-54;Vorarlberg;8;30023;M;2262;2153;1
6;45-54;Vorarlberg;8;29851;W;2451;2343;0
6;45-54;Wien;9;134056;M;9659;8321;23
6;45-54;Wien;9;137059;W;10131;8809;16
6;45-54;Österreich;10;665454;M;49032;45353;90
6;45-54;Österreich;10;668403;W;53735;50069;45
7;55-64;Burgenland;1;23739;M;1362;1243;20
7;55-64;Burgenland;1;23841;W;1201;1130;1
7;55-64;Kärnten;2;43390;M;2845;2654;22
7;55-64;Kärnten;2;45306;W;2736;2548;13
7;55-64;Niederösterreich;3;124044;M;7345;6775;61
7;55-64;Niederösterreich;3;125362;W;6550;6089;30
7;55-64;Oberösterreich;4;107183;M;7866;7362;60
7;55-64;Oberösterreich;4;107982;W;7360;6960;17
7;55-64;Salzburg;5;37432;M;3261;3117;23
7;55-64;Salzburg;5;40224;W;3137;2997;11
7;55-64;Steiermark;6;90939;M;5103;4791;51
7;55-64;Steiermark;6;92404;W;4723;4462;34
7;55-64;Tirol;7;51443;M;4178;3990;16
7;55-64;Tirol;7;52659;W;3816;3677;4
7;55-64;Vorarlberg;8;26503;M;1845;1760;10
7;55-64;Vorarlberg;8;26569;W;1754;1665;7
7;55-64;Wien;9;113414;M;7214;6056;77
7;55-64;Wien;9;118686;W;6416;5471;43
7;55-64;Österreich;10;618087;M;41019;37748;340
7;55-64;Österreich;10;633033;W;37693;34999;160
8;65-74;Burgenland;1;16429;M;681;610;34
8;65-74;Burgenland;1;17400;W;631;593;10
8;65-74;Kärnten;2;28957;M;1433;1282;64
8;65-74;Kärnten;2;32719;W;1466;1340;30
8;65-74;Niederösterreich;3;78908;M;3339;2968;137
8;65-74;Niederösterreich;3;87896;W;3276;2984;62
8;65-74;Oberösterreich;4;66173;M;3604;3245;161
8;65-74;Oberösterreich;4;72610;W;3447;3170;69
8;65-74;Salzburg;5;24832;M;1484;1373;41
8;65-74;Salzburg;5;29066;W;1489;1416;20
8;65-74;Steiermark;6;58267;M;2615;2324;154
8;65-74;Steiermark;6;66010;W;2641;2390;92
8;65-74;Tirol;7;32227;M;1834;1706;51
8;65-74;Tirol;7;36747;W;1887;1797;28
8;65-74;Vorarlberg;8;16802;M;868;797;30
8;65-74;Vorarlberg;8;18708;W;925;883;13
8;65-74;Wien;9;70556;M;3228;2482;202
8;65-74;Wien;9;87728;W;3320;2675;109
8;65-74;Österreich;10;393151;M;19086;16787;874
8;65-74;Österreich;10;448884;W;19082;17248;433
9;75-84;Burgenland;1;9974;M;421;345;56
9;75-84;Burgenland;1;12803;W;544;469;49
9;75-84;Kärnten;2;19150;M;1199;998;149
9;75-84;Kärnten;2;25643;W;1515;1354;97
9;75-84;Niederösterreich;3;57182;M;2480;2022;317
9;75-84;Niederösterreich;3;72202;W;2931;2577;210
9;75-84;Oberösterreich;4;43017;M;2479;2067;327
9;75-84;Oberösterreich;4;58203;W;3035;2731;190
9;75-84;Salzburg;5;16683;M;1054;889;130
9;75-84;Salzburg;5;21887;W;1296;1181;69
9;75-84;Steiermark;6;40440;M;2172;1691;370
9;75-84;Steiermark;6;54237;W;2792;2408;280
9;75-84;Tirol;7;22116;M;1420;1220;167
9;75-84;Tirol;7;28566;W;1631;1515;86
9;75-84;Vorarlberg;8;11038;M;569;492;62
9;75-84;Vorarlberg;8;13982;W;643;602;33
9;75-84;Wien;9;48860;M;2349;1592;406
9;75-84;Wien;9;69284;W;3228;2430;294
9;75-84;Österreich;10;268460;M;14143;11316;1984
9;75-84;Österreich;10;356807;W;17615;15267;1308
10;>84;Burgenland;1;2822;M;163;113;45
10;>84;Burgenland;1;6057;W;444;364;73
10;>84;Kärnten;2;5625;M;555;368;168
10;>84;Kärnten;2;11774;W;1323;1068;220
10;>84;Niederösterreich;3;15354;M;951;627;278
10;>84;Niederösterreich;3;30297;W;2205;1731;379
10;>84;Oberösterreich;4;12674;M;1071;744;302
10;>84;Oberösterreich;4;25195;W;2360;1927;381
10;>84;Salzburg;5;4612;M;441;324;107
10;>84;Salzburg;5;8792;W;931;765;150
10;>84;Steiermark;6;11804;M;995;638;337
10;>84;Steiermark;6;24771;W;2840;2213;586
10;>84;Tirol;7;6514;M;609;450;148
10;>84;Tirol;7;11787;W;1149;971;151
10;>84;Vorarlberg;8;3076;M;212;147;60
10;>84;Vorarlberg;8;6109;W;426;349;69
10;>84;Wien;9;11844;M;977;576;306
10;>84;Wien;9;27218;W;2803;2003;578
10;>84;Österreich;10;74325;M;5974;3987;1751
10;>84;Österreich;10;152000;W;14481;11391;2587
