Altersgruppe;Anzahl;Timestamp
<5;0;2020-11-25T06:02:00
5-14;0;2020-11-25T06:02:00
15-24;0;2020-11-25T06:02:00
25-34;3;2020-11-25T06:02:00
35-44;6;2020-11-25T06:02:00
45-54;37;2020-11-25T06:02:00
55-64;94;2020-11-25T06:02:00
65-74;334;2020-11-25T06:02:00
75-84;845;2020-11-25T06:02:00
>84;1051;2020-11-25T06:02:00
