Altersgruppe;Anzahl;Timestamp
<5;151;2020-06-30T16:00:00
5-14;506;2020-06-30T16:00:00
15-24;1723;2020-06-30T16:00:00
25-34;2574;2020-06-30T16:00:00
35-44;2543;2020-06-30T16:00:00
45-54;3554;2020-06-30T16:00:00
55-64;2858;2020-06-30T16:00:00
65-74;1473;2020-06-30T16:00:00
75-84;1410;2020-06-30T16:00:00
>84;934;2020-06-30T16:00:00
