Altersgruppe;Anzahl;Timestamp
<5;3038;2021-01-16T13:02:00
5-14;21154;2021-01-16T13:02:00
15-24;54281;2021-01-16T13:02:00
25-34;62947;2021-01-16T13:02:00
35-44;57245;2021-01-16T13:02:00
45-54;69271;2021-01-16T13:02:00
55-64;53170;2021-01-16T13:02:00
65-74;26492;2021-01-16T13:02:00
75-84;23423;2021-01-16T13:02:00
>84;16219;2021-01-16T13:02:00
