AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;85;66;0
1;<5;Burgenland;1;5908;W;63;41;0
1;<5;Kärnten;2;12224;M;111;94;0
1;<5;Kärnten;2;11683;W;102;84;0
1;<5;Niederösterreich;3;40492;M;399;322;0
1;<5;Niederösterreich;3;38354;W;329;282;0
1;<5;Oberösterreich;4;39650;M;385;334;0
1;<5;Oberösterreich;4;37428;W;312;281;0
1;<5;Salzburg;5;14528;M;208;190;0
1;<5;Salzburg;5;13799;W;147;130;0
1;<5;Steiermark;6;29066;M;348;303;0
1;<5;Steiermark;6;27485;W;316;262;0
1;<5;Tirol;7;19768;M;306;283;0
1;<5;Tirol;7;18326;W;272;249;0
1;<5;Vorarlberg;8;11200;M;139;133;0
1;<5;Vorarlberg;8;10560;W;128;123;0
1;<5;Wien;9;50897;M;845;668;0
1;<5;Wien;9;48196;W;801;640;0
1;<5;Österreich;10;224096;M;2826;2393;0
1;<5;Österreich;10;211739;W;2470;2092;0
2;5-14;Burgenland;1;13528;M;575;491;0
2;5-14;Burgenland;1;12962;W;481;398;0
2;5-14;Kärnten;2;26135;M;787;681;0
2;5-14;Kärnten;2;24667;W;749;625;0
2;5-14;Niederösterreich;3;84399;M;3437;2954;0
2;5-14;Niederösterreich;3;80034;W;3109;2609;0
2;5-14;Oberösterreich;4;76223;M;2684;2241;0
2;5-14;Oberösterreich;4;72202;W;2415;2049;0
2;5-14;Salzburg;5;27260;M;1668;1513;0
2;5-14;Salzburg;5;26109;W;1470;1325;0
2;5-14;Steiermark;6;56981;M;1618;1393;0
2;5-14;Steiermark;6;53566;W;1430;1197;0
2;5-14;Tirol;7;36954;M;1876;1729;0
2;5-14;Tirol;7;35185;W;1762;1650;0
2;5-14;Vorarlberg;8;21371;M;738;720;0
2;5-14;Vorarlberg;8;20345;W;719;697;0
2;5-14;Wien;9;92739;M;4489;3412;1
2;5-14;Wien;9;86565;W;4012;3074;0
2;5-14;Österreich;10;435590;M;17872;15134;1
2;5-14;Österreich;10;411635;W;16147;13624;0
3;15-24;Burgenland;1;14211;M;1006;888;0
3;15-24;Burgenland;1;13131;W;813;731;0
3;15-24;Kärnten;2;28406;M;2132;1956;0
3;15-24;Kärnten;2;26320;W;1863;1701;0
3;15-24;Niederösterreich;3;89919;M;6235;5582;1
3;15-24;Niederösterreich;3;83156;W;5609;5021;0
3;15-24;Oberösterreich;4;83998;M;6601;6115;0
3;15-24;Oberösterreich;4;78239;W;6424;5919;0
3;15-24;Salzburg;5;31568;M;3432;3186;0
3;15-24;Salzburg;5;29388;W;3063;2822;0
3;15-24;Steiermark;6;66905;M;3829;3475;0
3;15-24;Steiermark;6;62165;W;3653;3395;0
3;15-24;Tirol;7;42988;M;3766;3593;0
3;15-24;Tirol;7;40872;W;3532;3376;0
3;15-24;Vorarlberg;8;23260;M;1857;1829;0
3;15-24;Vorarlberg;8;21284;W;1772;1734;0
3;15-24;Wien;9;110503;M;8292;7179;2
3;15-24;Wien;9;109312;W;8098;6989;0
3;15-24;Österreich;10;491758;M;37151;33804;3
3;15-24;Österreich;10;463867;W;34827;31688;0
4;25-34;Burgenland;1;15869;M;938;849;1
4;25-34;Burgenland;1;15497;W;932;835;0
4;25-34;Kärnten;2;33170;M;2198;1999;0
4;25-34;Kärnten;2;32067;W;2189;2037;0
4;25-34;Niederösterreich;3;100196;M;6097;5513;0
4;25-34;Niederösterreich;3;96933;W;6082;5496;1
4;25-34;Oberösterreich;4;102058;M;7718;7218;0
4;25-34;Oberösterreich;4;95289;W;7753;7243;1
4;25-34;Salzburg;5;38299;M;3315;3079;1
4;25-34;Salzburg;5;37188;W;3255;2999;0
4;25-34;Steiermark;6;85306;M;4742;4424;1
4;25-34;Steiermark;6;79007;W;4791;4463;0
4;25-34;Tirol;7;54701;M;4187;3994;0
4;25-34;Tirol;7;52293;W;4018;3857;0
4;25-34;Vorarlberg;8;27098;M;1911;1870;0
4;25-34;Vorarlberg;8;25794;W;1874;1835;0
4;25-34;Wien;9;160526;M;10308;8984;3
4;25-34;Wien;9;157739;W;10106;8761;2
4;25-34;Österreich;10;617223;M;41414;37930;6
4;25-34;Österreich;10;591807;W;41001;37527;4
5;35-44;Burgenland;1;18298;M;1082;939;2
5;35-44;Burgenland;1;19387;W;1164;1034;1
5;35-44;Kärnten;2;34383;M;2006;1816;1
5;35-44;Kärnten;2;34229;W;2570;2363;0
5;35-44;Niederösterreich;3;106173;M;5923;5286;4
5;35-44;Niederösterreich;3;107318;W;6470;5797;1
5;35-44;Oberösterreich;4;97716;M;6826;6307;4
5;35-44;Oberösterreich;4;93775;W;7480;6975;1
5;35-44;Salzburg;5;36981;M;3017;2820;0
5;35-44;Salzburg;5;36583;W;3107;2886;0
5;35-44;Steiermark;6;81448;M;4284;3939;2
5;35-44;Steiermark;6;78824;W;4713;4413;1
5;35-44;Tirol;7;49976;M;3449;3263;0
5;35-44;Tirol;7;50079;W;3776;3604;0
5;35-44;Vorarlberg;8;26757;M;1736;1703;0
5;35-44;Vorarlberg;8;26809;W;1957;1918;0
5;35-44;Wien;9;138896;M;8320;6975;2
5;35-44;Wien;9;137113;W;8635;7309;1
5;35-44;Österreich;10;590628;M;36643;33048;15
5;35-44;Österreich;10;584117;W;39872;36299;5
6;45-54;Burgenland;1;23198;M;1295;1173;3
6;45-54;Burgenland;1;23111;W;1426;1296;2
6;45-54;Kärnten;2;42248;M;2641;2369;7
6;45-54;Kärnten;2;43197;W;3220;2972;1
6;45-54;Niederösterreich;3;132507;M;7290;6548;11
6;45-54;Niederösterreich;3;133561;W;8169;7419;8
6;45-54;Oberösterreich;4;111122;M;8151;7596;9
6;45-54;Oberösterreich;4;109542;W;9213;8669;4
6;45-54;Salzburg;5;40972;M;3526;3300;4
6;45-54;Salzburg;5;42207;W;3939;3689;3
6;45-54;Steiermark;6;94416;M;5296;4954;17
6;45-54;Steiermark;6;92354;W;6041;5676;6
6;45-54;Tirol;7;56912;M;4292;4064;7
6;45-54;Tirol;7;57521;W;4695;4521;3
6;45-54;Vorarlberg;8;30023;M;2093;2059;1
6;45-54;Vorarlberg;8;29851;W;2276;2245;0
6;45-54;Wien;9;134056;M;8070;6868;18
6;45-54;Wien;9;137059;W;8540;7338;14
6;45-54;Österreich;10;665454;M;42655;38932;77
6;45-54;Österreich;10;668403;W;47520;43825;41
7;55-64;Burgenland;1;23739;M;1156;1021;14
7;55-64;Burgenland;1;23841;W;1034;933;1
7;55-64;Kärnten;2;43390;M;2494;2275;17
7;55-64;Kärnten;2;45306;W;2407;2205;12
7;55-64;Niederösterreich;3;124044;M;6308;5675;42
7;55-64;Niederösterreich;3;125362;W;5644;5126;23
7;55-64;Oberösterreich;4;107183;M;7059;6574;56
7;55-64;Oberösterreich;4;107982;W;6673;6276;16
7;55-64;Salzburg;5;37432;M;2971;2769;20
7;55-64;Salzburg;5;40224;W;2838;2653;11
7;55-64;Steiermark;6;90939;M;4528;4170;43
7;55-64;Steiermark;6;92404;W;4207;3904;33
7;55-64;Tirol;7;51443;M;3697;3506;15
7;55-64;Tirol;7;52659;W;3462;3305;4
7;55-64;Vorarlberg;8;26503;M;1703;1657;10
7;55-64;Vorarlberg;8;26569;W;1624;1585;6
7;55-64;Wien;9;113414;M;6013;5005;63
7;55-64;Wien;9;118686;W;5367;4606;33
7;55-64;Österreich;10;618087;M;35929;32652;280
7;55-64;Österreich;10;633033;W;33256;30593;139
8;65-74;Burgenland;1;16429;M;598;511;28
8;65-74;Burgenland;1;17400;W;556;493;4
8;65-74;Kärnten;2;28957;M;1264;1123;60
8;65-74;Kärnten;2;32719;W;1300;1190;29
8;65-74;Niederösterreich;3;78908;M;2915;2551;120
8;65-74;Niederösterreich;3;87896;W;2831;2561;53
8;65-74;Oberösterreich;4;66173;M;3256;2929;147
8;65-74;Oberösterreich;4;72610;W;3105;2863;63
8;65-74;Salzburg;5;24832;M;1337;1214;38
8;65-74;Salzburg;5;29066;W;1349;1253;19
8;65-74;Steiermark;6;58267;M;2313;2025;135
8;65-74;Steiermark;6;66010;W;2326;2089;86
8;65-74;Tirol;7;32227;M;1653;1542;45
8;65-74;Tirol;7;36747;W;1710;1624;27
8;65-74;Vorarlberg;8;16802;M;804;757;29
8;65-74;Vorarlberg;8;18708;W;865;840;13
8;65-74;Wien;9;70556;M;2714;2133;168
8;65-74;Wien;9;87728;W;2769;2286;88
8;65-74;Österreich;10;393151;M;16854;14785;770
8;65-74;Österreich;10;448884;W;16811;15199;382
9;75-84;Burgenland;1;9974;M;379;307;42
9;75-84;Burgenland;1;12803;W;492;411;44
9;75-84;Kärnten;2;19150;M;1110;909;142
9;75-84;Kärnten;2;25643;W;1410;1237;94
9;75-84;Niederösterreich;3;57182;M;2203;1784;278
9;75-84;Niederösterreich;3;72202;W;2626;2283;191
9;75-84;Oberösterreich;4;43017;M;2315;1895;306
