Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;522;11;1;2020-09-18T13:00:00
Kärnten;655;13;2;2020-09-18T13:00:00
Niederösterreich;4275;115;3;2020-09-18T13:00:00
Oberösterreich;4868;65;4;2020-09-18T13:00:00
Salzburg;1660;40;5;2020-09-18T13:00:00
Steiermark;2465;146;6;2020-09-18T13:00:00
Tirol;4632;102;7;2020-09-18T13:00:00
Vorarlberg;1124;20;8;2020-09-18T13:00:00
Wien;8250;232;9;2020-09-18T13:00:00
