Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8285;145;1;2020-12-23T11:02:00
Kärnten;18121;421;2;2020-12-23T11:02:00
Niederösterreich;46476;762;3;2020-12-23T11:02:00
Oberösterreich;64726;941;4;2020-12-23T11:02:00
Salzburg;23387;310;5;2020-12-23T11:02:00
Steiermark;33273;953;6;2020-12-23T11:02:00
Tirol;37115;455;7;2020-12-23T11:02:00
Vorarlberg;17554;196;8;2020-12-23T11:02:00
Wien;63984;1000;9;2020-12-23T11:02:00
