Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4684;4033,96661901235;305;2020-12-07T13:02:00
Baden;3558;2433,60259365403;306;2020-12-07T13:02:00
Bludenz;2498;3920,64538406002;801;2020-12-07T13:02:00
Braunau am Inn;3529;3380,00919469772;404;2020-12-07T13:02:00
Bregenz;5369;3995,29702417717;802;2020-12-07T13:02:00
Bruck an der Leitha;2321;2275,26713067346;307;2020-12-07T13:02:00
Bruck-Mürzzuschlag;2959;2989,37201972036;621;2020-12-07T13:02:00
Deutschlandsberg;1240;2038,76950395423;603;2020-12-07T13:02:00
Dornbirn;4310;4840,46675127189;803;2020-12-07T13:02:00
Eferding;1849;5576,66787308481;405;2020-12-07T13:02:00
Eisenstadt(Stadt);408;2787,45644599303;101;2020-12-07T13:02:00
Eisenstadt-Umgebung;1059;2466,97882451604;103;2020-12-07T13:02:00
Feldkirch;4494;4193,76813893373;804;2020-12-07T13:02:00
Feldkirchen;892;2979,59047332732;210;2020-12-07T13:02:00
Freistadt;3134;4704,22239233875;406;2020-12-07T13:02:00
Gänserndorf;1803;1738,90399861119;308;2020-12-07T13:02:00
Gmünd;1211;3293,17705925543;309;2020-12-07T13:02:00
Gmunden;3557;3499,9163641015;407;2020-12-07T13:02:00
Graz(Stadt);7745;2681,73098896837;601;2020-12-07T13:02:00
Graz-Umgebung;3785;2453,64968235447;606;2020-12-07T13:02:00
Grieskirchen;3306;5108,07929420126;408;2020-12-07T13:02:00
Güssing;771;2988,7196185603;104;2020-12-07T13:02:00
Hallein;2936;4863,02050551562;502;2020-12-07T13:02:00
Hartberg-Fürstenfeld;2947;3251,96972037695;622;2020-12-07T13:02:00
Hermagor;579;3177,12906057946;203;2020-12-07T13:02:00
Hollabrunn;1035;2035,07806048213;310;2020-12-07T13:02:00
Horn;497;1598,58475394017;311;2020-12-07T13:02:00
Imst;2457;4091,18156387372;702;2020-12-07T13:02:00
Innsbruck-Land;7736;4314,12351241928;703;2020-12-07T13:02:00
Innsbruck-Stadt;5848;4426,61418514874;701;2020-12-07T13:02:00
Jennersdorf;541;3170,04570491035;105;2020-12-07T13:02:00
Kirchdorf an der Krems;1861;3272,60577497978;409;2020-12-07T13:02:00
Kitzbühel;2256;3531,56650647297;704;2020-12-07T13:02:00
Klagenfurt Land;1730;2892,97658862876;204;2020-12-07T13:02:00
Klagenfurt Stadt;3204;3178,03545037047;201;2020-12-07T13:02:00
Korneuburg;2058;2264,3004103907;312;2020-12-07T13:02:00
Krems an der Donau(Stadt);807;3244,09068982151;301;2020-12-07T13:02:00
Krems(Land);1712;3024,94875962966;313;2020-12-07T13:02:00
Kufstein;5622;5125,72710198574;705;2020-12-07T13:02:00
Landeck;2203;4965,96185924891;706;2020-12-07T13:02:00
Leibnitz;2521;3056,35032248679;610;2020-12-07T13:02:00
Leoben;1692;2817,18281718282;611;2020-12-07T13:02:00
Lienz;2103;4313,58070272599;707;2020-12-07T13:02:00
Liezen (inkl. Gröbming);2353;2944,89430670455;612;2020-12-07T13:02:00
Lilienfeld;801;3103,20781032078;314;2020-12-07T13:02:00
Linz(Stadt);7477;3634,44581627991;401;2020-12-07T13:02:00
Linz-Land;5560;3699,9327889907;410;2020-12-07T13:02:00
