Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;10176;184;1;2021-01-27T13:02:00
Kärnten;23609;609;2;2021-01-27T13:02:00
Niederösterreich;58492;1056;3;2021-01-27T13:02:00
Oberösterreich;75746;1224;4;2021-01-27T13:02:00
Salzburg;31002;427;5;2021-01-27T13:02:00
Steiermark;44072;1207;6;2021-01-27T13:02:00
Tirol;42537;528;7;2021-01-27T13:02:00
Vorarlberg;21253;232;8;2021-01-27T13:02:00
Wien;76313;1391;9;2021-01-27T13:02:00
