Altersgruppe;Anzahl;Timestamp
<5;628;2020-09-25T11:00:00
5-14;2273;2020-09-25T11:00:00
15-24;7837;2020-09-25T11:00:00
25-34;7692;2020-09-25T11:00:00
35-44;6014;2020-09-25T11:00:00
45-54;6844;2020-09-25T11:00:00
55-64;4911;2020-09-25T11:00:00
65-74;2360;2020-09-25T11:00:00
75-84;1947;2020-09-25T11:00:00
>84;1185;2020-09-25T11:00:00
