Altersgruppe;Anzahl;Timestamp
<5;1290;2020-11-02T10:02:00
5-14;7346;2020-11-02T10:02:00
15-24;19831;2020-11-02T10:02:00
25-34;20066;2020-11-02T10:02:00
35-44;16391;2020-11-02T10:02:00
45-54;19502;2020-11-02T10:02:00
55-64;14301;2020-11-02T10:02:00
65-74;7047;2020-11-02T10:02:00
75-84;5528;2020-11-02T10:02:00
>84;3315;2020-11-02T10:02:00
