AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;47;47;0
1;<5;Burgenland;1;5908;W;26;24;0
1;<5;Kärnten;2;12224;M;69;65;0
1;<5;Kärnten;2;11683;W;62;59;0
1;<5;Niederösterreich;3;40492;M;184;173;0
1;<5;Niederösterreich;3;38354;W;147;142;0
1;<5;Oberösterreich;4;39650;M;271;258;0
1;<5;Oberösterreich;4;37428;W;231;227;0
1;<5;Salzburg;5;14528;M;138;130;0
1;<5;Salzburg;5;13799;W;101;95;0
1;<5;Steiermark;6;29066;M;156;146;0
1;<5;Steiermark;6;27485;W;139;127;0
1;<5;Tirol;7;19768;M;238;231;0
1;<5;Tirol;7;18326;W;191;186;0
1;<5;Vorarlberg;8;11200;M;111;104;0
1;<5;Vorarlberg;8;10560;W;87;83;0
1;<5;Wien;9;50897;M;513;482;0
1;<5;Wien;9;48196;W;491;457;0
1;<5;Österreich;10;224096;M;1727;1636;0
1;<5;Österreich;10;211739;W;1475;1400;0
2;5-14;Burgenland;1;13528;M;376;358;0
2;5-14;Burgenland;1;12962;W;275;255;0
2;5-14;Kärnten;2;26135;M;473;450;0
2;5-14;Kärnten;2;24667;W;437;411;0
2;5-14;Niederösterreich;3;84399;M;1996;1881;0
2;5-14;Niederösterreich;3;80034;W;1780;1676;0
2;5-14;Oberösterreich;4;76223;M;1762;1675;0
2;5-14;Oberösterreich;4;72202;W;1571;1519;0
2;5-14;Salzburg;5;27260;M;1217;1171;0
2;5-14;Salzburg;5;26109;W;1084;1042;0
2;5-14;Steiermark;6;56981;M;830;785;0
2;5-14;Steiermark;6;53566;W;714;677;0
2;5-14;Tirol;7;36954;M;1488;1452;0
2;5-14;Tirol;7;35185;W;1461;1434;0
2;5-14;Vorarlberg;8;21371;M;624;608;0
2;5-14;Vorarlberg;8;20345;W;589;567;0
2;5-14;Wien;9;92739;M;2799;2657;0
2;5-14;Wien;9;86565;W;2540;2396;0
2;5-14;Österreich;10;435590;M;11565;11037;0
2;5-14;Österreich;10;411635;W;10451;9977;0
3;15-24;Burgenland;1;14211;M;724;699;0
3;15-24;Burgenland;1;13131;W;572;546;0
3;15-24;Kärnten;2;28406;M;1662;1542;0
3;15-24;Kärnten;2;26320;W;1424;1329;0
3;15-24;Niederösterreich;3;89919;M;4593;4353;1
3;15-24;Niederösterreich;3;83156;W;4093;3869;0
3;15-24;Oberösterreich;4;83998;M;5408;5208;0
3;15-24;Oberösterreich;4;78239;W;5249;5065;0
3;15-24;Salzburg;5;31568;M;2679;2521;0
3;15-24;Salzburg;5;29388;W;2401;2265;0
3;15-24;Steiermark;6;66905;M;2718;2615;0
3;15-24;Steiermark;6;62165;W;2772;2679;0
3;15-24;Tirol;7;42988;M;3268;3198;0
3;15-24;Tirol;7;40872;W;3038;2967;0
3;15-24;Vorarlberg;8;23260;M;1675;1630;0
3;15-24;Vorarlberg;8;21284;W;1601;1545;0
3;15-24;Wien;9;110503;M;6388;6018;1
3;15-24;Wien;9;109312;W;6248;5859;0
3;15-24;Österreich;10;491758;M;29115;27784;2
3;15-24;Österreich;10;463867;W;27398;26124;0
4;25-34;Burgenland;1;15869;M;683;646;0
4;25-34;Burgenland;1;15497;W;662;622;0
4;25-34;Kärnten;2;33170;M;1717;1623;0
4;25-34;Kärnten;2;32067;W;1746;1618;0
4;25-34;Niederösterreich;3;100196;M;4525;4307;0
4;25-34;Niederösterreich;3;96933;W;4450;4182;0
4;25-34;Oberösterreich;4;102058;M;6421;6186;0
4;25-34;Oberösterreich;4;95289;W;6519;6257;1
4;25-34;Salzburg;5;38299;M;2637;2498;1
4;25-34;Salzburg;5;37188;W;2591;2456;0
4;25-34;Steiermark;6;85306;M;3632;3467;1
4;25-34;Steiermark;6;79007;W;3765;3586;0
4;25-34;Tirol;7;54701;M;3528;3429;0
4;25-34;Tirol;7;52293;W;3489;3388;0
4;25-34;Vorarlberg;8;27098;M;1690;1641;0
4;25-34;Vorarlberg;8;25794;W;1701;1655;0
4;25-34;Wien;9;160526;M;8064;7490;2
4;25-34;Wien;9;157739;W;7750;7188;1
4;25-34;Österreich;10;617223;M;32897;31287;4
4;25-34;Österreich;10;591807;W;32674;30953;2
5;35-44;Burgenland;1;18298;M;763;727;0
5;35-44;Burgenland;1;19387;W;836;797;1
5;35-44;Kärnten;2;34383;M;1524;1418;1
5;35-44;Kärnten;2;34229;W;1998;1871;0
5;35-44;Niederösterreich;3;106173;M;4215;3960;4
5;35-44;Niederösterreich;3;107318;W;4638;4365;0
5;35-44;Oberösterreich;4;97716;M;5650;5411;3
5;35-44;Oberösterreich;4;93775;W;6321;6091;1
5;35-44;Salzburg;5;36981;M;2400;2320;0
5;35-44;Salzburg;5;36583;W;2470;2372;0
5;35-44;Steiermark;6;81448;M;3161;3030;2
5;35-44;Steiermark;6;78824;W;3654;3510;0
5;35-44;Tirol;7;49976;M;2899;2820;0
5;35-44;Tirol;7;50079;W;3263;3185;0
5;35-44;Vorarlberg;8;26757;M;1560;1504;0
5;35-44;Vorarlberg;8;26809;W;1782;1727;0
5;35-44;Wien;9;138896;M;6101;5658;2
5;35-44;Wien;9;137113;W;6325;5863;1
5;35-44;Österreich;10;590628;M;28273;26848;12
5;35-44;Österreich;10;584117;W;31287;29781;3
6;45-54;Burgenland;1;23198;M;964;914;3
6;45-54;Burgenland;1;23111;W;1083;1031;0
6;45-54;Kärnten;2;42248;M;2034;1884;6
6;45-54;Kärnten;2;43197;W;2598;2426;1
6;45-54;Niederösterreich;3;132507;M;5374;5058;10
6;45-54;Niederösterreich;3;133561;W;6185;5807;7
6;45-54;Oberösterreich;4;111122;M;6863;6573;9
6;45-54;Oberösterreich;4;109542;W;7947;7644;4
6;45-54;Salzburg;5;40972;M;2850;2721;4
6;45-54;Salzburg;5;42207;W;3231;3066;3
6;45-54;Steiermark;6;94416;M;4109;3946;11
6;45-54;Steiermark;6;92354;W;4790;4578;4
6;45-54;Tirol;7;56912;M;3639;3528;7
6;45-54;Tirol;7;57521;W;4092;3968;3
6;45-54;Vorarlberg;8;30023;M;1914;1846;0
6;45-54;Vorarlberg;8;29851;W;2104;2034;0
6;45-54;Wien;9;134056;M;6048;5553;15
6;45-54;Wien;9;137059;W;6513;5925;9
6;45-54;Österreich;10;665454;M;33796;32024;65
6;45-54;Österreich;10;668403;W;38543;36479;31
7;55-64;Burgenland;1;23739;M;837;777;10
7;55-64;Burgenland;1;23841;W;765;712;1
7;55-64;Kärnten;2;43390;M;1935;1810;13
7;55-64;Kärnten;2;45306;W;1881;1758;10
7;55-64;Niederösterreich;3;124044;M;4720;4433;27
7;55-64;Niederösterreich;3;125362;W;4236;3993;21
7;55-64;Oberösterreich;4;107183;M;6037;5733;54
7;55-64;Oberösterreich;4;107982;W;5769;5529;15
7;55-64;Salzburg;5;37432;M;2426;2288;13
7;55-64;Salzburg;5;40224;W;2338;2222;8
7;55-64;Steiermark;6;90939;M;3495;3313;34
7;55-64;Steiermark;6;92404;W;3311;3139;29
7;55-64;Tirol;7;51443;M;3131;3014;12
7;55-64;Tirol;7;52659;W;3003;2898;3
7;55-64;Vorarlberg;8;26503;M;1505;1439;10
7;55-64;Vorarlberg;8;26569;W;1475;1423;6
7;55-64;Wien;9;113414;M;4584;4133;48
7;55-64;Wien;9;118686;W;4112;3688;25
7;55-64;Österreich;10;618087;M;28670;26940;221
7;55-64;Österreich;10;633033;W;26890;25362;118
8;65-74;Burgenland;1;16429;M;454;406;23
8;65-74;Burgenland;1;17400;W;418;391;2
8;65-74;Kärnten;2;28957;M;1020;898;51
8;65-74;Kärnten;2;32719;W;1048;947;24
8;65-74;Niederösterreich;3;78908;M;2233;2014;99
8;65-74;Niederösterreich;3;87896;W;2186;2021;46
8;65-74;Oberösterreich;4;66173;M;2859;2607;136
8;65-74;Oberösterreich;4;72610;W;2696;2543;58
8;65-74;Salzburg;5;24832;M;1077;997;31
8;65-74;Salzburg;5;29066;W;1104;1035;16
8;65-74;Steiermark;6;58267;M;1843;1626;113
8;65-74;Steiermark;6;66010;W;1848;1696;70
8;65-74;Tirol;7;32227;M;1471;1385;42
8;65-74;Tirol;7;36747;W;1492;1431;24
8;65-74;Vorarlberg;8;16802;M;726;678;25
