AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;51;49;0
1;<5;Burgenland;1;5908;W;28;26;0
1;<5;Kärnten;2;12224;M;82;72;0
1;<5;Kärnten;2;11683;W;74;66;0
1;<5;Niederösterreich;3;40492;M;227;199;0
1;<5;Niederösterreich;3;38354;W;184;161;0
1;<5;Oberösterreich;4;39650;M;298;285;0
1;<5;Oberösterreich;4;37428;W;251;240;0
1;<5;Salzburg;5;14528;M;161;152;0
1;<5;Salzburg;5;13799;W;115;110;0
1;<5;Steiermark;6;29066;M;206;184;0
1;<5;Steiermark;6;27485;W;170;158;0
1;<5;Tirol;7;19768;M;254;252;0
1;<5;Tirol;7;18326;W;216;208;0
1;<5;Vorarlberg;8;11200;M;120;116;0
1;<5;Vorarlberg;8;10560;W;100;95;0
1;<5;Wien;9;50897;M;593;513;0
1;<5;Wien;9;48196;W;563;490;0
1;<5;Österreich;10;224096;M;1992;1822;0
1;<5;Österreich;10;211739;W;1701;1554;0
2;5-14;Burgenland;1;13528;M;415;395;0
2;5-14;Burgenland;1;12962;W;311;300;0
2;5-14;Kärnten;2;26135;M;561;500;0
2;5-14;Kärnten;2;24667;W;535;470;0
2;5-14;Niederösterreich;3;84399;M;2277;2108;0
2;5-14;Niederösterreich;3;80034;W;2021;1869;0
2;5-14;Oberösterreich;4;76223;M;1921;1821;0
2;5-14;Oberösterreich;4;72202;W;1760;1653;0
2;5-14;Salzburg;5;27260;M;1323;1281;0
2;5-14;Salzburg;5;26109;W;1181;1138;0
2;5-14;Steiermark;6;56981;M;1037;939;0
2;5-14;Steiermark;6;53566;W;894;828;0
2;5-14;Tirol;7;36954;M;1578;1539;0
2;5-14;Tirol;7;35185;W;1537;1507;0
2;5-14;Vorarlberg;8;21371;M;673;649;0
2;5-14;Vorarlberg;8;20345;W;641;617;0
2;5-14;Wien;9;92739;M;3101;2815;1
2;5-14;Wien;9;86565;W;2808;2552;0
2;5-14;Österreich;10;435590;M;12886;12047;1
2;5-14;Österreich;10;411635;W;11688;10934;0
3;15-24;Burgenland;1;14211;M;774;748;0
3;15-24;Burgenland;1;13131;W;632;605;0
3;15-24;Kärnten;2;28406;M;1805;1699;0
3;15-24;Kärnten;2;26320;W;1555;1460;0
3;15-24;Niederösterreich;3;89919;M;5037;4797;1
3;15-24;Niederösterreich;3;83156;W;4467;4238;0
3;15-24;Oberösterreich;4;83998;M;5713;5516;0
3;15-24;Oberösterreich;4;78239;W;5557;5351;0
3;15-24;Salzburg;5;31568;M;2905;2823;0
3;15-24;Salzburg;5;29388;W;2603;2530;0
3;15-24;Steiermark;6;66905;M;3047;2861;0
3;15-24;Steiermark;6;62165;W;3051;2908;0
3;15-24;Tirol;7;42988;M;3437;3364;0
3;15-24;Tirol;7;40872;W;3206;3153;0
3;15-24;Vorarlberg;8;23260;M;1771;1740;0
3;15-24;Vorarlberg;8;21284;W;1692;1653;0
3;15-24;Wien;9;110503;M;6879;6413;1
3;15-24;Wien;9;109312;W;6666;6256;0
3;15-24;Österreich;10;491758;M;31369;29962;2
3;15-24;Österreich;10;463867;W;29429;28154;0
4;25-34;Burgenland;1;15869;M;744;707;1
4;25-34;Burgenland;1;15497;W;725;682;0
4;25-34;Kärnten;2;33170;M;1880;1755;0
4;25-34;Kärnten;2;32067;W;1923;1796;0
4;25-34;Niederösterreich;3;100196;M;4955;4714;0
4;25-34;Niederösterreich;3;96933;W;4893;4638;0
4;25-34;Oberösterreich;4;102058;M;6813;6573;0
4;25-34;Oberösterreich;4;95289;W;6912;6643;1
4;25-34;Salzburg;5;38299;M;2847;2760;1
4;25-34;Salzburg;5;37188;W;2774;2699;0
4;25-34;Steiermark;6;85306;M;4028;3841;1
4;25-34;Steiermark;6;79007;W;4146;3953;0
4;25-34;Tirol;7;54701;M;3764;3665;0
4;25-34;Tirol;7;52293;W;3685;3619;0
4;25-34;Vorarlberg;8;27098;M;1808;1769;0
4;25-34;Vorarlberg;8;25794;W;1783;1757;0
4;25-34;Wien;9;160526;M;8635;8082;2
4;25-34;Wien;9;157739;W;8367;7779;1
4;25-34;Österreich;10;617223;M;35474;33866;5
4;25-34;Österreich;10;591807;W;35209;33567;2
5;35-44;Burgenland;1;18298;M;833;791;0
5;35-44;Burgenland;1;19387;W;922;874;1
5;35-44;Kärnten;2;34383;M;1699;1557;1
5;35-44;Kärnten;2;34229;W;2199;2066;0
5;35-44;Niederösterreich;3;106173;M;4670;4409;4
5;35-44;Niederösterreich;3;107318;W;5120;4830;0
5;35-44;Oberösterreich;4;97716;M;6007;5754;3
5;35-44;Oberösterreich;4;93775;W;6645;6437;1
5;35-44;Salzburg;5;36981;M;2613;2539;0
5;35-44;Salzburg;5;36583;W;2669;2593;0
5;35-44;Steiermark;6;81448;M;3543;3369;2
5;35-44;Steiermark;6;78824;W;4018;3838;0
5;35-44;Tirol;7;49976;M;3075;3001;0
5;35-44;Tirol;7;50079;W;3423;3358;0
5;35-44;Vorarlberg;8;26757;M;1640;1614;0
5;35-44;Vorarlberg;8;26809;W;1858;1820;0
5;35-44;Wien;9;138896;M;6609;6105;2
5;35-44;Wien;9;137113;W;6875;6337;1
5;35-44;Österreich;10;590628;M;30689;29139;12
5;35-44;Österreich;10;584117;W;33729;32153;3
6;45-54;Burgenland;1;23198;M;1066;1007;3
6;45-54;Burgenland;1;23111;W;1184;1118;1
6;45-54;Kärnten;2;42248;M;2227;2062;6
6;45-54;Kärnten;2;43197;W;2839;2654;1
6;45-54;Niederösterreich;3;132507;M;5922;5582;11
6;45-54;Niederösterreich;3;133561;W;6753;6417;8
6;45-54;Oberösterreich;4;111122;M;7256;6984;9
6;45-54;Oberösterreich;4;109542;W;8313;8066;4
6;45-54;Salzburg;5;40972;M;3077;2989;4
6;45-54;Salzburg;5;42207;W;3478;3380;3
6;45-54;Steiermark;6;94416;M;4535;4307;13
6;45-54;Steiermark;6;92354;W;5264;5002;4
6;45-54;Tirol;7;56912;M;3856;3751;7
6;45-54;Tirol;7;57521;W;4313;4242;3
6;45-54;Vorarlberg;8;30023;M;2002;1967;1
6;45-54;Vorarlberg;8;29851;W;2202;2166;0
6;45-54;Wien;9;134056;M;6581;6023;15
6;45-54;Wien;9;137059;W;7064;6521;9
6;45-54;Österreich;10;665454;M;36523;34673;69
6;45-54;Österreich;10;668403;W;41410;39566;33
7;55-64;Burgenland;1;23739;M;926;856;12
7;55-64;Burgenland;1;23841;W;842;794;1
7;55-64;Kärnten;2;43390;M;2147;1978;15
7;55-64;Kärnten;2;45306;W;2068;1926;11
7;55-64;Niederösterreich;3;124044;M;5189;4880;35
7;55-64;Niederösterreich;3;125362;W;4675;4421;21
7;55-64;Oberösterreich;4;107183;M;6364;6092;54
7;55-64;Oberösterreich;4;107982;W;6080;5847;16
7;55-64;Salzburg;5;37432;M;2579;2503;16
7;55-64;Salzburg;5;40224;W;2502;2417;10
7;55-64;Steiermark;6;90939;M;3856;3633;39
7;55-64;Steiermark;6;92404;W;3627;3445;30
7;55-64;Tirol;7;51443;M;3331;3233;15
7;55-64;Tirol;7;52659;W;3171;3100;4
7;55-64;Vorarlberg;8;26503;M;1605;1559;10
7;55-64;Vorarlberg;8;26569;W;1547;1512;6
7;55-64;Wien;9;113414;M;4955;4480;52
7;55-64;Wien;9;118686;W;4466;4062;28
7;55-64;Österreich;10;618087;M;30952;29214;248
7;55-64;Österreich;10;633033;W;28978;27524;127
8;65-74;Burgenland;1;16429;M;489;441;24
8;65-74;Burgenland;1;17400;W;457;435;2
8;65-74;Kärnten;2;28957;M;1116;989;56
8;65-74;Kärnten;2;32719;W;1162;1043;25
8;65-74;Niederösterreich;3;78908;M;2440;2217;110
8;65-74;Niederösterreich;3;87896;W;2383;2220;51
8;65-74;Oberösterreich;4;66173;M;2989;2755;141
8;65-74;Oberösterreich;4;72610;W;2824;2674;63
8;65-74;Salzburg;5;24832;M;1179;1107;32
8;65-74;Salzburg;5;29066;W;1202;1151;18
8;65-74;Steiermark;6;58267;M;2006;1805;123
8;65-74;Steiermark;6;66010;W;2020;1853;79
8;65-74;Tirol;7;32227;M;1531;1458;42
8;65-74;Tirol;7;36747;W;1573;1507;26
8;65-74;Vorarlberg;8;16802;M;764;713;27
8;65-74;Vorarlberg;8;18708;W;831;794;12
8;65-74;Wien;9;70556;M;2314;1922;155
8;65-74;Wien;9;87728;W;2333;2038;76
8;65-74;Österreich;10;393151;M;14828;13407;710
8;65-74;Österreich;10;448884;W;14785;13715;352
9;75-84;Burgenland;1;9974;M;330;265;40
9;75-84;Burgenland;1;12803;W;425;367;37
9;75-84;Kärnten;2;19150;M;998;818;131
9;75-84;Kärnten;2;25643;W;1258;1099;86
9;75-84;Niederösterreich;3;57182;M;1940;1596;249
9;75-84;Niederösterreich;3;72202;W;2295;2013;179
9;75-84;Oberösterreich;4;43017;M;2152;1806;297
9;75-84;Oberösterreich;4;58203;W;2627;2376;172
9;75-84;Salzburg;5;16683;M;889;741;113
9;75-84;Salzburg;5;21887;W;1099;998;60
9;75-84;Steiermark;6;40440;M;1799;1398;324
9;75-84;Steiermark;6;54237;W;2332;1998;246
9;75-84;Tirol;7;22116;M;1229;1045;155
9;75-84;Tirol;7;28566;W;1452;1342;80
9;75-84;Vorarlberg;8;11038;M;531;463;60
9;75-84;Vorarlberg;8;13982;W;609;565;30
9;75-84;Wien;9;48860;M;1792;1295;313
9;75-84;Wien;9;69284;W;2491;1967;238
9;75-84;Österreich;10;268460;M;11660;9427;1682
9;75-84;Österreich;10;356807;W;14588;12725;1128
10;>84;Burgenland;1;2822;M;136;94;36
10;>84;Burgenland;1;6057;W;398;316;62
10;>84;Kärnten;2;5625;M;498;328;147
10;>84;Kärnten;2;11774;W;1211;959;207
10;>84;Niederösterreich;3;15354;M;762;498;219
10;>84;Niederösterreich;3;30297;W;1843;1409;323
10;>84;Oberösterreich;4;12674;M;967;678;274
10;>84;Oberösterreich;4;25195;W;2179;1781;353
10;>84;Salzburg;5;4612;M;399;284;94
10;>84;Salzburg;5;8792;W;854;700;134
10;>84;Steiermark;6;11804;M;906;566;306
10;>84;Steiermark;6;24771;W;2619;2006;536
10;>84;Tirol;7;6514;M;554;408;132
10;>84;Tirol;7;11787;W;1059;898;147
10;>84;Vorarlberg;8;3076;M;196;133;58
10;>84;Vorarlberg;8;6109;W;398;327;65
10;>84;Wien;9;11844;M;813;471;255
10;>84;Wien;9;27218;W;2422;1711;491
10;>84;Österreich;10;74325;M;5231;3460;1521
10;>84;Österreich;10;152000;W;12983;10107;2318
