Altersgruppe;Anzahl;Timestamp
<5;2767;2020-12-19T21:02:00
5-14;18523;2020-12-19T21:02:00
15-24;47912;2020-12-19T21:02:00
25-34;54976;2020-12-19T21:02:00
35-44;49873;2020-12-19T21:02:00
45-54;60320;2020-12-19T21:02:00
55-64;46081;2020-12-19T21:02:00
65-74;22728;2020-12-19T21:02:00
75-84;19642;2020-12-19T21:02:00
>84;13188;2020-12-19T21:02:00
