Bundesland;Anzahl;GKZ;Timestamp
Wien;5762;9;2020-12-19T21:02:00
Vorarlberg;1788;8;2020-12-19T21:02:00
Tirol;1950;7;2020-12-19T21:02:00
Steiermark;7261;6;2020-12-19T21:02:00
Salzburg;2401;5;2020-12-19T21:02:00
Oberösterreich;4351;4;2020-12-19T21:02:00
Niederösterreich;5410;3;2020-12-19T21:02:00
Kärnten;1770;2;2020-12-19T21:02:00
Burgenland;696;1;2020-12-19T21:02:00
