Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;7076;6094,01105809808;305;2021-02-01T12:02:00
Baden;5413;3702,38640793965;306;2021-02-01T12:02:00
Bludenz;3132;4915,71711083906;801;2021-02-01T12:02:00
Braunau am Inn;4954;4744,84713815033;404;2021-02-01T12:02:00
Bregenz;6780;5045,28102512967;802;2021-02-01T12:02:00
Bruck an der Leitha;3282;3217,33163415351;307;2021-02-01T12:02:00
Bruck-Mürzzuschlag;4063;4104,7037905116;621;2021-02-01T12:02:00
Deutschlandsberg;2299;3779,94442708933;603;2021-02-01T12:02:00
Dornbirn;5556;6239,8221044238;803;2021-02-01T12:02:00
Eferding;2139;6451,32102786826;405;2021-02-01T12:02:00
Eisenstadt(Stadt);547;3737,10459793674;101;2021-02-01T12:02:00
Eisenstadt-Umgebung;1399;3259,02112889324;103;2021-02-01T12:02:00
Feldkirch;5874;5481,57410950084;804;2021-02-01T12:02:00
Feldkirchen;1506;5030,56418478805;210;2021-02-01T12:02:00
Freistadt;3846;5772,95447381456;406;2021-02-01T12:02:00
Gänserndorf;3019;2911,67563605501;308;2021-02-01T12:02:00
Gmünd;1690;4595,76319582302;309;2021-02-01T12:02:00
Gmunden;5405;5318,2591925692;407;2021-02-01T12:02:00
Graz(Stadt);10418;3607,26577702679;601;2021-02-01T12:02:00
Graz-Umgebung;5322;3450,01944768573;606;2021-02-01T12:02:00
Grieskirchen;4085;6311,70717386938;408;2021-02-01T12:02:00
Güssing;1168;4527,65825483583;104;2021-02-01T12:02:00
Hallein;4717;7812,9658462252;502;2021-02-01T12:02:00
Hartberg-Fürstenfeld;4118;4544,15042704862;622;2021-02-01T12:02:00
Hermagor;1091;5986,61106233538;203;2021-02-01T12:02:00
Hollabrunn;1312;2579,731802273;310;2021-02-01T12:02:00
Horn;716;2302,99131553554;311;2021-02-01T12:02:00
Imst;3201;5330,02530971094;702;2021-02-01T12:02:00
Innsbruck-Land;9791;5460,13227896809;703;2021-02-01T12:02:00
Innsbruck-Stadt;6846;5182,04526530921;701;2021-02-01T12:02:00
Jennersdorf;731;4283,37044415797;105;2021-02-01T12:02:00
Kirchdorf an der Krems;2689;4728,66035944149;409;2021-02-01T12:02:00
Kitzbühel;3145;4923,21660587655;704;2021-02-01T12:02:00
Klagenfurt Land;2602;4351,17056856187;204;2021-02-01T12:02:00
Klagenfurt Stadt;4339;4303,83764642868;201;2021-02-01T12:02:00
Korneuburg;2607;2868,3339017923;312;2021-02-01T12:02:00
Krems an der Donau(Stadt);955;3839,04164656697;301;2021-02-01T12:02:00
Krems(Land);2225;3931,37324192522;313;2021-02-01T12:02:00
Kufstein;6814;6212,50524242811;705;2021-02-01T12:02:00
Landeck;2854;6433,4340201073;706;2021-02-01T12:02:00
Leibnitz;3474;4211,72591047961;610;2021-02-01T12:02:00
Leoben;2235;3721,27872127872;611;2021-02-01T12:02:00
Lienz;3093;6344,22497077103;707;2021-02-01T12:02:00
Liezen (inkl. Gröbming);3656;4575,66238219797;612;2021-02-01T12:02:00
Lilienfeld;1049;4064,00123973346;314;2021-02-01T12:02:00
Linz(Stadt);9239;4490,92482233651;401;2021-02-01T12:02:00
Linz-Land;6973;4640,22146360291;410;2021-02-01T12:02:00
Mattersburg;1353;3388,8541014402;106;2021-02-01T12:02:00
Melk;3483;4467,56111951977;315;2021-02-01T12:02:00
Mistelbach;1867;2473,40460766;316;2021-02-01T12:02:00
Mödling;3854;3238,70989428394;317;2021-02-01T12:02:00
Murau;1133;4096,31584655989;614;2021-02-01T12:02:00
Murtal;3200;4444,19754458086;620;2021-02-01T12:02:00
Neunkirchen;3303;3827,74565134255;318;2021-02-01T12:02:00
Neusiedl am See;1954;3281,16603976357;107;2021-02-01T12:02:00
Oberpullendorf;1491;3974,62213099459;108;2021-02-01T12:02:00
Oberwart;2031;3755,82513499519;109;2021-02-01T12:02:00
Perg;3918;5723,13355439022;411;2021-02-01T12:02:00
Reutte;1195;3657,79002142639;708;2021-02-01T12:02:00
Ried im Innkreis;4001;6537,1544343507;412;2021-02-01T12:02:00
Rohrbach;4022;7115,5615313849;413;2021-02-01T12:02:00
Rust(Stadt);68;3505,15463917526;102;2021-02-01T12:02:00
Salzburg(Stadt);7824;5073,56803340877;501;2021-02-01T12:02:00
Salzburg-Umgebung;8357;5487,88095691518;503;2021-02-01T12:02:00
Sankt Johann im Pongau;6286;7801,62089037271;504;2021-02-01T12:02:00
Sankt Pölten(Land);4727;3607,18537285187;319;2021-02-01T12:02:00
Sankt Pölten(Stadt);2438;4429,1839255868;302;2021-02-01T12:02:00
Sankt Veit an der Glan;2645;4848,31821097975;205;2021-02-01T12:02:00
Schärding;3922;6843,84106653637;414;2021-02-01T12:02:00
Scheibbs;2410;5820,8342390648;320;2021-02-01T12:02:00
Schwaz;7358;8772,78742861231;709;2021-02-01T12:02:00
Spittal an der Drau;2708;3558,89658435295;206;2021-02-01T12:02:00
Steyr(Stadt);1657;4338,49134658183;402;2021-02-01T12:02:00
Steyr-Land;3190;5279,09709235938;415;2021-02-01T12:02:00
Südoststeiermark;3656;4253,78430893458;623;2021-02-01T12:02:00
Tamsweg;1838;9045,27559055118;505;2021-02-01T12:02:00
Tulln;3524;3395,93913521119;321;2021-02-01T12:02:00
Urfahr-Umgebung;4872;5697,91240278346;416;2021-02-01T12:02:00
Villach Land;2492;3853,52879322076;207;2021-02-01T12:02:00
Villach Stadt;2220;3566,66613113121;202;2021-02-01T12:02:00
Vöcklabruck;7421;5446,48558196884;417;2021-02-01T12:02:00
Voitsberg;2126;4155,50907918141;616;2021-02-01T12:02:00
Völkermarkt;2478;5917,18802235064;208;2021-02-01T12:02:00
Waidhofen an der Thaya;943;3642,61433868974;322;2021-02-01T12:02:00
Waidhofen an der Ybbs(Stadt);616;5470,20690880028;303;2021-02-01T12:02:00
Weiz;3075;3403,69480756672;617;2021-02-01T12:02:00
Wels(Stadt);3352;5430,36272619761;403;2021-02-01T12:02:00
Wels-Land;3398;4648,80838372507;418;2021-02-01T12:02:00
Wien(Stadt);81703;4305,84387488531;900;2021-02-01T12:02:00
Wiener Neustadt(Land);2614;3351,66878229539;323;2021-02-01T12:02:00
Wiener Neustadt(Stadt);1982;4377,49850917684;304;2021-02-01T12:02:00
Wolfsberg;2434;4616,31832492508;209;2021-02-01T12:02:00
Zell am See;5035;5756,78580412065;506;2021-02-01T12:02:00
Zwettl;2164;5125,29013310596;325;2021-02-01T12:02:00
