Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;330;284,203455225037;305;2020-08-18T10:00:00
Baden;268;183,30677209086;306;2020-08-18T10:00:00
Bludenz;297;466,145588096808;801;2020-08-18T10:00:00
Braunau am Inn;191;182,936173473297;404;2020-08-18T10:00:00
Bregenz;306;227,707373700542;802;2020-08-18T10:00:00
Bruck an der Leitha;180;176,453288893246;307;2020-08-18T10:00:00
Bruck-Mürzzuschlag;80;80,8211428109593;621;2020-08-18T10:00:00
Deutschlandsberg;54;88,7851235592969;603;2020-08-18T10:00:00
Dornbirn;172;193,169438797857;803;2020-08-18T10:00:00
Eferding;93;280,492218602968;405;2020-08-18T10:00:00
Eisenstadt(Stadt);21;143,472022955524;101;2020-08-18T10:00:00
Eisenstadt-Umgebung;37;86,192839005754;103;2020-08-18T10:00:00
Feldkirch;247;230,498604876865;804;2020-08-18T10:00:00
Feldkirchen;23;76,8280054781708;210;2020-08-18T10:00:00
Freistadt;146;219,150117830714;406;2020-08-18T10:00:00
Gänserndorf;161;155,276507918137;308;2020-08-18T10:00:00
Gmünd;17;46,2295706088706;309;2020-08-18T10:00:00
Gmunden;164;161,368086509038;407;2020-08-18T10:00:00
Graz(Stadt);655;226,795842191644;601;2020-08-18T10:00:00
Graz-Umgebung;280;181,511733437054;606;2020-08-18T10:00:00
Grieskirchen;103;159,144636207722;408;2020-08-18T10:00:00
Güssing;32;124,045431639338;104;2020-08-18T10:00:00
Hallein;98;162,321529135058;502;2020-08-18T10:00:00
Hartberg-Fürstenfeld;322;355,322107214584;622;2020-08-18T10:00:00
Hermagor;5;27,4363476733977;203;2020-08-18T10:00:00
Hollabrunn;52;102,245467773015;310;2020-08-18T10:00:00
Horn;98;315,213895143133;311;2020-08-18T10:00:00
Imst;305;507,859331290795;702;2020-08-18T10:00:00
Innsbruck-Land;442;246,489476795414;703;2020-08-18T10:00:00
Innsbruck-Stadt;543;411,021118764666;701;2020-08-18T10:00:00
Jennersdorf;10;58,5960389077698;105;2020-08-18T10:00:00
Kirchdorf an der Krems;82;144,198642422537;409;2020-08-18T10:00:00
Kitzbühel;388;607,379345971416;704;2020-08-18T10:00:00
Klagenfurt Land;59;98,6622073578595;204;2020-08-18T10:00:00
Klagenfurt Stadt;156;154,735808445004;201;2020-08-18T10:00:00
Korneuburg;218;239,853007514661;312;2020-08-18T10:00:00
Krems an der Donau(Stadt);46;184,917189258723;301;2020-08-18T10:00:00
Krems(Land);188;332,178952576154;313;2020-08-18T10:00:00
Kufstein;563;513,302091500884;705;2020-08-18T10:00:00
Landeck;1023;2306,0276813489;706;2020-08-18T10:00:00
Leibnitz;196;237,621841811745;610;2020-08-18T10:00:00
Leoben;51;84,9150849150849;611;2020-08-18T10:00:00
Lienz;161;330,236088035608;707;2020-08-18T10:00:00
Liezen (inkl. Gröbming);118;147,682757412298;612;2020-08-18T10:00:00
Lilienfeld;54;209,205020920502;314;2020-08-18T10:00:00
Linz(Stadt);819;398,10233028397;401;2020-08-18T10:00:00
Linz-Land;584;388,626033951542;410;2020-08-18T10:00:00
Mattersburg;84;210,394489668128;106;2020-08-18T10:00:00
Melk;198;253,969882763398;315;2020-08-18T10:00:00
Mistelbach;165;218,592265808195;316;2020-08-18T10:00:00
Mödling;260;218,491067076758;317;2020-08-18T10:00:00
Murau;12;43,385516468419;614;2020-08-18T10:00:00
Murtal;71;98,6056330203878;620;2020-08-18T10:00:00
Neunkirchen;244;282,764135309592;318;2020-08-18T10:00:00
Neusiedl am See;76;127,619559376679;107;2020-08-18T10:00:00
Oberpullendorf;30;79,9722762775571;108;2020-08-18T10:00:00
Oberwart;152;281,085879133072;109;2020-08-18T10:00:00
Perg;377;550,694576315751;411;2020-08-18T10:00:00
Reutte;66;202,020202020202;708;2020-08-18T10:00:00
Ried im Innkreis;88;143,781452192667;412;2020-08-18T10:00:00
Rohrbach;187;330,832920529333;413;2020-08-18T10:00:00
Rust(Stadt);1;51,5463917525773;102;2020-08-18T10:00:00
Salzburg(Stadt);232;150,443223894534;501;2020-08-18T10:00:00
Salzburg-Umgebung;317;208,167795063074;503;2020-08-18T10:00:00
