Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;9117;158;1;2021-01-07T09:02:00
Kärnten;20124;502;2;2021-01-07T09:02:00
Niederösterreich;51847;882;3;2021-01-07T09:02:00
Oberösterreich;69689;1109;4;2021-01-07T09:02:00
Salzburg;26280;358;5;2021-01-07T09:02:00
Steiermark;39265;1111;6;2021-01-07T09:02:00
Tirol;39542;485;7;2021-01-07T09:02:00
Vorarlberg;19189;215;8;2021-01-07T09:02:00
Wien;69921;1134;9;2021-01-07T09:02:00
