Altersgruppe;Anzahl;Timestamp
<5;0;2021-01-07T09:02:00
5-14;0;2021-01-07T09:02:00
15-24;2;2021-01-07T09:02:00
25-34;5;2021-01-07T09:02:00
35-44;13;2021-01-07T09:02:00
45-54;71;2021-01-07T09:02:00
55-64;267;2021-01-07T09:02:00
65-74;790;2021-01-07T09:02:00
75-84;2034;2021-01-07T09:02:00
>84;2772;2021-01-07T09:02:00
