Altersgruppe;Anzahl;Timestamp
<5;812;2020-10-11T22:02:00
5-14;3668;2020-10-11T22:02:00
15-24;10503;2020-10-11T22:02:00
25-34;10193;2020-10-11T22:02:00
35-44;8095;2020-10-11T22:02:00
45-54;9197;2020-10-11T22:02:00
55-64;6502;2020-10-11T22:02:00
65-74;3119;2020-10-11T22:02:00
75-84;2480;2020-10-11T22:02:00
>84;1546;2020-10-11T22:02:00
