Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4019;3461,25359560432;305;2020-11-26T23:02:00
Baden;3119;2133,33515728131;306;2020-11-26T23:02:00
Bludenz;2201;3454,49979596321;801;2020-11-26T23:02:00
Braunau am Inn;2964;2838,86292238143;404;2020-11-26T23:02:00
Bregenz;4894;3641,82969572044;802;2020-11-26T23:02:00
Bruck an der Leitha;2035;1994,90246054308;307;2020-11-26T23:02:00
Bruck-Mürzzuschlag;2431;2455,95247716803;621;2020-11-26T23:02:00
Deutschlandsberg;1073;1764,19328850233;603;2020-11-26T23:02:00
Dornbirn;3986;4476,58943632708;803;2020-11-26T23:02:00
Eferding;1695;5112,19688744119;405;2020-11-26T23:02:00
Eisenstadt(Stadt);342;2336,5443738471;101;2020-11-26T23:02:00
Eisenstadt-Umgebung;954;2222,37752463485;103;2020-11-26T23:02:00
Feldkirch;3978;3712,24068906951;804;2020-11-26T23:02:00
Feldkirchen;727;2428,43304272305;210;2020-11-26T23:02:00
Freistadt;2734;4103,81111061077;406;2020-11-26T23:02:00
Gänserndorf;1623;1565,30293385799;308;2020-11-26T23:02:00
Gmünd;1048;2849,91705871155;309;2020-11-26T23:02:00
Gmunden;3139;3088,62453385286;407;2020-11-26T23:02:00
Graz(Stadt);6771;2344,48037783149;601;2020-11-26T23:02:00
Graz-Umgebung;3172;2056,26863736549;606;2020-11-26T23:02:00
Grieskirchen;3006;4644,55122757683;408;2020-11-26T23:02:00
Güssing;691;2678,60603946195;104;2020-11-26T23:02:00
Hallein;2627;4351,21078609998;502;2020-11-26T23:02:00
Hartberg-Fürstenfeld;2496;2754,29807331553;622;2020-11-26T23:02:00
Hermagor;469;2573,52941176471;203;2020-11-26T23:02:00
Hollabrunn;958;1883,67611781824;310;2020-11-26T23:02:00
Horn;451;1450,62721132197;311;2020-11-26T23:02:00
Imst;2184;3636,60583455442;702;2020-11-26T23:02:00
Innsbruck-Land;6949;3875,23840328355;703;2020-11-26T23:02:00
Innsbruck-Stadt;5446;4122,32230716827;701;2020-11-26T23:02:00
