AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;127;117;0
1;<5;Burgenland;1;5908;W;116;103;0
1;<5;Kärnten;2;12224;M;166;146;0
1;<5;Kärnten;2;11683;W;143;126;0
1;<5;Niederösterreich;3;40492;M;555;505;0
1;<5;Niederösterreich;3;38354;W;459;432;0
1;<5;Oberösterreich;4;39650;M;542;492;0
1;<5;Oberösterreich;4;37428;W;428;375;0
1;<5;Salzburg;5;14528;M;252;229;0
1;<5;Salzburg;5;13799;W;198;173;0
1;<5;Steiermark;6;29066;M;506;448;0
1;<5;Steiermark;6;27485;W;495;431;0
1;<5;Tirol;7;19768;M;433;389;0
1;<5;Tirol;7;18326;W;365;343;0
1;<5;Vorarlberg;8;11200;M;226;176;0
1;<5;Vorarlberg;8;10560;W;206;166;0
1;<5;Wien;9;50897;M;1162;1003;0
1;<5;Wien;9;48196;W;1065;921;0
1;<5;Österreich;10;224096;M;3969;3505;0
1;<5;Österreich;10;211739;W;3475;3070;0
2;5-14;Burgenland;1;13528;M;781;745;0
2;5-14;Burgenland;1;12962;W;685;642;0
2;5-14;Kärnten;2;26135;M;1163;1051;0
2;5-14;Kärnten;2;24667;W;1094;988;0
2;5-14;Niederösterreich;3;84399;M;4452;4164;0
2;5-14;Niederösterreich;3;80034;W;4108;3847;0
2;5-14;Oberösterreich;4;76223;M;3921;3408;0
2;5-14;Oberösterreich;4;72202;W;3495;3061;0
2;5-14;Salzburg;5;27260;M;2020;1890;0
2;5-14;Salzburg;5;26109;W;1821;1693;0
2;5-14;Steiermark;6;56981;M;2450;2098;0
2;5-14;Steiermark;6;53566;W;2165;1910;0
2;5-14;Tirol;7;36954;M;2502;2291;0
2;5-14;Tirol;7;35185;W;2300;2126;0
2;5-14;Vorarlberg;8;21371;M;949;846;0
2;5-14;Vorarlberg;8;20345;W;918;821;0
2;5-14;Wien;9;92739;M;6022;5367;1
2;5-14;Wien;9;86565;W;5339;4729;0
2;5-14;Österreich;10;435590;M;24260;21860;1
2;5-14;Österreich;10;411635;W;21925;19817;0
3;15-24;Burgenland;1;14211;M;1198;1163;0
3;15-24;Burgenland;1;13131;W;982;946;0
3;15-24;Kärnten;2;28406;M;2563;2430;0
3;15-24;Kärnten;2;26320;W;2263;2135;0
3;15-24;Niederösterreich;3;89919;M;7870;7472;1
3;15-24;Niederösterreich;3;83156;W;7023;6668;0
3;15-24;Oberösterreich;4;83998;M;7983;7484;0
3;15-24;Oberösterreich;4;78239;W;7723;7277;0
3;15-24;Salzburg;5;31568;M;3980;3800;0
3;15-24;Salzburg;5;29388;W;3601;3433;0
3;15-24;Steiermark;6;66905;M;4694;4432;0
3;15-24;Steiermark;6;62165;W;4525;4256;0
3;15-24;Tirol;7;42988;M;4501;4315;1
3;15-24;Tirol;7;40872;W;4161;3984;0
3;15-24;Vorarlberg;8;23260;M;2189;1999;0
3;15-24;Vorarlberg;8;21284;W;2039;1889;0
3;15-24;Wien;9;110503;M;10434;9402;4
3;15-24;Wien;9;109312;W;10132;9140;0
3;15-24;Österreich;10;491758;M;45412;42497;6
3;15-24;Österreich;10;463867;W;42449;39728;0
4;25-34;Burgenland;1;15869;M;1140;1090;1
4;25-34;Burgenland;1;15497;W;1106;1060;0
4;25-34;Kärnten;2;33170;M;2625;2470;0
4;25-34;Kärnten;2;32067;W;2602;2467;0
4;25-34;Niederösterreich;3;100196;M;7587;7181;0
4;25-34;Niederösterreich;3;96933;W;7443;7084;1
4;25-34;Oberösterreich;4;102058;M;9165;8646;0
4;25-34;Oberösterreich;4;95289;W;9073;8558;1
4;25-34;Salzburg;5;38299;M;3887;3697;1
4;25-34;Salzburg;5;37188;W;3806;3653;0
4;25-34;Steiermark;6;85306;M;5704;5386;1
4;25-34;Steiermark;6;79007;W;5687;5384;0
4;25-34;Tirol;7;54701;M;4967;4727;0
4;25-34;Tirol;7;52293;W;4673;4465;0
4;25-34;Vorarlberg;8;27098;M;2269;2087;0
4;25-34;Vorarlberg;8;25794;W;2195;2025;0
4;25-34;Wien;9;160526;M;12730;11558;4
4;25-34;Wien;9;157739;W;12443;11336;2
4;25-34;Österreich;10;617223;M;50074;46842;7
4;25-34;Österreich;10;591807;W;49029;46033;4
5;35-44;Burgenland;1;18298;M;1334;1271;3
5;35-44;Burgenland;1;19387;W;1394;1344;1
5;35-44;Kärnten;2;34383;M;2415;2288;1
5;35-44;Kärnten;2;34229;W;3038;2895;0
5;35-44;Niederösterreich;3;106173;M;7338;6962;5
5;35-44;Niederösterreich;3;107318;W;7916;7549;1
5;35-44;Oberösterreich;4;97716;M;8179;7630;4
5;35-44;Oberösterreich;4;93775;W;8790;8271;1
5;35-44;Salzburg;5;36981;M;3553;3378;1
5;35-44;Salzburg;5;36583;W;3604;3441;0
5;35-44;Steiermark;6;81448;M;5238;4878;3
5;35-44;Steiermark;6;78824;W;5640;5310;1
5;35-44;Tirol;7;49976;M;4185;3946;0
5;35-44;Tirol;7;50079;W;4431;4250;0
5;35-44;Vorarlberg;8;26757;M;2073;1904;0
5;35-44;Vorarlberg;8;26809;W;2228;2094;0
5;35-44;Wien;9;138896;M;10579;9503;3
5;35-44;Wien;9;137113;W;10881;9780;3
5;35-44;Österreich;10;590628;M;44894;41760;20
5;35-44;Österreich;10;584117;W;47922;44934;7
6;45-54;Burgenland;1;23198;M;1518;1475;3
6;45-54;Burgenland;1;23111;W;1664;1618;2
6;45-54;Kärnten;2;42248;M;3156;2986;11
6;45-54;Kärnten;2;43197;W;3725;3540;1
6;45-54;Niederösterreich;3;132507;M;9003;8527;12
6;45-54;Niederösterreich;3;133561;W;9788;9316;10
6;45-54;Oberösterreich;4;111122;M;9588;9019;11
6;45-54;Oberösterreich;4;109542;W;10576;10016;4
6;45-54;Salzburg;5;40972;M;4057;3892;4
6;45-54;Salzburg;5;42207;W;4498;4333;3
6;45-54;Steiermark;6;94416;M;6342;5975;19
6;45-54;Steiermark;6;92354;W;7076;6720;6
6;45-54;Tirol;7;56912;M;5010;4784;7
6;45-54;Tirol;7;57521;W;5392;5209;3
6;45-54;Vorarlberg;8;30023;M;2416;2231;2
6;45-54;Vorarlberg;8;29851;W;2580;2420;0
6;45-54;Wien;9;134056;M;10095;9044;27
6;45-54;Wien;9;137059;W;10530;9530;17
6;45-54;Österreich;10;665454;M;51186;47934;96
6;45-54;Österreich;10;668403;W;55830;52703;46
7;55-64;Burgenland;1;23739;M;1395;1324;20
7;55-64;Burgenland;1;23841;W;1233;1182;4
7;55-64;Kärnten;2;43390;M;2959;2808;22
7;55-64;Kärnten;2;45306;W;2823;2690;13
7;55-64;Niederösterreich;3;124044;M;7601;7168;68
7;55-64;Niederösterreich;3;125362;W;6747;6438;31
7;55-64;Oberösterreich;4;107183;M;8172;7682;66
7;55-64;Oberösterreich;4;107982;W;7619;7217;19
7;55-64;Salzburg;5;37432;M;3379;3219;23
7;55-64;Salzburg;5;40224;W;3234;3103;11
7;55-64;Steiermark;6;90939;M;5360;5023;56
7;55-64;Steiermark;6;92404;W;4951;4668;37
7;55-64;Tirol;7;51443;M;4352;4158;16
7;55-64;Tirol;7;52659;W;3935;3821;4
7;55-64;Vorarlberg;8;26503;M;1939;1816;11
7;55-64;Vorarlberg;8;26569;W;1833;1723;7
7;55-64;Wien;9;113414;M;7542;6605;90
7;55-64;Wien;9;118686;W;6686;5953;46
7;55-64;Österreich;10;618087;M;42699;39803;372
7;55-64;Österreich;10;633033;W;39061;36795;172
8;65-74;Burgenland;1;16429;M;700;640;38
8;65-74;Burgenland;1;17400;W;649;614;10
8;65-74;Kärnten;2;28957;M;1494;1357;69
8;65-74;Kärnten;2;32719;W;1523;1413;31
8;65-74;Niederösterreich;3;78908;M;3442;3156;147
8;65-74;Niederösterreich;3;87896;W;3361;3171;64
8;65-74;Oberösterreich;4;66173;M;3710;3366;167
8;65-74;Oberösterreich;4;72610;W;3565;3324;71
8;65-74;Salzburg;5;24832;M;1533;1431;43
8;65-74;Salzburg;5;29066;W;1532;1455;22
8;65-74;Steiermark;6;58267;M;2750;2440;162
8;65-74;Steiermark;6;66010;W;2771;2527;97
8;65-74;Tirol;7;32227;M;1886;1775;56
8;65-74;Tirol;7;36747;W;1946;1845;28
8;65-74;Vorarlberg;8;16802;M;903;825;31
8;65-74;Vorarlberg;8;18708;W;959;903;16
8;65-74;Wien;9;70556;M;3360;2685;217
8;65-74;Wien;9;87728;W;3489;2894;123
8;65-74;Österreich;10;393151;M;19778;17675;930
8;65-74;Österreich;10;448884;W;19795;18146;462
9;75-84;Burgenland;1;9974;M;429;360;59
9;75-84;Burgenland;1;12803;W;555;490;51
9;75-84;Kärnten;2;19150;M;1226;1026;157
9;75-84;Kärnten;2;25643;W;1535;1402;99
9;75-84;Niederösterreich;3;57182;M;2535;2116;329
9;75-84;Niederösterreich;3;72202;W;2989;2680;219
9;75-84;Oberösterreich;4;43017;M;2531;2116;330
9;75-84;Oberösterreich;4;58203;W;3085;2805;191
9;75-84;Salzburg;5;16683;M;1080;912;134
9;75-84;Salzburg;5;21887;W;1324;1216;69
9;75-84;Steiermark;6;40440;M;2252;1775;389
9;75-84;Steiermark;6;54237;W;2900;2485;290
9;75-84;Tirol;7;22116;M;1438;1248;168
9;75-84;Tirol;7;28566;W;1658;1542;86
9;75-84;Vorarlberg;8;11038;M;585;497;63
9;75-84;Vorarlberg;8;13982;W;667;607;34
9;75-84;Wien;9;48860;M;2414;1680;433
9;75-84;Wien;9;69284;W;3315;2591;317
9;75-84;Österreich;10;268460;M;14490;11730;2062
9;75-84;Österreich;10;356807;W;18028;15818;1356
10;>84;Burgenland;1;2822;M;166;116;46
10;>84;Burgenland;1;6057;W;448;367;75
10;>84;Kärnten;2;5625;M;554;375;171
10;>84;Kärnten;2;11774;W;1335;1083;222
10;>84;Niederösterreich;3;15354;M;968;650;283
10;>84;Niederösterreich;3;30297;W;2240;1777;392
10;>84;Oberösterreich;4;12674;M;1084;755;304
10;>84;Oberösterreich;4;25195;W;2373;1952;385
10;>84;Salzburg;5;4612;M;446;330;110
10;>84;Salzburg;5;8792;W;938;775;151
10;>84;Steiermark;6;11804;M;1008;646;342
10;>84;Steiermark;6;24771;W;2876;2228;593
10;>84;Tirol;7;6514;M;617;455;149
10;>84;Tirol;7;11787;W;1155;986;155
10;>84;Vorarlberg;8;3076;M;218;149;61
10;>84;Vorarlberg;8;6109;W;429;355;69
10;>84;Wien;9;11844;M;993;594;319
10;>84;Wien;9;27218;W;2838;2024;594
10;>84;Österreich;10;74325;M;6054;4070;1785
10;>84;Österreich;10;152000;W;14632;11547;2636
