Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;311;11;1;2020-05-17T23:00:00
Kärnten;390;13;2;2020-05-17T23:00:00
Niederösterreich;2512;90;3;2020-05-17T23:00:00
Oberösterreich;2187;55;4;2020-05-17T23:00:00
Salzburg;1183;36;5;2020-05-17T23:00:00
Steiermark;1543;128;6;2020-05-17T23:00:00
Tirol;3382;100;7;2020-05-17T23:00:00
Vorarlberg;856;18;8;2020-05-17T23:00:00
Wien;2199;145;9;2020-05-17T23:00:00
