time;Todesfälle;Timestamp
26.02.2020;0;2021-01-26T10:02:00
27.02.2020;0;2021-01-26T10:02:00
28.02.2020;0;2021-01-26T10:02:00
29.02.2020;0;2021-01-26T10:02:00
01.03.2020;0;2021-01-26T10:02:00
02.03.2020;0;2021-01-26T10:02:00
03.03.2020;0;2021-01-26T10:02:00
04.03.2020;0;2021-01-26T10:02:00
05.03.2020;0;2021-01-26T10:02:00
06.03.2020;0;2021-01-26T10:02:00
07.03.2020;0;2021-01-26T10:02:00
08.03.2020;0;2021-01-26T10:02:00
09.03.2020;0;2021-01-26T10:02:00
10.03.2020;0;2021-01-26T10:02:00
11.03.2020;0;2021-01-26T10:02:00
12.03.2020;1;2021-01-26T10:02:00
13.03.2020;1;2021-01-26T10:02:00
14.03.2020;2;2021-01-26T10:02:00
15.03.2020;3;2021-01-26T10:02:00
16.03.2020;5;2021-01-26T10:02:00
17.03.2020;7;2021-01-26T10:02:00
18.03.2020;11;2021-01-26T10:02:00
19.03.2020;14;2021-01-26T10:02:00
20.03.2020;19;2021-01-26T10:02:00
21.03.2020;23;2021-01-26T10:02:00
22.03.2020;31;2021-01-26T10:02:00
23.03.2020;43;2021-01-26T10:02:00
24.03.2020;53;2021-01-26T10:02:00
25.03.2020;62;2021-01-26T10:02:00
26.03.2020;78;2021-01-26T10:02:00
27.03.2020;96;2021-01-26T10:02:00
28.03.2020;114;2021-01-26T10:02:00
29.03.2020;128;2021-01-26T10:02:00
30.03.2020;148;2021-01-26T10:02:00
31.03.2020;166;2021-01-26T10:02:00
01.04.2020;177;2021-01-26T10:02:00
02.04.2020;197;2021-01-26T10:02:00
03.04.2020;215;2021-01-26T10:02:00
04.04.2020;236;2021-01-26T10:02:00
05.04.2020;258;2021-01-26T10:02:00
06.04.2020;286;2021-01-26T10:02:00
07.04.2020;315;2021-01-26T10:02:00
08.04.2020;332;2021-01-26T10:02:00
09.04.2020;353;2021-01-26T10:02:00
10.04.2020;375;2021-01-26T10:02:00
11.04.2020;390;2021-01-26T10:02:00
12.04.2020;402;2021-01-26T10:02:00
13.04.2020;423;2021-01-26T10:02:00
14.04.2020;436;2021-01-26T10:02:00
15.04.2020;451;2021-01-26T10:02:00
16.04.2020;473;2021-01-26T10:02:00
17.04.2020;486;2021-01-26T10:02:00
18.04.2020;501;2021-01-26T10:02:00
19.04.2020;517;2021-01-26T10:02:00
20.04.2020;525;2021-01-26T10:02:00
21.04.2020;542;2021-01-26T10:02:00
22.04.2020;553;2021-01-26T10:02:00
23.04.2020;557;2021-01-26T10:02:00
24.04.2020;564;2021-01-26T10:02:00
25.04.2020;578;2021-01-26T10:02:00
26.04.2020;587;2021-01-26T10:02:00
27.04.2020;591;2021-01-26T10:02:00
28.04.2020;603;2021-01-26T10:02:00
29.04.2020;609;2021-01-26T10:02:00
30.04.2020;615;2021-01-26T10:02:00
01.05.2020;618;2021-01-26T10:02:00
02.05.2020;620;2021-01-26T10:02:00
03.05.2020;626;2021-01-26T10:02:00
04.05.2020;629;2021-01-26T10:02:00
05.05.2020;632;2021-01-26T10:02:00
06.05.2020;636;2021-01-26T10:02:00
07.05.2020;638;2021-01-26T10:02:00
08.05.2020;643;2021-01-26T10:02:00
09.05.2020;646;2021-01-26T10:02:00
10.05.2020;648;2021-01-26T10:02:00
11.05.2020;650;2021-01-26T10:02:00
12.05.2020;651;2021-01-26T10:02:00
13.05.2020;652;2021-01-26T10:02:00
14.05.2020;655;2021-01-26T10:02:00
15.05.2020;655;2021-01-26T10:02:00
16.05.2020;656;2021-01-26T10:02:00
17.05.2020;657;2021-01-26T10:02:00
18.05.2020;659;2021-01-26T10:02:00
19.05.2020;660;2021-01-26T10:02:00
20.05.2020;663;2021-01-26T10:02:00
21.05.2020;665;2021-01-26T10:02:00
22.05.2020;667;2021-01-26T10:02:00
23.05.2020;668;2021-01-26T10:02:00
24.05.2020;668;2021-01-26T10:02:00
25.05.2020;669;2021-01-26T10:02:00
26.05.2020;670;2021-01-26T10:02:00
27.05.2020;670;2021-01-26T10:02:00
28.05.2020;670;2021-01-26T10:02:00
29.05.2020;671;2021-01-26T10:02:00
30.05.2020;671;2021-01-26T10:02:00
31.05.2020;671;2021-01-26T10:02:00
01.06.2020;672;2021-01-26T10:02:00
02.06.2020;672;2021-01-26T10:02:00
03.06.2020;674;2021-01-26T10:02:00
04.06.2020;676;2021-01-26T10:02:00
05.06.2020;677;2021-01-26T10:02:00
06.06.2020;677;2021-01-26T10:02:00
07.06.2020;677;2021-01-26T10:02:00
08.06.2020;678;2021-01-26T10:02:00
09.06.2020;680;2021-01-26T10:02:00
10.06.2020;682;2021-01-26T10:02:00
11.06.2020;682;2021-01-26T10:02:00
12.06.2020;682;2021-01-26T10:02:00
13.06.2020;683;2021-01-26T10:02:00
14.06.2020;686;2021-01-26T10:02:00
15.06.2020;691;2021-01-26T10:02:00
16.06.2020;693;2021-01-26T10:02:00
17.06.2020;694;2021-01-26T10:02:00
18.06.2020;694;2021-01-26T10:02:00
19.06.2020;695;2021-01-26T10:02:00
20.06.2020;697;2021-01-26T10:02:00
21.06.2020;698;2021-01-26T10:02:00
22.06.2020;699;2021-01-26T10:02:00
23.06.2020;701;2021-01-26T10:02:00
24.06.2020;703;2021-01-26T10:02:00
25.06.2020;704;2021-01-26T10:02:00
26.06.2020;704;2021-01-26T10:02:00
27.06.2020;706;2021-01-26T10:02:00
28.06.2020;707;2021-01-26T10:02:00
29.06.2020;708;2021-01-26T10:02:00
30.06.2020;708;2021-01-26T10:02:00
01.07.2020;708;2021-01-26T10:02:00
02.07.2020;708;2021-01-26T10:02:00
03.07.2020;709;2021-01-26T10:02:00
04.07.2020;709;2021-01-26T10:02:00
05.07.2020;709;2021-01-26T10:02:00
06.07.2020;709;2021-01-26T10:02:00
07.07.2020;709;2021-01-26T10:02:00
08.07.2020;709;2021-01-26T10:02:00
09.07.2020;709;2021-01-26T10:02:00
10.07.2020;709;2021-01-26T10:02:00
11.07.2020;711;2021-01-26T10:02:00
12.07.2020;712;2021-01-26T10:02:00
13.07.2020;713;2021-01-26T10:02:00
14.07.2020;713;2021-01-26T10:02:00
15.07.2020;714;2021-01-26T10:02:00
16.07.2020;714;2021-01-26T10:02:00
17.07.2020;714;2021-01-26T10:02:00
18.07.2020;714;2021-01-26T10:02:00
19.07.2020;714;2021-01-26T10:02:00
20.07.2020;716;2021-01-26T10:02:00
21.07.2020;716;2021-01-26T10:02:00
22.07.2020;716;2021-01-26T10:02:00
23.07.2020;717;2021-01-26T10:02:00
24.07.2020;717;2021-01-26T10:02:00
25.07.2020;718;2021-01-26T10:02:00
26.07.2020;718;2021-01-26T10:02:00
27.07.2020;721;2021-01-26T10:02:00
28.07.2020;721;2021-01-26T10:02:00
29.07.2020;722;2021-01-26T10:02:00
30.07.2020;722;2021-01-26T10:02:00
31.07.2020;722;2021-01-26T10:02:00
01.08.2020;722;2021-01-26T10:02:00
02.08.2020;723;2021-01-26T10:02:00
03.08.2020;723;2021-01-26T10:02:00
04.08.2020;723;2021-01-26T10:02:00
05.08.2020;724;2021-01-26T10:02:00
06.08.2020;725;2021-01-26T10:02:00
07.08.2020;725;2021-01-26T10:02:00
08.08.2020;726;2021-01-26T10:02:00
09.08.2020;726;2021-01-26T10:02:00
10.08.2020;726;2021-01-26T10:02:00
11.08.2020;728;2021-01-26T10:02:00
12.08.2020;729;2021-01-26T10:02:00
13.08.2020;731;2021-01-26T10:02:00
14.08.2020;732;2021-01-26T10:02:00
15.08.2020;732;2021-01-26T10:02:00
16.08.2020;732;2021-01-26T10:02:00
17.08.2020;732;2021-01-26T10:02:00
18.08.2020;732;2021-01-26T10:02:00
19.08.2020;733;2021-01-26T10:02:00
20.08.2020;733;2021-01-26T10:02:00
21.08.2020;734;2021-01-26T10:02:00
22.08.2020;734;2021-01-26T10:02:00
23.08.2020;734;2021-01-26T10:02:00
24.08.2020;735;2021-01-26T10:02:00
25.08.2020;735;2021-01-26T10:02:00
26.08.2020;735;2021-01-26T10:02:00
27.08.2020;735;2021-01-26T10:02:00
28.08.2020;735;2021-01-26T10:02:00
29.08.2020;735;2021-01-26T10:02:00
30.08.2020;735;2021-01-26T10:02:00
31.08.2020;736;2021-01-26T10:02:00
01.09.2020;737;2021-01-26T10:02:00
02.09.2020;737;2021-01-26T10:02:00
03.09.2020;737;2021-01-26T10:02:00
04.09.2020;739;2021-01-26T10:02:00
05.09.2020;739;2021-01-26T10:02:00
06.09.2020;739;2021-01-26T10:02:00
07.09.2020;739;2021-01-26T10:02:00
08.09.2020;740;2021-01-26T10:02:00
09.09.2020;740;2021-01-26T10:02:00
10.09.2020;744;2021-01-26T10:02:00
11.09.2020;748;2021-01-26T10:02:00
12.09.2020;750;2021-01-26T10:02:00
13.09.2020;750;2021-01-26T10:02:00
14.09.2020;750;2021-01-26T10:02:00
15.09.2020;750;2021-01-26T10:02:00
16.09.2020;754;2021-01-26T10:02:00
17.09.2020;757;2021-01-26T10:02:00
18.09.2020;760;2021-01-26T10:02:00
19.09.2020;760;2021-01-26T10:02:00
20.09.2020;763;2021-01-26T10:02:00
21.09.2020;766;2021-01-26T10:02:00
22.09.2020;769;2021-01-26T10:02:00
23.09.2020;773;2021-01-26T10:02:00
24.09.2020;776;2021-01-26T10:02:00
25.09.2020;779;2021-01-26T10:02:00
26.09.2020;782;2021-01-26T10:02:00
27.09.2020;787;2021-01-26T10:02:00
28.09.2020;788;2021-01-26T10:02:00
29.09.2020;793;2021-01-26T10:02:00
30.09.2020;794;2021-01-26T10:02:00
01.10.2020;800;2021-01-26T10:02:00
02.10.2020;805;2021-01-26T10:02:00
03.10.2020;809;2021-01-26T10:02:00
04.10.2020;817;2021-01-26T10:02:00
05.10.2020;823;2021-01-26T10:02:00
06.10.2020;830;2021-01-26T10:02:00
07.10.2020;836;2021-01-26T10:02:00
08.10.2020;842;2021-01-26T10:02:00
09.10.2020;847;2021-01-26T10:02:00
10.10.2020;853;2021-01-26T10:02:00
11.10.2020;861;2021-01-26T10:02:00
12.10.2020;869;2021-01-26T10:02:00
13.10.2020;874;2021-01-26T10:02:00
14.10.2020;878;2021-01-26T10:02:00
15.10.2020;884;2021-01-26T10:02:00
16.10.2020;892;2021-01-26T10:02:00
17.10.2020;906;2021-01-26T10:02:00
18.10.2020;913;2021-01-26T10:02:00
19.10.2020;924;2021-01-26T10:02:00
20.10.2020;936;2021-01-26T10:02:00
21.10.2020;952;2021-01-26T10:02:00
22.10.2020;971;2021-01-26T10:02:00
23.10.2020;981;2021-01-26T10:02:00
24.10.2020;992;2021-01-26T10:02:00
25.10.2020;1010;2021-01-26T10:02:00
26.10.2020;1034;2021-01-26T10:02:00
27.10.2020;1061;2021-01-26T10:02:00
28.10.2020;1090;2021-01-26T10:02:00
29.10.2020;1122;2021-01-26T10:02:00
30.10.2020;1158;2021-01-26T10:02:00
31.10.2020;1203;2021-01-26T10:02:00
01.11.2020;1234;2021-01-26T10:02:00
02.11.2020;1269;2021-01-26T10:02:00
03.11.2020;1322;2021-01-26T10:02:00
04.11.2020;1374;2021-01-26T10:02:00
05.11.2020;1432;2021-01-26T10:02:00
06.11.2020;1474;2021-01-26T10:02:00
07.11.2020;1539;2021-01-26T10:02:00
08.11.2020;1587;2021-01-26T10:02:00
09.11.2020;1658;2021-01-26T10:02:00
10.11.2020;1718;2021-01-26T10:02:00
11.11.2020;1789;2021-01-26T10:02:00
12.11.2020;1866;2021-01-26T10:02:00
13.11.2020;1954;2021-01-26T10:02:00
14.11.2020;2035;2021-01-26T10:02:00
15.11.2020;2111;2021-01-26T10:02:00
16.11.2020;2196;2021-01-26T10:02:00
17.11.2020;2289;2021-01-26T10:02:00
18.11.2020;2365;2021-01-26T10:02:00
19.11.2020;2464;2021-01-26T10:02:00
20.11.2020;2569;2021-01-26T10:02:00
21.11.2020;2667;2021-01-26T10:02:00
22.11.2020;2751;2021-01-26T10:02:00
23.11.2020;2851;2021-01-26T10:02:00
24.11.2020;2938;2021-01-26T10:02:00
25.11.2020;3037;2021-01-26T10:02:00
26.11.2020;3133;2021-01-26T10:02:00
27.11.2020;3230;2021-01-26T10:02:00
28.11.2020;3316;2021-01-26T10:02:00
29.11.2020;3406;2021-01-26T10:02:00
30.11.2020;3505;2021-01-26T10:02:00
01.12.2020;3605;2021-01-26T10:02:00
02.12.2020;3709;2021-01-26T10:02:00
03.12.2020;3814;2021-01-26T10:02:00
04.12.2020;3915;2021-01-26T10:02:00
05.12.2020;4011;2021-01-26T10:02:00
06.12.2020;4091;2021-01-26T10:02:00
07.12.2020;4193;2021-01-26T10:02:00
08.12.2020;4274;2021-01-26T10:02:00
09.12.2020;4376;2021-01-26T10:02:00
10.12.2020;4463;2021-01-26T10:02:00
11.12.2020;4565;2021-01-26T10:02:00
12.12.2020;4633;2021-01-26T10:02:00
13.12.2020;4711;2021-01-26T10:02:00
14.12.2020;4800;2021-01-26T10:02:00
15.12.2020;4874;2021-01-26T10:02:00
16.12.2020;4955;2021-01-26T10:02:00
17.12.2020;5039;2021-01-26T10:02:00
18.12.2020;5116;2021-01-26T10:02:00
19.12.2020;5176;2021-01-26T10:02:00
20.12.2020;5237;2021-01-26T10:02:00
21.12.2020;5289;2021-01-26T10:02:00
22.12.2020;5360;2021-01-26T10:02:00
23.12.2020;5421;2021-01-26T10:02:00
24.12.2020;5481;2021-01-26T10:02:00
25.12.2020;5524;2021-01-26T10:02:00
26.12.2020;5588;2021-01-26T10:02:00
27.12.2020;5625;2021-01-26T10:02:00
28.12.2020;5688;2021-01-26T10:02:00
29.12.2020;5730;2021-01-26T10:02:00
30.12.2020;5784;2021-01-26T10:02:00
31.12.2020;5837;2021-01-26T10:02:00
01.01.2021;5886;2021-01-26T10:02:00
02.01.2021;5931;2021-01-26T10:02:00
03.01.2021;5969;2021-01-26T10:02:00
04.01.2021;6025;2021-01-26T10:02:00
05.01.2021;6066;2021-01-26T10:02:00
06.01.2021;6114;2021-01-26T10:02:00
07.01.2021;6162;2021-01-26T10:02:00
08.01.2021;6204;2021-01-26T10:02:00
09.01.2021;6232;2021-01-26T10:02:00
10.01.2021;6270;2021-01-26T10:02:00
11.01.2021;6318;2021-01-26T10:02:00
12.01.2021;6361;2021-01-26T10:02:00
13.01.2021;6411;2021-01-26T10:02:00
14.01.2021;6451;2021-01-26T10:02:00
15.01.2021;6493;2021-01-26T10:02:00
16.01.2021;6535;2021-01-26T10:02:00
17.01.2021;6567;2021-01-26T10:02:00
18.01.2021;6610;2021-01-26T10:02:00
19.01.2021;6638;2021-01-26T10:02:00
20.01.2021;6666;2021-01-26T10:02:00
21.01.2021;6710;2021-01-26T10:02:00
22.01.2021;6732;2021-01-26T10:02:00
23.01.2021;6766;2021-01-26T10:02:00
24.01.2021;6785;2021-01-26T10:02:00
25.01.2021;6800;2021-01-26T10:02:00
26.01.2021;6803;2021-01-26T10:02:00
