Altersgruppe;Anzahl;Timestamp
<5;803;2020-10-10T23:02:00
5-14;3587;2020-10-10T23:02:00
15-24;10332;2020-10-10T23:02:00
25-34;10057;2020-10-10T23:02:00
35-44;7982;2020-10-10T23:02:00
45-54;9068;2020-10-10T23:02:00
55-64;6395;2020-10-10T23:02:00
65-74;3082;2020-10-10T23:02:00
75-84;2430;2020-10-10T23:02:00
>84;1518;2020-10-10T23:02:00
