Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6962;5995,8316826567;305;2021-01-26T11:02:00
Baden;5260;3597,73739252957;306;2021-01-26T11:02:00
Bludenz;3079;4832,53288131337;801;2021-01-26T11:02:00
Braunau am Inn;4857;4651,94237989426;404;2021-01-26T11:02:00
Bregenz;6707;4990,95867780895;802;2021-01-26T11:02:00
Bruck an der Leitha;3202;3138,90795020096;307;2021-01-26T11:02:00
Bruck-Mürzzuschlag;3982;4022,8723834155;621;2021-01-26T11:02:00
Deutschlandsberg;2206;3627,03671429276;603;2021-01-26T11:02:00
Dornbirn;5466;6138,74507249469;803;2021-01-26T11:02:00
Eferding;2106;6351,79153094463;405;2021-01-26T11:02:00
Eisenstadt(Stadt);544;3716,60859465737;101;2021-01-26T11:02:00
Eisenstadt-Umgebung;1376;3205,44179653831;103;2021-01-26T11:02:00
Feldkirch;5820;5431,18170195691;804;2021-01-26T11:02:00
Feldkirchen;1481;4947,05548318135;210;2021-01-26T11:02:00
Freistadt;3796;5697,90306359857;406;2021-01-26T11:02:00
Gänserndorf;2837;2736,14567058234;308;2021-01-26T11:02:00
Gmünd;1670;4541,37546569494;309;2021-01-26T11:02:00
Gmunden;5277;5192,31336895239;407;2021-01-26T11:02:00
Graz(Stadt);10201;3532,12883388849;601;2021-01-26T11:02:00
Graz-Umgebung;5211;3378,06301050175;606;2021-01-26T11:02:00
Grieskirchen;4019;6209,730999212;408;2021-01-26T11:02:00
Güssing;1121;4345,46652711556;104;2021-01-26T11:02:00
Hallein;4584;7592,67234239905;502;2021-01-26T11:02:00
Hartberg-Fürstenfeld;4028;4444,83679459734;622;2021-01-26T11:02:00
Hermagor;1056;5794,5566286216;203;2021-01-26T11:02:00
Hollabrunn;1276;2508,94647843014;310;2021-01-26T11:02:00
Horn;678;2180,76551945963;311;2021-01-26T11:02:00
Imst;3175;5286,7323831091;702;2021-01-26T11:02:00
Innsbruck-Land;9678;5397,11573852039;703;2021-01-26T11:02:00
Innsbruck-Stadt;6757;5114,67716297025;701;2021-01-26T11:02:00
Jennersdorf;702;4113,44193132544;105;2021-01-26T11:02:00
Kirchdorf an der Krems;2655;4668,87067843703;409;2021-01-26T11:02:00
Kitzbühel;3075;4813,63785789202;704;2021-01-26T11:02:00
Klagenfurt Land;2547;4259,19732441472;204;2021-01-26T11:02:00
Klagenfurt Stadt;4266;4231,42922324608;201;2021-01-26T11:02:00
Korneuburg;2552;2807,82052833676;312;2021-01-26T11:02:00
Krems an der Donau(Stadt);942;3786,7824409069;301;2021-01-26T11:02:00
Krems(Land);2160;3816,52413598134;313;2021-01-26T11:02:00
Kufstein;6712;6119,50912638354;705;2021-01-26T11:02:00
Landeck;2835;6390,60457148009;706;2021-01-26T11:02:00
Leibnitz;3394;4114,73740361767;610;2021-01-26T11:02:00
Leoben;2210;3679,65367965368;611;2021-01-26T11:02:00
Lienz;2978;6108,34205074559;707;2021-01-26T11:02:00
Liezen (inkl. Gröbming);3547;4439,24356391034;612;2021-01-26T11:02:00
Lilienfeld;1040;4029,13373624671;314;2021-01-26T11:02:00
Linz(Stadt);9138;4441,83039576913;401;2021-01-26T11:02:00
Linz-Land;6871;4572,34499876891;410;2021-01-26T11:02:00
Mattersburg;1332;3336,25547902317;106;2021-01-26T11:02:00
Melk;3427;4395,73125368769;315;2021-01-26T11:02:00
Mistelbach;1797;2380,66849489289;316;2021-01-26T11:02:00
Mödling;3774;3171,48187364494;317;2021-01-26T11:02:00
Murau;1113;4024,00665244586;614;2021-01-26T11:02:00
Murtal;3161;4390,03388700628;620;2021-01-26T11:02:00
Neunkirchen;3240;3754,73687870114;318;2021-01-26T11:02:00
Neusiedl am See;1910;3207,28103170339;107;2021-01-26T11:02:00
Oberpullendorf;1476;3934,63599285581;108;2021-01-26T11:02:00
Oberwart;1994;3687,40291441675;109;2021-01-26T11:02:00
Perg;3858;5635,48985524182;411;2021-01-26T11:02:00
Reutte;1142;3495,56167737986;708;2021-01-26T11:02:00
Ried im Innkreis;3942;6440,75550617607;412;2021-01-26T11:02:00
Rohrbach;4002;7080,17833132828;413;2021-01-26T11:02:00
Rust(Stadt);67;3453,60824742268;102;2021-01-26T11:02:00
