Altersgruppe;Anzahl;Timestamp
<5;1859;2020-11-16T00:02:00
5-14;11696;2020-11-16T00:02:00
15-24;32848;2020-11-16T00:02:00
25-34;35598;2020-11-16T00:02:00
35-44;30232;2020-11-16T00:02:00
45-54;36636;2020-11-16T00:02:00
55-64;27998;2020-11-16T00:02:00
65-74;13860;2020-11-16T00:02:00
75-84;10569;2020-11-16T00:02:00
>84;6097;2020-11-16T00:02:00
