Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;3851;52;1;2020-11-19T17:02:00
Kärnten;5642;74;2;2020-11-19T17:02:00
Niederösterreich;22297;264;3;2020-11-19T17:02:00
Oberösterreich;31965;315;4;2020-11-19T17:02:00
Salzburg;9696;99;5;2020-11-19T17:02:00
Steiermark;11520;360;6;2020-11-19T17:02:00
Tirol;20115;209;7;2020-11-19T17:02:00
Vorarlberg;8815;79;8;2020-11-19T17:02:00
Wien;35640;514;9;2020-11-19T17:02:00
