AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;80;63;0
1;<5;Burgenland;1;5908;W;55;35;0
1;<5;Kärnten;2;12224;M;107;92;0
1;<5;Kärnten;2;11683;W;98;78;0
1;<5;Niederösterreich;3;40492;M;366;316;0
1;<5;Niederösterreich;3;38354;W;308;268;0
1;<5;Oberösterreich;4;39650;M;370;328;0
1;<5;Oberösterreich;4;37428;W;302;275;0
1;<5;Salzburg;5;14528;M;200;187;0
1;<5;Salzburg;5;13799;W;142;130;0
1;<5;Steiermark;6;29066;M;321;292;0
1;<5;Steiermark;6;27485;W;298;246;0
1;<5;Tirol;7;19768;M;292;277;0
1;<5;Tirol;7;18326;W;259;239;0
1;<5;Vorarlberg;8;11200;M;137;130;0
1;<5;Vorarlberg;8;10560;W;125;117;0
1;<5;Wien;9;50897;M;800;636;0
1;<5;Wien;9;48196;W;770;612;0
1;<5;Österreich;10;224096;M;2673;2321;0
1;<5;Österreich;10;211739;W;2357;2000;0
2;5-14;Burgenland;1;13528;M;546;469;0
2;5-14;Burgenland;1;12962;W;449;376;0
2;5-14;Kärnten;2;26135;M;750;650;0
2;5-14;Kärnten;2;24667;W;711;607;0
2;5-14;Niederösterreich;3;84399;M;3241;2824;0
2;5-14;Niederösterreich;3;80034;W;2920;2509;0
2;5-14;Oberösterreich;4;76223;M;2538;2164;0
2;5-14;Oberösterreich;4;72202;W;2297;1988;0
2;5-14;Salzburg;5;27260;M;1608;1488;0
2;5-14;Salzburg;5;26109;W;1410;1315;0
2;5-14;Steiermark;6;56981;M;1516;1312;0
2;5-14;Steiermark;6;53566;W;1331;1134;0
2;5-14;Tirol;7;36954;M;1790;1701;0
2;5-14;Tirol;7;35185;W;1711;1617;0
2;5-14;Vorarlberg;8;21371;M;730;710;0
2;5-14;Vorarlberg;8;20345;W;711;690;0
2;5-14;Wien;9;92739;M;4207;3247;1
2;5-14;Wien;9;86565;W;3773;2947;0
2;5-14;Österreich;10;435590;M;16926;14565;1
2;5-14;Österreich;10;411635;W;15313;13183;0
