AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;51;50;0
1;<5;Burgenland;1;5908;W;29;26;0
1;<5;Kärnten;2;12224;M;88;74;0
1;<5;Kärnten;2;11683;W;75;66;0
1;<5;Niederösterreich;3;40492;M;239;206;0
1;<5;Niederösterreich;3;38354;W;194;170;0
1;<5;Oberösterreich;4;39650;M;306;288;0
1;<5;Oberösterreich;4;37428;W;258;245;0
1;<5;Salzburg;5;14528;M;164;155;0
1;<5;Salzburg;5;13799;W;118;113;0
1;<5;Steiermark;6;29066;M;233;190;0
1;<5;Steiermark;6;27485;W;184;163;0
1;<5;Tirol;7;19768;M;259;253;0
1;<5;Tirol;7;18326;W;223;211;0
1;<5;Vorarlberg;8;11200;M;122;119;0
1;<5;Vorarlberg;8;10560;W;104;95;0
1;<5;Wien;9;50897;M;625;524;0
1;<5;Wien;9;48196;W;596;501;0
1;<5;Österreich;10;224096;M;2087;1859;0
1;<5;Österreich;10;211739;W;1781;1590;0
2;5-14;Burgenland;1;13528;M;426;399;0
2;5-14;Burgenland;1;12962;W;326;303;0
2;5-14;Kärnten;2;26135;M;581;516;0
2;5-14;Kärnten;2;24667;W;560;484;0
2;5-14;Niederösterreich;3;84399;M;2409;2168;0
2;5-14;Niederösterreich;3;80034;W;2118;1912;0
2;5-14;Oberösterreich;4;76223;M;1966;1846;0
2;5-14;Oberösterreich;4;72202;W;1812;1691;0
2;5-14;Salzburg;5;27260;M;1345;1295;0
2;5-14;Salzburg;5;26109;W;1201;1157;0
2;5-14;Steiermark;6;56981;M;1087;986;0
2;5-14;Steiermark;6;53566;W;950;855;0
2;5-14;Tirol;7;36954;M;1601;1550;0
2;5-14;Tirol;7;35185;W;1555;1523;0
2;5-14;Vorarlberg;8;21371;M;680;656;0
2;5-14;Vorarlberg;8;20345;W;649;627;0
2;5-14;Wien;9;92739;M;3178;2855;1
2;5-14;Wien;9;86565;W;2900;2583;0
2;5-14;Österreich;10;435590;M;13273;12271;1
2;5-14;Österreich;10;411635;W;12071;11135;0
3;15-24;Burgenland;1;14211;M;789;756;0
3;15-24;Burgenland;1;13131;W;642;613;0
3;15-24;Kärnten;2;28406;M;1827;1720;0
3;15-24;Kärnten;2;26320;W;1580;1476;0
3;15-24;Niederösterreich;3;89919;M;5149;4873;1
3;15-24;Niederösterreich;3;83156;W;4580;4304;0
3;15-24;Oberösterreich;4;83998;M;5793;5560;0
3;15-24;Oberösterreich;4;78239;W;5637;5405;0
3;15-24;Salzburg;5;31568;M;2947;2853;0
3;15-24;Salzburg;5;29388;W;2631;2554;0
3;15-24;Steiermark;6;66905;M;3140;2933;0
3;15-24;Steiermark;6;62165;W;3108;2957;0
3;15-24;Tirol;7;42988;M;3463;3385;0
3;15-24;Tirol;7;40872;W;3230;3176;0
3;15-24;Vorarlberg;8;23260;M;1776;1751;0
3;15-24;Vorarlberg;8;21284;W;1702;1669;0
3;15-24;Wien;9;110503;M;6983;6486;1
3;15-24;Wien;9;109312;W;6774;6318;0
3;15-24;Österreich;10;491758;M;31868;30318;2
3;15-24;Österreich;10;463867;W;29884;28472;0
4;25-34;Burgenland;1;15869;M;770;718;1
4;25-34;Burgenland;1;15497;W;746;694;0
4;25-34;Kärnten;2;33170;M;1905;1784;0
4;25-34;Kärnten;2;32067;W;1948;1819;0
4;25-34;Niederösterreich;3;100196;M;5061;4806;0
4;25-34;Niederösterreich;3;96933;W;4990;4705;1
4;25-34;Oberösterreich;4;102058;M;6914;6644;0
4;25-34;Oberösterreich;4;95289;W;7008;6719;1
4;25-34;Salzburg;5;38299;M;2880;2786;1
4;25-34;Salzburg;5;37188;W;2808;2723;0
4;25-34;Steiermark;6;85306;M;4109;3904;1
4;25-34;Steiermark;6;79007;W;4215;4016;0
4;25-34;Tirol;7;54701;M;3790;3707;0
4;25-34;Tirol;7;52293;W;3718;3639;0
4;25-34;Vorarlberg;8;27098;M;1820;1786;0
4;25-34;Vorarlberg;8;25794;W;1788;1765;0
4;25-34;Wien;9;160526;M;8744;8173;2
4;25-34;Wien;9;157739;W;8505;7869;1
4;25-34;Österreich;10;617223;M;35993;34308;5
4;25-34;Österreich;10;591807;W;35727;33950;3
5;35-44;Burgenland;1;18298;M;853;799;1
5;35-44;Burgenland;1;19387;W;939;887;1
5;35-44;Kärnten;2;34383;M;1718;1595;1
