Altersgruppe;Anzahl;Timestamp
<5;2639;2020-12-11T16:02:00
5-14;17404;2020-12-11T16:02:00
15-24;45569;2020-12-11T16:02:00
25-34;51965;2020-12-11T16:02:00
35-44;46964;2020-12-11T16:02:00
45-54;56913;2020-12-11T16:02:00
55-64;43145;2020-12-11T16:02:00
65-74;21119;2020-12-11T16:02:00
75-84;18110;2020-12-11T16:02:00
>84;11904;2020-12-11T16:02:00
