Altersgruppe;Anzahl;Timestamp
<5;289;2020-08-13T21:00:00
5-14;880;2020-08-13T21:00:00
15-24;2954;2020-08-13T21:00:00
25-34;3581;2020-08-13T21:00:00
35-44;3274;2020-08-13T21:00:00
45-54;4300;2020-08-13T21:00:00
55-64;3267;2020-08-13T21:00:00
65-74;1681;2020-08-13T21:00:00
75-84;1539;2020-08-13T21:00:00
>84;977;2020-08-13T21:00:00
