Altersgruppe;Anzahl;Timestamp
<5;255;2020-08-03T02:00:00
5-14;799;2020-08-03T02:00:00
15-24;2430;2020-08-03T02:00:00
25-34;3293;2020-08-03T02:00:00
35-44;3066;2020-08-03T02:00:00
45-54;4097;2020-08-03T02:00:00
55-64;3216;2020-08-03T02:00:00
65-74;1639;2020-08-03T02:00:00
75-84;1524;2020-08-03T02:00:00
>84;990;2020-08-03T02:00:00
