Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;843;726,010644711232;305;2020-10-28T08:02:00
Baden;1226;838,560084266397;306;2020-10-28T08:02:00
Bludenz;763;1197,53900241705;801;2020-10-28T08:02:00
Braunau am Inn;660;632,135468546472;404;2020-10-28T08:02:00
Bregenz;1385;1030,6363156054;802;2020-10-28T08:02:00
Bruck an der Leitha;868;850,896970885207;307;2020-10-28T08:02:00
Bruck-Mürzzuschlag;443;447,547078315687;621;2020-10-28T08:02:00
Deutschlandsberg;239;392,956380197629;603;2020-10-28T08:02:00
Dornbirn;1200;1347,69375905482;803;2020-10-28T08:02:00
Eferding;365;1100,85655688262;405;2020-10-28T08:02:00
Eisenstadt(Stadt);84;573,888091822095;101;2020-10-28T08:02:00
Eisenstadt-Umgebung;289;673,235958720619;103;2020-10-28T08:02:00
Feldkirch;1264;1179,55561362088;804;2020-10-28T08:02:00
Feldkirchen;86;287,269933527073;210;2020-10-28T08:02:00
Freistadt;658;987,676558442533;406;2020-10-28T08:02:00
Gänserndorf;804;775,418089230947;308;2020-10-28T08:02:00
Gmünd;293;796,780246376417;309;2020-10-28T08:02:00
Gmunden;882;867,84544085958;407;2020-10-28T08:02:00
Graz(Stadt);2235;773,875889005076;601;2020-10-28T08:02:00
Graz-Umgebung;919;595,747439388046;606;2020-10-28T08:02:00
Grieskirchen;688;1063,02436612537;408;2020-10-28T08:02:00
Güssing;150;581,462960809396;104;2020-10-28T08:02:00
Hallein;1015;1681,18726604167;502;2020-10-28T08:02:00
Hartberg-Fürstenfeld;661;729,403456114409;622;2020-10-28T08:02:00
Hermagor;86;471,905179982441;203;2020-10-28T08:02:00
Hollabrunn;208;408,98187109206;310;2020-10-28T08:02:00
Horn;163;524,284335799292;311;2020-10-28T08:02:00
Imst;795;1323,76448647929;702;2020-10-28T08:02:00
Innsbruck-Land;2216;1235,79339497429;703;2020-10-28T08:02:00
Innsbruck-Stadt;2553;1932,48050866702;701;2020-10-28T08:02:00
Jennersdorf;65;380,874252900504;105;2020-10-28T08:02:00
Kirchdorf an der Krems;271;476,55892800619;409;2020-10-28T08:02:00
Kitzbühel;614;961,16216089291;704;2020-10-28T08:02:00
Klagenfurt Land;212;354,515050167224;204;2020-10-28T08:02:00
Klagenfurt Stadt;565;560,42135750915;201;2020-10-28T08:02:00
