Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;354;304,872797423222;305;2020-09-10T16:00:00
Baden;389;266,068411728898;306;2020-09-10T16:00:00
Bludenz;358;561,885927739586;801;2020-09-10T16:00:00
Braunau am Inn;244;233,698567159605;404;2020-09-10T16:00:00
Bregenz;370;275,332445324185;802;2020-09-10T16:00:00
Bruck an der Leitha;242;237,231643956475;307;2020-09-10T16:00:00
Bruck-Mürzzuschlag;111;112,139335650206;621;2020-09-10T16:00:00
Deutschlandsberg;69;113,447657881324;603;2020-09-10T16:00:00
Dornbirn;256;287,508001931694;803;2020-09-10T16:00:00
Eferding;109;328,748944384124;405;2020-09-10T16:00:00
Eisenstadt(Stadt);36;245,952039352326;101;2020-09-10T16:00:00
Eisenstadt-Umgebung;68;158,40846087544;103;2020-09-10T16:00:00
Feldkirch;305;284,623783349975;804;2020-09-10T16:00:00
Feldkirchen;28;93,5297457995123;210;2020-09-10T16:00:00
Freistadt;224;336,230317767671;406;2020-09-10T16:00:00
Gänserndorf;237;228,574735258376;308;2020-09-10T16:00:00
Gmünd;18;48,9489571152748;309;2020-09-10T16:00:00
Gmunden;202;198,758252895278;407;2020-09-10T16:00:00
Graz(Stadt);919;318,206685456673;601;2020-09-10T16:00:00
Graz-Umgebung;342;221,703617269545;606;2020-09-10T16:00:00
Grieskirchen;125;193,136694426848;408;2020-09-10T16:00:00
Güssing;40;155,056789549172;104;2020-09-10T16:00:00
Hallein;117;193,792029681651;502;2020-09-10T16:00:00
Hartberg-Fürstenfeld;342;377,391803314868;622;2020-09-10T16:00:00
Hermagor;5;27,4363476733977;203;2020-09-10T16:00:00
Hollabrunn;60;117,975539738094;310;2020-09-10T16:00:00
Horn;100;321,646831778707;311;2020-09-10T16:00:00
Imst;335;557,81270813907;702;2020-09-10T16:00:00
Innsbruck-Land;578;322,332392732464;703;2020-09-10T16:00:00
Innsbruck-Stadt;820;620,694875482552;701;2020-09-10T16:00:00
Jennersdorf;14;82,0344544708778;105;2020-09-10T16:00:00
Kirchdorf an der Krems;119;209,263883515633;409;2020-09-10T16:00:00
Kitzbühel;412;644,949202423256;704;2020-09-10T16:00:00
Klagenfurt Land;72;120,401337792642;204;2020-09-10T16:00:00
Klagenfurt Stadt;172;170,606147772697;201;2020-09-10T16:00:00
Korneuburg;284;312,469055661301;312;2020-09-10T16:00:00
Krems an der Donau(Stadt);52;209,036822640296;301;2020-09-10T16:00:00
Krems(Land);200;353,381864442717;313;2020-09-10T16:00:00
Kufstein;760;692,912237194799;705;2020-09-10T16:00:00
Landeck;1036;2335,33204093594;706;2020-09-10T16:00:00
Leibnitz;210;254,594830512584;610;2020-09-10T16:00:00
Leoben;64;106,560106560107;611;2020-09-10T16:00:00
Lienz;164;336,389555514532;707;2020-09-10T16:00:00
Liezen (inkl. Gröbming);132;165,204440495113;612;2020-09-10T16:00:00
Lilienfeld;70;271,191693785836;314;2020-09-10T16:00:00
Linz(Stadt);980;476,361762732955;401;2020-09-10T16:00:00
Linz-Land;721;479,793442601133;410;2020-09-10T16:00:00
Mattersburg;115;288,040075140889;106;2020-09-10T16:00:00
Melk;206;264,231292167979;315;2020-09-10T16:00:00
Mistelbach;202;267,609925413669;316;2020-09-10T16:00:00
Mödling;354;297,483991327585;317;2020-09-10T16:00:00
Murau;14;50,6164358798221;614;2020-09-10T16:00:00
Murtal;94;130,548302872063;620;2020-09-10T16:00:00
Neunkirchen;305;353,45516913699;318;2020-09-10T16:00:00
Neusiedl am See;94;157,845244492208;107;2020-09-10T16:00:00
Oberpullendorf;35;93,3009889904833;108;2020-09-10T16:00:00
Oberwart;171;316,221614024706;109;2020-09-10T16:00:00
Perg;404;590,134240932529;411;2020-09-10T16:00:00
Reutte;96;293,847566574839;708;2020-09-10T16:00:00
Ried im Innkreis;108;176,459054963728;412;2020-09-10T16:00:00
Rohrbach;215;380,369400608591;413;2020-09-10T16:00:00
Rust(Stadt);3;154,639175257732;102;2020-09-10T16:00:00
Salzburg(Stadt);353;228,907146701597;501;2020-09-10T16:00:00
Salzburg-Umgebung;370;242,971874363841;503;2020-09-10T16:00:00
Sankt Johann im Pongau;498;618,073051766721;504;2020-09-10T16:00:00
Sankt Pölten(Land);379;289,215835902445;319;2020-09-10T16:00:00
Sankt Pölten(Stadt);151;274,325993750454;302;2020-09-10T16:00:00
Sankt Veit an der Glan;60;109,980753368161;205;2020-09-10T16:00:00
Schärding;83;144,833964437154;414;2020-09-10T16:00:00
Scheibbs;110;265,681230828684;320;2020-09-10T16:00:00
Schwaz;491;585,408892015309;709;2020-09-10T16:00:00
Spittal an der Drau;62;81,4813841321575;206;2020-09-10T16:00:00
Steyr(Stadt);139;363,941036315555;402;2020-09-10T16:00:00
Steyr-Land;255;421,996789514621;415;2020-09-10T16:00:00
Südoststeiermark;77;89,5900962220904;623;2020-09-10T16:00:00
Tamsweg;29;142,716535433071;505;2020-09-10T16:00:00
Tulln;266;256,333657765657;321;2020-09-10T16:00:00
Urfahr-Umgebung;381;445,587977311268;416;2020-09-10T16:00:00
Villach Land;80;123,708789509495;207;2020-09-10T16:00:00
Villach Stadt;61;98,0029882878396;202;2020-09-10T16:00:00
Vöcklabruck;293;215,041136708916;417;2020-09-10T16:00:00
Voitsberg;117;228,6898223256;616;2020-09-10T16:00:00
Völkermarkt;68;162,376426763456;208;2020-09-10T16:00:00
Waidhofen an der Thaya;83;320,611866501854;322;2020-09-10T16:00:00
Waidhofen an der Ybbs(Stadt);27;239,765562561051;303;2020-09-10T16:00:00
