Altersgruppe;Anzahl;Timestamp
<5;0;2020-11-18T04:02:00
5-14;0;2020-11-18T04:02:00
15-24;0;2020-11-18T04:02:00
25-34;3;2020-11-18T04:02:00
35-44;6;2020-11-18T04:02:00
45-54;30;2020-11-18T04:02:00
55-64;69;2020-11-18T04:02:00
65-74;268;2020-11-18T04:02:00
75-84;644;2020-11-18T04:02:00
>84;788;2020-11-18T04:02:00
