Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;328;11;1;2020-06-05T05:00:00
Kärnten;398;13;2;2020-06-05T05:00:00
Niederösterreich;2695;97;3;2020-06-05T05:00:00
Oberösterreich;2225;58;4;2020-06-05T05:00:00
Salzburg;1198;37;5;2020-06-05T05:00:00
Steiermark;1661;136;6;2020-06-05T05:00:00
Tirol;3426;101;7;2020-06-05T05:00:00
Vorarlberg;869;18;8;2020-06-05T05:00:00
Wien;2917;174;9;2020-06-05T05:00:00
