Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5264;4533,47572213514;305;2020-12-18T10:02:00
Baden;3950;2701,72294686156;306;2020-12-18T10:02:00
Bludenz;2653;4163,92001757855;801;2020-12-18T10:02:00
Braunau am Inn;4020;3850,27967205578;404;2020-12-18T10:02:00
Bregenz;5737;4269,14118601311;802;2020-12-18T10:02:00
Bruck an der Leitha;2598;2546,80913635918;307;2020-12-18T10:02:00
Bruck-Mürzzuschlag;3338;3372,26218378728;621;2020-12-18T10:02:00
Deutschlandsberg;1536;2525,44351457556;603;2020-12-18T10:02:00
Dornbirn;4619;5187,4978942285;803;2020-12-18T10:02:00
Eferding;1950;5881,28845457836;405;2020-12-18T10:02:00
Eisenstadt(Stadt);424;2896,76846348295;101;2020-12-18T10:02:00
Eisenstadt-Umgebung;1160;2702,26197963985;103;2020-12-18T10:02:00
Feldkirch;4837;4513,85324611092;804;2020-12-18T10:02:00
Feldkirchen;1075;3590,87416908842;210;2020-12-18T10:02:00
Freistadt;3355;5035,94962549346;406;2020-12-18T10:02:00
Gänserndorf;2003;1931,79407055919;308;2020-12-18T10:02:00
Gmünd;1370;3725,55951377369;309;2020-12-18T10:02:00
Gmunden;4034;3969,26134742352;407;2020-12-18T10:02:00
Graz(Stadt);8541;2957,3485315402;601;2020-12-18T10:02:00
Graz-Umgebung;4275;2771,29521586931;606;2020-12-18T10:02:00
Grieskirchen;3552;5488,1723088333;408;2020-12-18T10:02:00
Güssing;830;3217,42838314533;104;2020-12-18T10:02:00
Hallein;3339;5530,52638553019;502;2020-12-18T10:02:00
Hartberg-Fürstenfeld;3345;3691,15667277262;622;2020-12-18T10:02:00
Hermagor;711;3901,44863915716;203;2020-12-18T10:02:00
Hollabrunn;1099;2160,91863620276;310;2020-12-18T10:02:00
Horn;563;1810,87166291412;311;2020-12-18T10:02:00
Imst;2735;4554,08285600107;702;2020-12-18T10:02:00
Innsbruck-Land;8503;4741,85525156426;703;2020-12-18T10:02:00
Innsbruck-Stadt;6218;4706,68382408599;701;2020-12-18T10:02:00
Jennersdorf;572;3351,69342552443;105;2020-12-18T10:02:00
Kirchdorf an der Krems;2110;3710,47726233602;409;2020-12-18T10:02:00
Kitzbühel;2436;3813,34042986177;704;2020-12-18T10:02:00
Klagenfurt Land;1947;3255,85284280936;204;2020-12-18T10:02:00
Klagenfurt Stadt;3597;3567,85066010693;201;2020-12-18T10:02:00
Korneuburg;2208;2429,33688345124;312;2020-12-18T10:02:00
Krems an der Donau(Stadt);843;3388,80849011095;301;2020-12-18T10:02:00
Krems(Land);1801;3182,20368930667;313;2020-12-18T10:02:00
Kufstein;5975;5447,56660163017;705;2020-12-18T10:02:00
Landeck;2366;5333,39344484018;706;2020-12-18T10:02:00
Leibnitz;2785;3376,41239513118;610;2020-12-18T10:02:00
Leoben;1903;3168,49816849817;611;2020-12-18T10:02:00
Lienz;2390;4902,26242487642;707;2020-12-18T10:02:00
