Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6629;5709,04455965689;305;2021-01-10T23:02:00
Baden;4802;3284,4743267922;306;2021-01-10T23:02:00
Bludenz;2949;4628,49609191073;801;2021-01-10T23:02:00
Braunau am Inn;4569;4376,10144816489;404;2021-01-10T23:02:00
Bregenz;6436;4789,29626515259;802;2021-01-10T23:02:00
Bruck an der Leitha;2982;2923,24281933144;307;2021-01-10T23:02:00
Bruck-Mürzzuschlag;3774;3812,73741210701;621;2021-01-10T23:02:00
Deutschlandsberg;2036;3347,52799197646;603;2021-01-10T23:02:00
Dornbirn;5269;5917,49868038319;803;2021-01-10T23:02:00
Eferding;2056;6200,98926287851;405;2021-01-10T23:02:00
Eisenstadt(Stadt);523;3573,13657170185;101;2021-01-10T23:02:00
Eisenstadt-Umgebung;1322;3079,6468423137;103;2021-01-10T23:02:00
Feldkirch;5567;5195,08394068627;804;2021-01-10T23:02:00
Feldkirchen;1384;4623,04172094732;210;2021-01-10T23:02:00
Freistadt;3678;5520,78173548881;406;2021-01-10T23:02:00
Gänserndorf;2563;2471,88627201358;308;2021-01-10T23:02:00
Gmünd;1577;4288,47252059935;309;2021-01-10T23:02:00
Gmunden;4921;4842,02654701813;407;2021-01-10T23:02:00
Graz(Stadt);9685;3353,46218568866;601;2021-01-10T23:02:00
Graz-Umgebung;4957;3213,40593802671;606;2021-01-10T23:02:00
Grieskirchen;3876;5988,78262078769;408;2021-01-10T23:02:00
Güssing;1018;3946,19529402644;104;2021-01-10T23:02:00
Hallein;4252;7042,76675390069;502;2021-01-10T23:02:00
Hartberg-Fürstenfeld;3841;4238,48513605968;622;2021-01-10T23:02:00
Hermagor;961;5273,26602282704;203;2021-01-10T23:02:00
Hollabrunn;1208;2375,24086672697;310;2021-01-10T23:02:00
Horn;618;1987,77742039241;311;2021-01-10T23:02:00
Imst;3094;5151,85826561876;702;2021-01-10T23:02:00
Innsbruck-Land;9380;5230,93052565833;703;2021-01-10T23:02:00
Innsbruck-Stadt;6561;4966,31594883052;701;2021-01-10T23:02:00
Jennersdorf;644;3773,58490566038;105;2021-01-10T23:02:00
Kirchdorf an der Krems;2546;4477,19199521683;409;2021-01-10T23:02:00
Kitzbühel;2868;4489,5978459949;704;2021-01-10T23:02:00
Klagenfurt Land;2350;3929,76588628763;204;2021-01-10T23:02:00
Klagenfurt Stadt;4133;4099,50702758463;201;2021-01-10T23:02:00
