Altersgruppe;Anzahl;Timestamp
<5;501;2020-09-13T19:00:00
5-14;1602;2020-09-13T19:00:00
15-24;5874;2020-09-13T19:00:00
25-34;5977;2020-09-13T19:00:00
35-44;4738;2020-09-13T19:00:00
45-54;5649;2020-09-13T19:00:00
55-64;4183;2020-09-13T19:00:00
65-74;2020;2020-09-13T19:00:00
75-84;1709;2020-09-13T19:00:00
>84;1082;2020-09-13T19:00:00
