Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;388;334,154365537317;305;2020-10-01T05:00:00
Baden;614;419,964022626075;306;2020-10-01T05:00:00
Bludenz;448;703,142166556801;801;2020-10-01T05:00:00
Braunau am Inn;334;319,898858325033;404;2020-10-01T05:00:00
Bregenz;566;421,184227171592;802;2020-10-01T05:00:00
Bruck an der Leitha;390;382,315459268699;307;2020-10-01T05:00:00
Bruck-Mürzzuschlag;155;156,590964196234;621;2020-10-01T05:00:00
Deutschlandsberg;102;167,705233389783;603;2020-10-01T05:00:00
Dornbirn;462;518,862097236105;803;2020-10-01T05:00:00
Eferding;127;383,037760887924;405;2020-10-01T05:00:00
Eisenstadt(Stadt);44;300,608048097288;101;2020-10-01T05:00:00
Eisenstadt-Umgebung;113;263,237589395951;103;2020-10-01T05:00:00
Feldkirch;457;426,469078658815;804;2020-10-01T05:00:00
Feldkirchen;35;116,91218224939;210;2020-10-01T05:00:00
Freistadt;302;453,310517704628;406;2020-10-01T05:00:00
Gänserndorf;419;404,104700731053;308;2020-10-01T05:00:00
Gmünd;100;271,938650640416;309;2020-10-01T05:00:00
Gmunden;284;279,442296149797;407;2020-10-01T05:00:00
Graz(Stadt);1259;435,932771479817;601;2020-10-01T05:00:00
Graz-Umgebung;455;294,956566835213;606;2020-10-01T05:00:00
Grieskirchen;189;292,022681973394;408;2020-10-01T05:00:00
Güssing;78;302,360739620886;104;2020-10-01T05:00:00
Hallein;213;352,800874548647;502;2020-10-01T05:00:00
Hartberg-Fürstenfeld;398;439,186952395666;622;2020-10-01T05:00:00
Hermagor;44;241,4398595259;203;2020-10-01T05:00:00
Hollabrunn;85;167,132014628967;310;2020-10-01T05:00:00
Horn;113;363,460919909939;311;2020-10-01T05:00:00
Imst;420;699,347275875849;702;2020-10-01T05:00:00
Innsbruck-Land;922;514,170356573239;703;2020-10-01T05:00:00
Innsbruck-Stadt;1219;922,715918552721;701;2020-10-01T05:00:00
Jennersdorf;20;117,19207781554;105;2020-10-01T05:00:00
Kirchdorf an der Krems;142;249,709844195125;409;2020-10-01T05:00:00
Kitzbühel;465;727,915968754403;704;2020-10-01T05:00:00
Klagenfurt Land;97;162,207357859532;204;2020-10-01T05:00:00
Klagenfurt Stadt;207;205,322515052025;201;2020-10-01T05:00:00
Korneuburg;417;458,801395108319;312;2020-10-01T05:00:00
Krems an der Donau(Stadt);125;502,492362116096;301;2020-10-01T05:00:00
Krems(Land);298;526,538978019648;313;2020-10-01T05:00:00
Kufstein;936;853,376123703069;705;2020-10-01T05:00:00
Landeck;1156;2605,83382173933;706;2020-10-01T05:00:00
Leibnitz;263;318,849716308617;610;2020-10-01T05:00:00
Leoben;95;158,175158175158;611;2020-10-01T05:00:00
Lienz;183;375,361516214387;707;2020-10-01T05:00:00
Liezen (inkl. Gröbming);186;232,788075243113;612;2020-10-01T05:00:00
Lilienfeld;96;371,920037192004;314;2020-10-01T05:00:00
Linz(Stadt);1333;647,949214003091;401;2020-10-01T05:00:00
Linz-Land;925;615,546372269137;410;2020-10-01T05:00:00
Mattersburg;136;340,638697557921;106;2020-10-01T05:00:00
Melk;346;443,805956748159;315;2020-10-01T05:00:00
Mistelbach;310;410,688499397215;316;2020-10-01T05:00:00
Mödling;559;469,755794215029;317;2020-10-01T05:00:00
Murau;37;133,772009110958;614;2020-10-01T05:00:00
Murtal;117;162,490972723738;620;2020-10-01T05:00:00
Neunkirchen;471;545,827490700073;318;2020-10-01T05:00:00
Neusiedl am See;187;314,011284255776;107;2020-10-01T05:00:00
Oberpullendorf;60;159,944552555114;108;2020-10-01T05:00:00
Oberwart;220;406,834825061025;109;2020-10-01T05:00:00
Perg;448;654,406286974686;411;2020-10-01T05:00:00
Reutte;120;367,309458218549;708;2020-10-01T05:00:00
Ried im Innkreis;250;408,470034638259;412;2020-10-01T05:00:00
Rohrbach;236;417,521760668035;413;2020-10-01T05:00:00
Rust(Stadt);3;154,639175257732;102;2020-10-01T05:00:00
Salzburg(Stadt);537;348,22418634209;501;2020-10-01T05:00:00
Salzburg-Umgebung;465;305,35654480861;503;2020-10-01T05:00:00
Sankt Johann im Pongau;583;723,567448152607;504;2020-10-01T05:00:00
Sankt Pölten(Land);522;398,339489026587;319;2020-10-01T05:00:00
Sankt Pölten(Stadt);241;437,831552939467;302;2020-10-01T05:00:00
Sankt Veit an der Glan;78;142,974979378609;205;2020-10-01T05:00:00
Schärding;128;223,358402987419;414;2020-10-01T05:00:00
Scheibbs;164;396,106562326401;320;2020-10-01T05:00:00
Schwaz;671;800,01907646084;709;2020-10-01T05:00:00
Spittal an der Drau;79;103,823053974846;206;2020-10-01T05:00:00
Steyr(Stadt);170;445,107742256434;402;2020-10-01T05:00:00
Steyr-Land;273;451,784798186241;415;2020-10-01T05:00:00
Südoststeiermark;94;109,369727855539;623;2020-10-01T05:00:00
Tamsweg;35;172,244094488189;505;2020-10-01T05:00:00
Tulln;362;348,845053049503;321;2020-10-01T05:00:00
Urfahr-Umgebung;446;521,606923571721;416;2020-10-01T05:00:00
Villach Land;121;187,109544133111;207;2020-10-01T05:00:00
Villach Stadt;103;165,480455633565;202;2020-10-01T05:00:00
Vöcklabruck;454;333,203672579686;417;2020-10-01T05:00:00
Voitsberg;151;295,146693770646;616;2020-10-01T05:00:00
Völkermarkt;78;186,255313052199;208;2020-10-01T05:00:00
Waidhofen an der Thaya;134;517,61433868974;322;2020-10-01T05:00:00
Waidhofen an der Ybbs(Stadt);30;266,40618062339;303;2020-10-01T05:00:00
Weiz;287;317,67818203956;617;2020-10-01T05:00:00
Wels(Stadt);366;592,933400294847;403;2020-10-01T05:00:00
Wels-Land;303;414,534708731223;418;2020-10-01T05:00:00
Wien(Stadt);16467;867,830203147209;900;2020-10-01T05:00:00
Wiener Neustadt(Land);255;326,960803169596;323;2020-10-01T05:00:00
