Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6168;95;1;2020-12-02T11:02:00
Kärnten;12088;148;2;2020-12-02T11:02:00
Niederösterreich;33854;492;3;2020-12-02T11:02:00
Oberösterreich;51315;583;4;2020-12-02T11:02:00
Salzburg;16747;189;5;2020-12-02T11:02:00
Steiermark;19937;507;6;2020-12-02T11:02:00
Tirol;29702;329;7;2020-12-02T11:02:00
Vorarlberg;13724;133;8;2020-12-02T11:02:00
Wien;50122;646;9;2020-12-02T11:02:00
