Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4409;3797,13040632482;305;2020-12-02T11:02:00
Baden;3346;2288,59872916424;306;2020-12-02T11:02:00
Bludenz;2331;3658,53658536585;801;2020-12-02T11:02:00
Braunau am Inn;3293;3153,97287564171;404;2020-12-02T11:02:00
Bregenz;5097;3792,89046977668;802;2020-12-02T11:02:00
Bruck an der Leitha;2194;2150,76953239878;307;2020-12-02T11:02:00
Bruck-Mürzzuschlag;2708;2735,79568415097;621;2020-12-02T11:02:00
Deutschlandsberg;1163;1912,16849443449;603;2020-12-02T11:02:00
Dornbirn;4107;4612,48189036511;803;2020-12-02T11:02:00
Eferding;1768;5332,36819881771;405;2020-12-02T11:02:00
Eisenstadt(Stadt);364;2486,84839789574;101;2020-12-02T11:02:00
Eisenstadt-Umgebung;1023;2383,11552169963;103;2020-12-02T11:02:00
Feldkirch;4192;3911,94393378064;804;2020-12-02T11:02:00
Feldkirchen;830;2772,48889334269;210;2020-12-02T11:02:00
Freistadt;3004;4509,08872577716;406;2020-12-02T11:02:00
Gänserndorf;1724;1662,71242019173;308;2020-12-02T11:02:00
Gmünd;1123;3053,87104669187;309;2020-12-02T11:02:00
Gmunden;3302;3249,00866861489;407;2020-12-02T11:02:00
Graz(Stadt);7327;2536,99715379874;601;2020-12-02T11:02:00
Graz-Umgebung;3506;2272,78620510826;606;2020-12-02T11:02:00
Grieskirchen;3168;4894,85638355402;408;2020-12-02T11:02:00
Güssing;729;2825,90998953367;104;2020-12-02T11:02:00
Hallein;2799;4636,10163315334;502;2020-12-02T11:02:00
Hartberg-Fürstenfeld;2722;3003,68563924875;622;2020-12-02T11:02:00
Hermagor;510;2798,50746268657;203;2020-12-02T11:02:00
Hollabrunn;1011;1987,88784458689;310;2020-12-02T11:02:00
Horn;468;1505,30717272435;311;2020-12-02T11:02:00
Imst;2335;3888,0378313574;702;2020-12-02T11:02:00
Innsbruck-Land;7365;4107,228499091;703;2020-12-02T11:02:00
Innsbruck-Stadt;5669;4291,12103550072;701;2020-12-02T11:02:00
Jennersdorf;507;2970,81917262393;105;2020-12-02T11:02:00
Kirchdorf an der Krems;1737;3054,54929131643;409;2020-12-02T11:02:00
Kitzbühel;2126;3328,06311735884;704;2020-12-02T11:02:00
Klagenfurt Land;1616;2702,34113712375;204;2020-12-02T11:02:00
Klagenfurt Stadt;3007;2982,63189739826;201;2020-12-02T11:02:00
Korneuburg;1969;2166,37876970811;312;2020-12-02T11:02:00
Krems an der Donau(Stadt);779;3131,53240070751;301;2020-12-02T11:02:00
Krems(Land);1621;2864,16001130822;313;2020-12-02T11:02:00
Kufstein;5381;4906,00098466476;705;2020-12-02T11:02:00
Landeck;2113;4763,08552364636;706;2020-12-02T11:02:00
Leibnitz;2365;2867,22273410601;610;2020-12-02T11:02:00
Leoben;1615;2688,97768897769;611;2020-12-02T11:02:00
Lienz;1945;3989,4980821693;707;2020-12-02T11:02:00
Liezen (inkl. Gröbming);2228;2788,45070775084;612;2020-12-02T11:02:00
Lilienfeld;745;2886,25445529211;314;2020-12-02T11:02:00
Linz(Stadt);7081;3441,95677746128;401;2020-12-02T11:02:00
Linz-Land;5295;3523,58707152982;410;2020-12-02T11:02:00
Mattersburg;961;2407,0131496556;106;2020-12-02T11:02:00
Melk;2289;2936,04576588594;315;2020-12-02T11:02:00
Mistelbach;1270;1682,49804591762;316;2020-12-02T11:02:00
Mödling;2632;2211,80187902318;317;2020-12-02T11:02:00
Murau;668;2415,12708340866;614;2020-12-02T11:02:00
Murtal;1870;2597,07794011444;620;2020-12-02T11:02:00
Neunkirchen;1988;2303,83238112897;318;2020-12-02T11:02:00
Neusiedl am See;1276;2142,6652337453;107;2020-12-02T11:02:00
Oberpullendorf;1147;3057,60669634527;108;2020-12-02T11:02:00
Oberwart;1550;2866,3362674754;109;2020-12-02T11:02:00
Perg;2922;4268,24814852686;411;2020-12-02T11:02:00
Reutte;745;2280,37955310683;708;2020-12-02T11:02:00
Ried im Innkreis;3102;5068,29618979152;412;2020-12-02T11:02:00
Rohrbach;3405;6023,98980963838;413;2020-12-02T11:02:00
Rust(Stadt);47;2422,68041237113;102;2020-12-02T11:02:00
Salzburg(Stadt);4987;3233,88085156052;501;2020-12-02T11:02:00
Salzburg-Umgebung;5595;3674,12874882618;503;2020-12-02T11:02:00
Sankt Johann im Pongau;4295;5330,56979385154;504;2020-12-02T11:02:00
Sankt Pölten(Land);3388;2585,39116632581;319;2020-12-02T11:02:00
Sankt Pölten(Stadt);1766;3208,34241697551;302;2020-12-02T11:02:00
Sankt Veit an der Glan;1780;3262,7623499221;205;2020-12-02T11:02:00
Schärding;2715;4737,64112586595;414;2020-12-02T11:02:00
Scheibbs;1633;3944,15863584764;320;2020-12-02T11:02:00
Schwaz;5956;7101,21254754212;709;2020-12-02T11:02:00
Spittal an der Drau;1345;1767,62034931858;206;2020-12-02T11:02:00
Steyr(Stadt);1287;3369,72743696489;402;2020-12-02T11:02:00
Steyr-Land;2464;4077,64740927069;415;2020-12-02T11:02:00
Südoststeiermark;2453;2854,08449393231;623;2020-12-02T11:02:00
Tamsweg;1015;4995,07874015748;505;2020-12-02T11:02:00
Tulln;2416;2328,2034479768;321;2020-12-02T11:02:00
Urfahr-Umgebung;4063;4751,76890240337;416;2020-12-02T11:02:00
Villach Land;1578;2440,15587307478;207;2020-12-02T11:02:00
Villach Stadt;1420;2281,38103883168;202;2020-12-02T11:02:00
Vöcklabruck;5128;3763,58685680315;417;2020-12-02T11:02:00
Voitsberg;1597;3121,51834405113;616;2020-12-02T11:02:00
Völkermarkt;1647;3932,85257175605;208;2020-12-02T11:02:00
Waidhofen an der Thaya;692;2673,05315203956;322;2020-12-02T11:02:00
Waidhofen an der Ybbs(Stadt);341;3028,15025308587;303;2020-12-02T11:02:00
Weiz;2051;2270,23676433149;617;2020-12-02T11:02:00
Wels(Stadt);2563;4152,15383867675;403;2020-12-02T11:02:00
Wels-Land;2481;3394,25944673981;418;2020-12-02T11:02:00
Wien(Stadt);60705;3199,22466035412;900;2020-12-02T11:02:00
Wiener Neustadt(Land);1631;2091,2669410573;323;2020-12-02T11:02:00
Wiener Neustadt(Stadt);1338;2955,14278772887;304;2020-12-02T11:02:00
Wolfsberg;1707;3237,49193946061;209;2020-12-02T11:02:00
Zell am See;3289;3760,49027006014;506;2020-12-02T11:02:00
Zwettl;1254;2970,01563166122;325;2020-12-02T11:02:00
