Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6207;5345,60862600548;305;2020-12-31T13:02:00
Baden;4374;2991,73067584113;306;2020-12-31T13:02:00
Bludenz;2819;4424,45930250808;801;2020-12-31T13:02:00
Braunau am Inn;4330;4147,19178607003;404;2020-12-31T13:02:00
Bregenz;6159;4583,16900203151;802;2020-12-31T13:02:00
Bruck an der Leitha;2792;2736,98656994412;307;2020-12-31T13:02:00
Bruck-Mürzzuschlag;3598;3634,9308979229;621;2020-12-31T13:02:00
Deutschlandsberg;1846;3035,13589056411;603;2020-12-31T13:02:00
Dornbirn;5005;5621,00605339113;803;2020-12-31T13:02:00
Eferding;2013;6071,29931234166;405;2020-12-31T13:02:00
Eisenstadt(Stadt);493;3368,17653890825;101;2020-12-31T13:02:00
Eisenstadt-Umgebung;1239;2886,29533859809;103;2020-12-31T13:02:00
Feldkirch;5262;4910,46015733629;804;2020-12-31T13:02:00
Feldkirchen;1239;4138,69125162842;210;2020-12-31T13:02:00
Freistadt;3560;5343,66040737906;406;2020-12-31T13:02:00
Gänserndorf;2308;2225,95143027988;308;2020-12-31T13:02:00
Gmünd;1504;4089,95730563185;309;2020-12-31T13:02:00
Gmunden;4554;4480,91625586681;407;2020-12-31T13:02:00
Graz(Stadt);9226;3194,53196955742;601;2020-12-31T13:02:00
Graz-Umgebung;4664;3023,46687410865;606;2020-12-31T13:02:00
Grieskirchen;3731;5764,74405525255;408;2020-12-31T13:02:00
Güssing;932;3612,82319649572;104;2020-12-31T13:02:00
Hallein;3798;6290,78742505052;502;2020-12-31T13:02:00
Hartberg-Fürstenfeld;3616;3990,20105493147;622;2020-12-31T13:02:00
Hermagor;886;4861,72080772608;203;2020-12-31T13:02:00
Hollabrunn;1154;2269,06288096268;310;2020-12-31T13:02:00
Horn;599;1926,66452235445;311;2020-12-31T13:02:00
Imst;2983;4967,03077128014;702;2020-12-31T13:02:00
Innsbruck-Land;9089;5068,64899229302;703;2020-12-31T13:02:00
Innsbruck-Stadt;6428;4865,64226780713;701;2020-12-31T13:02:00
Jennersdorf;614;3597,79678893707;105;2020-12-31T13:02:00
Kirchdorf an der Krems;2345;4123,72946927866;409;2020-12-31T13:02:00
Kitzbühel;2662;4167,12324478327;704;2020-12-31T13:02:00
Klagenfurt Land;2189;3660,53511705686;204;2020-12-31T13:02:00
Klagenfurt Stadt;3959;3926,91708739598;201;2020-12-31T13:02:00
Korneuburg;2290;2519,55682205767;312;2020-12-31T13:02:00
Krems an der Donau(Stadt);874;3513,42659591574;301;2020-12-31T13:02:00
Krems(Land);1930;3410,13499187222;313;2020-12-31T13:02:00
Kufstein;6324;5765,75919476304;705;2020-12-31T13:02:00
Landeck;2668;6014,15625986204;706;2020-12-31T13:02:00
Leibnitz;3043;3689,20032976092;610;2020-12-31T13:02:00
Leoben;2005;3338,32833832834;611;2020-12-31T13:02:00
Lienz;2562;5255,06122700142;707;2020-12-31T13:02:00
Liezen (inkl. Gröbming);2959;3703,33287443211;612;2020-12-31T13:02:00
Lilienfeld;957;3707,57787075779;314;2020-12-31T13:02:00
Linz(Stadt);8515;4139,00041803175;401;2020-12-31T13:02:00
Linz-Land;6345;4222,31538599748;410;2020-12-31T13:02:00
Mattersburg;1149;2877,89605510332;106;2020-12-31T13:02:00
Melk;3066;3932,68515430594;315;2020-12-31T13:02:00
Mistelbach;1551;2054,76729859704;316;2020-12-31T13:02:00
Mödling;3375;2836,18212070791;317;2020-12-31T13:02:00
Murau;980;3543,15051158755;614;2020-12-31T13:02:00
Murtal;2709;3762,29098383423;620;2020-12-31T13:02:00
Neunkirchen;2751;3188,04973867495;318;2020-12-31T13:02:00
Neusiedl am See;1600;2686,72756582483;107;2020-12-31T13:02:00
Oberpullendorf;1331;3548,10332418095;108;2020-12-31T13:02:00
Oberwart;1840;3402,61853687403;109;2020-12-31T13:02:00
Perg;3535;5163,67460815963;411;2020-12-31T13:02:00
Reutte;958;2932,35384144475;708;2020-12-31T13:02:00
Ried im Innkreis;3619;5913,01222142344;412;2020-12-31T13:02:00
Rohrbach;3827;6770,57533083292;413;2020-12-31T13:02:00
Rust(Stadt);52;2680,41237113402;102;2020-12-31T13:02:00
Salzburg(Stadt);6391;4144,32174099124;501;2020-12-31T13:02:00
Salzburg-Umgebung;7079;4648,64296924764;503;2020-12-31T13:02:00
Sankt Johann im Pongau;5301;6579,12700284214;504;2020-12-31T13:02:00
Sankt Pölten(Land);4211;3213,42449864168;319;2020-12-31T13:02:00
Sankt Pölten(Stadt);2231;4053,12113945207;302;2020-12-31T13:02:00
Sankt Veit an der Glan;2296;4208,59682888828;205;2020-12-31T13:02:00
Schärding;3551;6196,45069537753;414;2020-12-31T13:02:00
Scheibbs;2054;4960,99316474652;320;2020-12-31T13:02:00
Schwaz;6743;8039,53596509008;709;2020-12-31T13:02:00
Spittal an der Drau;1904;2502,2670223811;206;2020-12-31T13:02:00
Steyr(Stadt);1554;4068,80842039117;402;2020-12-31T13:02:00
Steyr-Land;2994;4954,73877571284;415;2020-12-31T13:02:00
Südoststeiermark;2984;3471,90710554179;623;2020-12-31T13:02:00
Tamsweg;1405;6914,37007874016;505;2020-12-31T13:02:00
Tulln;2918;2811,96095248191;321;2020-12-31T13:02:00
