Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6670;5744,35468591212;305;2021-01-12T15:02:00
Baden;4857;3322,0932539004;306;2021-01-12T15:02:00
Bludenz;2955;4637,91317449854;801;2021-01-12T15:02:00
Braunau am Inn;4603;4408,66600260516;404;2021-01-12T15:02:00
Bregenz;6460;4807,15566701145;802;2021-01-12T15:02:00
Bruck an der Leitha;3014;2954,61229291246;307;2021-01-12T15:02:00
Bruck-Mürzzuschlag;3816;3855,16851208276;621;2021-01-12T15:02:00
Deutschlandsberg;2057;3382,05554002729;603;2021-01-12T15:02:00
Dornbirn;5284;5934,34485237138;803;2021-01-12T15:02:00
Eferding;2068;6237,18180721438;405;2021-01-12T15:02:00
Eisenstadt(Stadt);527;3600,46457607433;101;2021-01-12T15:02:00
Eisenstadt-Umgebung;1326;3088,96498707107;103;2021-01-12T15:02:00
Feldkirch;5595;5221,21333719053;804;2021-01-12T15:02:00
Feldkirchen;1387;4633,06276514013;210;2021-01-12T15:02:00
Freistadt;3691;5540,29510214497;406;2021-01-12T15:02:00
Gänserndorf;2597;2504,67758424474;308;2021-01-12T15:02:00
Gmünd;1589;4321,1051586762;309;2021-01-12T15:02:00
Gmunden;4960;4880,40066515138;407;2021-01-12T15:02:00
Graz(Stadt);9731;3369,38983262121;601;2021-01-12T15:02:00
Graz-Umgebung;4994;3237,39141708803;606;2021-01-12T15:02:00
Grieskirchen;3890;6010,4139305635;408;2021-01-12T15:02:00
Güssing;1037;4019,84726906229;104;2021-01-12T15:02:00
Hallein;4303;7127,24020273628;502;2021-01-12T15:02:00
Hartberg-Fürstenfeld;3864;4263,865286575;622;2021-01-12T15:02:00
Hermagor;970;5322,65144863916;203;2021-01-12T15:02:00
Hollabrunn;1212;2383,1059027095;310;2021-01-12T15:02:00
Horn;623;2003,85976198134;311;2021-01-12T15:02:00
Imst;3116;5188,49074197416;702;2021-01-12T15:02:00
Innsbruck-Land;9424;5255,46793963796;703;2021-01-12T15:02:00
Innsbruck-Stadt;6590;4988,26735296344;701;2021-01-12T15:02:00
Jennersdorf;646;3785,30411344193;105;2021-01-12T15:02:00
Kirchdorf an der Krems;2564;4508,8453557486;409;2021-01-12T15:02:00
Kitzbühel;2882;4511,5135955918;704;2021-01-12T15:02:00
Klagenfurt Land;2381;3981,60535117057;204;2021-01-12T15:02:00
Klagenfurt Stadt;4147;4113,39357449636;201;2021-01-12T15:02:00
Korneuburg;2424;2666,98940465843;312;2021-01-12T15:02:00
Krems an der Donau(Stadt);915;3678,24409068982;301;2021-01-12T15:02:00
Krems(Land);2029;3585,05901477136;313;2021-01-12T15:02:00
Kufstein;6577;5996,42603161868;705;2021-01-12T15:02:00
Landeck;2786;6280,14967765204;706;2021-01-12T15:02:00
Leibnitz;3223;3907,42447020028;610;2021-01-12T15:02:00
Leoben;2139;3561,43856143856;611;2021-01-12T15:02:00
Lienz;2734;5607,86002912641;707;2021-01-12T15:02:00
Liezen (inkl. Gröbming);3269;4091,3129998373;612;2021-01-12T15:02:00
Lilienfeld;994;3850,92205175887;314;2021-01-12T15:02:00
Linz(Stadt);8831;4292,60278234156;401;2021-01-12T15:02:00
Linz-Land;6648;4423,94841388673;410;2021-01-12T15:02:00
Mattersburg;1219;3053,22479649342;106;2021-01-12T15:02:00
Melk;3252;4171,26292296247;315;2021-01-12T15:02:00
Mistelbach;1693;2242,88912735318;316;2021-01-12T15:02:00
Mödling;3609;3032,82408107699;317;2021-01-12T15:02:00
Murau;1053;3807,07907010376;614;2021-01-12T15:02:00
Murtal;2955;4103,93867007389;620;2021-01-12T15:02:00
Neunkirchen;3057;3542,66377721895;318;2021-01-12T15:02:00
Neusiedl am See;1778;2985,62600752284;107;2021-01-12T15:02:00
Oberpullendorf;1416;3774,6914403007;108;2021-01-12T15:02:00
Oberwart;1918;3546,85997485021;109;2021-01-12T15:02:00
Perg;3735;5455,82027198761;411;2021-01-12T15:02:00
Reutte;1072;3281,29782675237;708;2021-01-12T15:02:00
Ried im Innkreis;3759;6141,75544082086;412;2021-01-12T15:02:00
Rohrbach;3937;6965,18293114429;413;2021-01-12T15:02:00
Rust(Stadt);62;3195,87628865979;102;2021-01-12T15:02:00
Salzburg(Stadt);7061;4578,7913962039;501;2021-01-12T15:02:00
Salzburg-Umgebung;7739;5082,05225865341;503;2021-01-12T15:02:00
Sankt Johann im Pongau;5726;7106,59898477157;504;2021-01-12T15:02:00
Sankt Pölten(Land);4437;3385,88565672599;319;2021-01-12T15:02:00
Sankt Pölten(Stadt);2322;4218,44342707652;302;2021-01-12T15:02:00
Sankt Veit an der Glan;2532;4641,18779213638;205;2021-01-12T15:02:00
Schärding;3754;6550,68316261539;414;2021-01-12T15:02:00
Scheibbs;2193;5296,71762915731;320;2021-01-12T15:02:00
Schwaz;6936;8269,64577396778;709;2021-01-12T15:02:00
Spittal an der Drau;2242;2946,47198748866;206;2021-01-12T15:02:00
Steyr(Stadt);1613;4223,28698976252;402;2021-01-12T15:02:00
Steyr-Land;3111;5148,36083207838;415;2021-01-12T15:02:00
Südoststeiermark;3195;3717,40723934518;623;2021-01-12T15:02:00
Tamsweg;1584;7795,27559055118;505;2021-01-12T15:02:00
Tulln;3196;3079,85853465805;321;2021-01-12T15:02:00
Urfahr-Umgebung;4747;5551,72212151336;416;2021-01-12T15:02:00
Villach Land;2351;3635,49205171027;207;2021-01-12T15:02:00
Villach Stadt;2089;3356,20069726716;202;2021-01-12T15:02:00
Vöcklabruck;7009;5144,10691874674;417;2021-01-12T15:02:00
Voitsberg;1996;3901,40927659741;616;2021-01-12T15:02:00
Völkermarkt;2366;5649,74449591671;208;2021-01-12T15:02:00
Waidhofen an der Thaya;874;3376,08158220025;322;2021-01-12T15:02:00
Waidhofen an der Ybbs(Stadt);568;5043,95701980286;303;2021-01-12T15:02:00
